Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
220,Exit long,2025-02-23 19:25,WL-X,2948.7,1,29539,-55,-0.19,12.5,0.04,-53.5,-0.18,-807,-1.61
220,Entry long,2025-02-23 18:15,W-Long,2953.9,1,29539,-55,-0.19,12.5,0.04,-53.5,-0.18,-807,-1.61
221,Exit long,2025-02-24 08:55,WL-X,2970.8,1,29527,178,0.60,179.5,0.61,-47.5,-0.16,-629,-1.26
221,Entry long,2025-02-23 22:00,W-Long,2952.7,1,29527,178,0.60,179.5,0.61,-47.5,-0.16,-629,-1.26
222,Exit long,2025-02-24 22:45,WL-X,2957.2,1,29629,-60,-0.20,73.5,0.25,-58.5,-0.20,-689,-1.38
222,Entry long,2025-02-24 13:30,W-Long,2962.9,1,29629,-60,-0.20,73.5,0.25,-58.5,-0.20,-689,-1.38
223,Exit long,2025-02-25 21:10,WL-X,2928.4,1,29322,-41,-0.14,95.5,0.33,-39.5,-0.13,-730,-1.46
223,Entry long,2025-02-25 19:05,W-Long,2932.2,1,29322,-41,-0.14,95.5,0.33,-39.5,-0.13,-730,-1.46
224,Exit long,2025-03-04 00:45,WL-X,2899.4,1,29036,-45,-0.15,1.5,0.01,-43.5,-0.15,-775,-1.55
224,Entry long,2025-03-04 00:25,W-Long,2903.6,1,29036,-45,-0.15,1.5,0.01,-43.5,-0.15,-775,-1.55
225,Exit long,2025-03-07 03:45,WL-X,2930.1,1,29185,113,0.39,114.5,0.39,-36.5,-0.13,-662,-1.32
225,Entry long,2025-03-07 00:25,W-Long,2918.5,1,29185,113,0.39,114.5,0.39,-36.5,-0.13,-662,-1.32
226,Exit long,2025-03-09 22:25,WL-X,2915.9,1,29205,-49,-0.17,58.5,0.20,-47.5,-0.16,-711,-1.42
226,Entry long,2025-03-09 18:05,W-Long,2920.5,1,29205,-49,-0.17,58.5,0.20,-47.5,-0.16,-711,-1.42
227,Exit long,2025-03-11 01:40,WL-X,2900.1,1,29020,-22,-0.08,9.5,0.03,-20.5,-0.07,-733,-1.47
227,Entry long,2025-03-11 01:05,W-Long,2902,1,29020,-22,-0.08,9.5,0.03,-20.5,-0.07,-733,-1.47
228,Exit long,2025-03-11 13:25,WL-X,2920.4,1,29255,-54,-0.18,3.5,0.01,-52.5,-0.18,-787,-1.57
228,Entry long,2025-03-11 13:15,W-Long,2925.5,1,29255,-54,-0.18,3.5,0.01,-52.5,-0.18,-787,-1.57
229,Exit long,2025-03-11 23:55,WL-X,2920.7,1,29250,-46,-0.16,0.5,0.00,-44.5,-0.15,-833,-1.67
229,Entry long,2025-03-11 23:30,W-Long,2925,1,29250,-46,-0.16,0.5,0.00,-44.5,-0.15,-833,-1.67
230,Exit long,2025-03-16 20:15,WL-X,2995.8,1,30000,-45,-0.15,21.5,0.07,-43.5,-0.14,-878,-1.76
230,Entry long,2025-03-16 19:20,W-Long,3000,1,30000,-45,-0.15,21.5,0.07,-43.5,-0.14,-878,-1.76
231,Exit long,2025-03-17 21:00,WL-X,3009.2,1,30122,-33,-0.11,12.5,0.04,-31.5,-0.10,-911,-1.82
231,Entry long,2025-03-17 20:25,W-Long,3012.2,1,30122,-33,-0.11,12.5,0.04,-31.5,-0.10,-911,-1.82
232,Exit long,2025-03-18 01:20,WL-X,3017.8,1,30231,-56,-0.19,24.5,0.08,-54.5,-0.18,-967,-1.93
232,Entry long,2025-03-17 23:20,W-Long,3023.1,1,30231,-56,-0.19,24.5,0.08,-54.5,-0.18,-967,-1.93
233,Exit long,2025-03-18 21:05,WL-X,3036,1,30412,-55,-0.18,40.5,0.13,-53.5,-0.18,-1022,-2.04
233,Entry long,2025-03-18 12:20,W-Long,3041.2,1,30412,-55,-0.18,40.5,0.13,-53.5,-0.18,-1022,-2.04
234,Exit long,2025-03-19 01:55,WL-X,3052.2,1,30407,112,0.37,113.5,0.37,-13.5,-0.04,-910,-1.82
234,Entry long,2025-03-18 22:50,W-Long,3040.7,1,30407,112,0.37,113.5,0.37,-13.5,-0.04,-910,-1.82
235,Exit long,2025-03-25 03:15,WL-X,3018.6,1,30215,-32,-0.11,36.5,0.12,-30.5,-0.10,-942,-1.88
235,Entry long,2025-03-25 01:05,W-Long,3021.5,1,30215,-32,-0.11,36.5,0.12,-30.5,-0.10,-942,-1.88
236,Exit long,2025-03-30 20:25,WL-X,3117.3,1,31225,-55,-0.18,58.5,0.19,-53.5,-0.17,-997,-1.99
236,Entry long,2025-03-30 18:05,W-Long,3122.5,1,31225,-55,-0.18,58.5,0.19,-53.5,-0.17,-997,-1.99
237,Exit long,2025-03-31 02:10,WL-X,3154.6,1,31306,237,0.76,238.5,0.76,-12.5,-0.04,-760,-1.52
237,Entry long,2025-03-30 22:25,W-Long,3130.6,1,31306,237,0.76,238.5,0.76,-12.5,-0.04,-760,-1.52
238,Exit long,2025-03-31 22:30,WL-X,3173.7,1,31616,118,0.37,119.5,0.38,-16.5,-0.05,-642,-1.28
238,Entry long,2025-03-31 20:50,W-Long,3161.6,1,31616,118,0.37,119.5,0.38,-16.5,-0.05,-642,-1.28
239,Exit long,2025-04-02 00:40,WL-X,3148,1,31527,-50,-0.16,111.5,0.35,-48.5,-0.15,-692,-1.38
239,Entry long,2025-04-01 21:05,W-Long,3152.7,1,31527,-50,-0.16,111.5,0.35,-48.5,-0.15,-692,-1.38
240,Exit long,2025-04-08 02:20,WL-X,3025.9,1,30030,226,0.75,227.5,0.76,-71.5,-0.24,-466,-0.93
240,Entry long,2025-04-07 20:25,W-Long,3003,1,30030,226,0.75,227.5,0.76,-71.5,-0.24,-466,-0.93
241,Exit long,2025-04-11 12:35,WL-X,3249.3,1,32589,-99,-0.30,27.5,0.08,-97.5,-0.30,-565,-1.13
241,Entry long,2025-04-11 12:10,W-Long,3258.9,1,32589,-99,-0.30,27.5,0.08,-97.5,-0.30,-565,-1.13
242,Exit long,2025-04-14 21:00,WL-X,3225.5,1,32303,-51,-0.16,14.5,0.04,-49.5,-0.15,-616,-1.23
242,Entry long,2025-04-14 18:45,W-Long,3230.3,1,32303,-51,-0.16,14.5,0.04,-49.5,-0.15,-616,-1.23
243,Exit long,2025-04-15 03:30,WL-X,3235.2,1,32421,-72,-0.22,67.5,0.21,-70.5,-0.22,-688,-1.38
243,Entry long,2025-04-14 23:05,W-Long,3242.1,1,32421,-72,-0.22,67.5,0.21,-70.5,-0.22,-688,-1.38
244,Exit long,2025-04-15 18:50,WL-X,3257,1,32407,160,0.49,161.5,0.50,-4.5,-0.01,-528,-1.06
244,Entry long,2025-04-15 13:30,W-Long,3240.7,1,32407,160,0.49,161.5,0.50,-4.5,-0.01,-528,-1.06
245,Exit long,2025-04-15 20:00,WL-X,3274.6,1,32580,163,0.50,164.5,0.50,-7.5,-0.02,-365,-0.73
245,Entry long,2025-04-15 19:20,W-Long,3258,1,32580,163,0.50,164.5,0.50,-7.5,-0.02,-365,-0.73
246,Exit long,2025-04-16 04:00,WL-X,3319.7,1,32917,277,0.84,278.5,0.85,-51.5,-0.16,-88,-0.18
246,Entry long,2025-04-15 23:30,W-Long,3291.7,1,32917,277,0.84,278.5,0.85,-51.5,-0.16,-88,-0.18
247,Exit long,2025-04-21 08:55,WL-X,3426.1,1,33915,343,1.01,344.5,1.02,-94.5,-0.28,255,0.51
247,Entry long,2025-04-20 22:05,W-Long,3391.5,1,33915,343,1.01,344.5,1.02,-94.5,-0.28,255,0.51
248,Exit long,2025-04-21 20:00,WL-X,3435.7,1,34434,-80,-0.23,121.5,0.35,-78.5,-0.23,175,0.35
248,Entry long,2025-04-21 18:15,W-Long,3443.4,1,34434,-80,-0.23,121.5,0.35,-78.5,-0.23,175,0.35
249,Exit long,2025-04-21 23:40,WL-X,3504.1,1,34590,448,1.30,449.5,1.30,-68.5,-0.20,623,1.25
249,Entry long,2025-04-21 21:40,W-Long,3459,1,34590,448,1.30,449.5,1.30,-68.5,-0.20,623,1.25
250,Exit long,2025-04-28 01:40,WL-X,3297.8,1,33073,-98,-0.30,41.5,0.13,-96.5,-0.29,525,1.05
250,Entry long,2025-04-28 00:50,W-Long,3307.3,1,33073,-98,-0.30,41.5,0.13,-96.5,-0.29,525,1.05
251,Exit long,2025-04-29 20:40,WL-X,3325.5,1,33337,-85,-0.25,2.5,0.01,-83.5,-0.25,440,0.88
251,Entry long,2025-04-29 20:15,W-Long,3333.7,1,33337,-85,-0.25,2.5,0.01,-83.5,-0.25,440,0.88
252,Exit long,2025-05-02 02:50,WL-X,3256.5,1,32641,-79,-0.24,71.5,0.22,-77.5,-0.24,361,0.72
252,Entry long,2025-05-02 00:05,W-Long,3264.1,1,32641,-79,-0.24,71.5,0.22,-77.5,-0.24,361,0.72
253,Exit long,2025-05-04 21:30,WL-X,3275.5,1,32546,206,0.63,207.5,0.64,-66.5,-0.20,567,1.13
253,Entry long,2025-05-04 19:35,W-Long,3254.6,1,32546,206,0.63,207.5,0.64,-66.5,-0.20,567,1.13
254,Exit long,2025-05-06 16:50,WL-X,3443.2,1,34113,316,0.93,317.5,0.93,-12.5,-0.04,883,1.77
254,Entry long,2025-05-06 12:25,W-Long,3411.3,1,34113,316,0.93,317.5,0.93,-12.5,-0.04,883,1.77
255,Exit long,2025-05-11 18:00,WL-X,3292.1,1,33264,-346,-1.04,264.5,0.80,-344.5,-1.04,537,1.07
255,Entry long,2025-05-09 00:55,W-Long,3326.4,1,33264,-346,-1.04,264.5,0.80,-344.5,-1.04,537,1.07
256,Exit long,2025-05-12 20:25,WL-X,3240.1,1,32469,-71,-0.22,7.5,0.02,-69.5,-0.21,466,0.93
256,Entry long,2025-05-12 20:10,W-Long,3246.9,1,32469,-71,-0.22,7.5,0.02,-69.5,-0.21,466,0.93
257,Exit long,2025-05-13 02:45,WL-X,3266.1,1,32450,208,0.64,209.5,0.65,-5.5,-0.02,674,1.35
257,Entry long,2025-05-13 00:35,W-Long,3245,1,32450,208,0.64,209.5,0.65,-5.5,-0.02,674,1.35
258,Exit long,2025-05-19 21:55,WL-X,3225.7,1,32355,-101,-0.31,0.5,0.00,-99.5,-0.31,573,1.15
258,Entry long,2025-05-19 21:40,W-Long,3235.5,1,32355,-101,-0.31,0.5,0.00,-99.5,-0.31,573,1.15
259,Exit long,2025-05-20 19:00,WL-X,3294.8,1,33012,-67,-0.20,66.5,0.20,-65.5,-0.20,506,1.01
259,Entry long,2025-05-20 18:10,W-Long,3301.2,1,33012,-67,-0.20,66.5,0.20,-65.5,-0.20,506,1.01
260,Exit long,2025-05-21 08:25,WL-X,3293.8,1,33058,-123,-0.37,164.5,0.50,-121.5,-0.37,383,0.77
260,Entry long,2025-05-20 22:45,W-Long,3305.8,1,33058,-123,-0.37,164.5,0.50,-121.5,-0.37,383,0.77
261,Exit long,2025-05-23 02:45,WL-X,3331.5,1,33096,216,0.65,217.5,0.66,-12.5,-0.04,599,1.20
261,Entry long,2025-05-23 00:20,W-Long,3309.6,1,33096,216,0.65,217.5,0.66,-12.5,-0.04,599,1.20
262,Exit long,2025-05-26 02:15,WL-X,3341.3,1,33514,-104,-0.31,38.5,0.11,-102.5,-0.31,495,0.99
262,Entry long,2025-05-25 22:40,W-Long,3351.4,1,33514,-104,-0.31,38.5,0.11,-102.5,-0.31,495,0.99
263,Exit long,2025-05-26 21:25,WL-X,3336.5,1,33406,-44,-0.13,89.5,0.27,-42.5,-0.13,451,0.90
263,Entry long,2025-05-26 12:30,W-Long,3340.6,1,33406,-44,-0.13,89.5,0.27,-42.5,-0.13,451,0.90
264,Exit long,2025-05-27 00:00,WL-X,3339.3,1,33458,-68,-0.20,10.5,0.03,-66.5,-0.20,383,0.77
264,Entry long,2025-05-26 23:20,W-Long,3345.8,1,33458,-68,-0.20,10.5,0.03,-66.5,-0.20,383,0.77
265,Exit long,2025-05-27 20:55,WL-X,3306.6,1,33108,-45,-0.14,38.5,0.12,-43.5,-0.13,338,0.68
265,Entry long,2025-05-27 20:10,W-Long,3310.8,1,33108,-45,-0.14,38.5,0.12,-43.5,-0.13,338,0.68
266,Exit long,2025-06-01 21:50,WL-X,3326,1,33343,-86,-0.26,53.5,0.16,-84.5,-0.25,252,0.50
266,Entry long,2025-06-01 18:55,W-Long,3334.3,1,33343,-86,-0.26,53.5,0.16,-84.5,-0.25,252,0.50
267,Exit long,2025-06-02 20:15,WL-X,3404.9,1,34098,-52,-0.15,77.5,0.23,-50.5,-0.15,200,0.40
267,Entry long,2025-06-02 18:05,W-Long,3409.8,1,34098,-52,-0.15,77.5,0.23,-50.5,-0.15,200,0.40
268,Exit long,2025-06-03 20:05,WL-X,3377.9,1,33815,-39,-0.12,43.5,0.13,-37.5,-0.11,161,0.32
268,Entry long,2025-06-03 18:25,W-Long,3381.5,1,33815,-39,-0.12,43.5,0.13,-37.5,-0.11,161,0.32
269,Exit long,2025-06-06 01:20,WL-X,3391.9,1,33973,-57,-0.17,7.5,0.02,-55.5,-0.16,104,0.21
269,Entry long,2025-06-06 01:05,W-Long,3397.3,1,33973,-57,-0.17,7.5,0.02,-55.5,-0.16,104,0.21
270,Exit long,2025-06-09 18:00,WL-X,3342.5,1,33512,-90,-0.27,76.5,0.23,-88.5,-0.26,14,0.03
270,Entry long,2025-06-09 11:25,W-Long,3351.2,1,33512,-90,-0.27,76.5,0.23,-88.5,-0.26,14,0.03
271,Exit long,2025-06-10 21:55,WL-X,3349.5,1,33568,-76,-0.23,14.5,0.04,-74.5,-0.22,-62,-0.12
271,Entry long,2025-06-10 21:20,W-Long,3356.8,1,33568,-76,-0.23,14.5,0.04,-74.5,-0.22,-62,-0.12
272,Exit long,2025-06-15 18:00,WL-X,3472.5,1,34528,194,0.56,195.5,0.57,-55.5,-0.16,132,0.26
272,Entry long,2025-06-13 13:20,W-Long,3452.8,1,34528,194,0.56,195.5,0.57,-55.5,-0.16,132,0.26
273,Exit long,2025-06-15 23:45,WL-X,3449.8,1,34611,-116,-0.34,107.5,0.31,-114.5,-0.33,16,0.03
273,Entry long,2025-06-15 18:05,W-Long,3461.1,1,34611,-116,-0.34,107.5,0.31,-114.5,-0.33,16,0.03
274,Exit long,2025-06-16 20:55,WL-X,3411.4,1,34180,-69,-0.20,47.5,0.14,-67.5,-0.20,-53,-0.11
274,Entry long,2025-06-16 19:30,W-Long,3418,1,34180,-69,-0.20,47.5,0.14,-67.5,-0.20,-53,-0.11
275,Exit long,2025-06-17 18:55,WL-X,3407.5,1,34137,-65,-0.19,2.5,0.01,-63.5,-0.19,-118,-0.24
275,Entry long,2025-06-17 18:05,W-Long,3413.7,1,34137,-65,-0.19,2.5,0.01,-63.5,-0.19,-118,-0.24
276,Exit long,2025-06-20 13:35,WL-X,3384,1,33894,-57,-0.17,0,0.00,-55.5,-0.16,-175,-0.35
276,Entry long,2025-06-20 12:45,W-Long,3389.4,1,33894,-57,-0.17,0,0.00,-55.5,-0.16,-175,-0.35
277,Exit long,2025-06-23 12:40,WL-X,3400.4,1,34081,-80,-0.23,18.5,0.05,-78.5,-0.23,-255,-0.51
277,Entry long,2025-06-23 12:25,W-Long,3408.1,1,34081,-80,-0.23,18.5,0.05,-78.5,-0.23,-255,-0.51
278,Exit long,2025-06-24 22:00,WL-X,3349.3,1,33383,107,0.32,108.5,0.33,-11.5,-0.03,-148,-0.30
278,Entry long,2025-06-24 19:50,W-Long,3338.3,1,33383,107,0.32,108.5,0.33,-11.5,-0.03,-148,-0.30
279,Exit short,2025-06-29 21:15,MS-X,3280.4,1,32715,-92,-0.28,16.5,0.05,-90.5,-0.28,-240,-0.48
279,Entry short,2025-06-29 21:05,M-Short,3271.5,1,32715,-92,-0.28,16.5,0.05,-90.5,-0.28,-240,-0.48
280,Exit long,2025-07-01 01:30,WL-X,3341.7,1,33266,148,0.44,149.5,0.45,-19.5,-0.06,-92,-0.18
280,Entry long,2025-06-30 21:00,W-Long,3326.6,1,33266,148,0.44,149.5,0.45,-19.5,-0.06,-92,-0.18
281,Exit long,2025-07-01 02:20,WL-X,3336.5,1,33413,-51,-0.15,13.5,0.04,-49.5,-0.15,-143,-0.29
281,Entry long,2025-07-01 01:45,W-Long,3341.3,1,33413,-51,-0.15,13.5,0.04,-49.5,-0.15,-143,-0.29
282,Exit long,2025-07-07 18:00,WL-X,3351,1,33344,163,0.49,164.5,0.49,-11.5,-0.03,20,0.04
282,Entry long,2025-07-07 12:25,W-Long,3334.4,1,33344,163,0.49,164.5,0.49,-11.5,-0.03,20,0.04
283,Exit long,2025-07-07 23:05,WL-X,3342.5,1,33476,-54,-0.16,4.5,0.01,-52.5,-0.16,-34,-0.07
283,Entry long,2025-07-07 22:50,W-Long,3347.6,1,33476,-54,-0.16,4.5,0.01,-52.5,-0.16,-34,-0.07
284,Exit long,2025-07-11 12:05,WL-X,3371.1,1,33806,-98,-0.29,8.5,0.03,-96.5,-0.29,-132,-0.26
284,Entry long,2025-07-11 11:20,W-Long,3380.6,1,33806,-98,-0.29,8.5,0.03,-96.5,-0.29,-132,-0.26
285,Exit long,2025-07-14 23:40,WL-X,3366.3,1,33569,91,0.27,92.5,0.28,-24.5,-0.07,-41,-0.08
285,Entry long,2025-07-14 20:25,W-Long,3356.9,1,33569,91,0.27,92.5,0.28,-24.5,-0.07,-41,-0.08
286,Exit long,2025-07-15 22:05,WL-X,3334.7,1,33388,-44,-0.13,21.5,0.06,-42.5,-0.13,-85,-0.17
286,Entry long,2025-07-15 20:40,W-Long,3338.8,1,33388,-44,-0.13,21.5,0.06,-42.5,-0.13,-85,-0.17
287,Exit long,2025-07-21 01:10,WL-X,3369.5,1,33580,112,0.33,113.5,0.34,-16.5,-0.05,27,0.05
287,Entry long,2025-07-20 20:30,W-Long,3358,1,33580,112,0.33,113.5,0.34,-16.5,-0.05,27,0.05
288,Exit long,2025-07-21 19:35,WL-X,3409.3,1,34124,-34,-0.10,38.5,0.11,-32.5,-0.10,-7,-0.01
288,Entry long,2025-07-21 18:05,W-Long,3412.4,1,34124,-34,-0.10,38.5,0.11,-32.5,-0.10,-7,-0.01
289,Exit long,2025-07-22 19:45,WL-X,3439.3,1,34464,-74,-0.21,9.5,0.03,-72.5,-0.21,-81,-0.16
289,Entry long,2025-07-22 12:55,W-Long,3446.4,1,34464,-74,-0.21,9.5,0.03,-72.5,-0.21,-81,-0.16
290,Exit long,2025-07-28 04:40,WL-X,3331.8,1,33372,-57,-0.17,79.5,0.24,-55.5,-0.17,-138,-0.28
290,Entry long,2025-07-27 23:25,W-Long,3337.2,1,33372,-57,-0.17,79.5,0.24,-55.5,-0.17,-138,-0.28
291,Exit long,2025-08-01 02:35,WL-X,3341.9,1,33469,-53,-0.16,51.5,0.15,-51.5,-0.15,-191,-0.38
291,Entry long,2025-08-01 01:45,W-Long,3346.9,1,33469,-53,-0.16,51.5,0.15,-51.5,-0.15,-191,-0.38
292,Exit long,2025-08-04 01:40,WL-X,3407.4,1,34125,-54,-0.16,12.5,0.04,-52.5,-0.15,-245,-0.49
292,Entry long,2025-08-03 23:55,W-Long,3412.5,1,34125,-54,-0.16,12.5,0.04,-52.5,-0.15,-245,-0.49
293,Exit long,2025-08-05 21:10,WL-X,3433,1,34359,-32,-0.09,44.5,0.13,-30.5,-0.09,-277,-0.55
293,Entry long,2025-08-05 19:20,W-Long,3435.9,1,34359,-32,-0.09,44.5,0.13,-30.5,-0.09,-277,-0.55
294,Exit long,2025-08-11 21:35,WL-X,3399.4,1,34041,-50,-0.15,44.5,0.13,-48.5,-0.14,-327,-0.65
294,Entry long,2025-08-11 20:40,W-Long,3404.1,1,34041,-50,-0.15,44.5,0.13,-48.5,-0.14,-327,-0.65
295,Exit long,2025-08-12 20:50,WL-X,3392.4,1,34064,-143,-0.42,30.5,0.09,-141.5,-0.42,-470,-0.94
295,Entry long,2025-08-12 11:30,W-Long,3406.4,1,34064,-143,-0.42,30.5,0.09,-141.5,-0.42,-470,-0.94
296,Exit long,2025-08-13 00:00,WL-X,3397.9,1,34038,-62,-0.18,11.5,0.03,-60.5,-0.18,-532,-1.06
296,Entry long,2025-08-12 22:50,W-Long,3403.8,1,34038,-62,-0.18,11.5,0.03,-60.5,-0.18,-532,-1.06
297,Exit long,2025-08-15 01:15,WL-X,3390.1,1,33941,-43,-0.13,6.5,0.02,-41.5,-0.12,-575,-1.15
297,Entry long,2025-08-15 01:05,W-Long,3394.1,1,33941,-43,-0.13,6.5,0.02,-41.5,-0.12,-575,-1.15
298,Exit long,2025-08-18 08:55,WL-X,3388.7,1,33931,-47,-0.14,105.5,0.31,-45.5,-0.13,-622,-1.24
298,Entry long,2025-08-17 23:35,W-Long,3393.1,1,33931,-47,-0.14,105.5,0.31,-45.5,-0.13,-622,-1.24
299,Exit long,2025-08-19 09:05,WL-X,3375.9,1,33813,-57,-0.17,80.5,0.24,-55.5,-0.16,-679,-1.36
299,Entry long,2025-08-18 23:00,W-Long,3381.3,1,33813,-57,-0.17,80.5,0.24,-55.5,-0.16,-679,-1.36
300,Exit short,2025-08-19 21:45,MS-X,3359.7,1,33568,-32,-0.10,33.5,0.10,-30.5,-0.09,-711,-1.42
300,Entry short,2025-08-19 19:55,M-Short,3356.8,1,33568,-32,-0.10,33.5,0.10,-30.5,-0.09,-711,-1.42
301,Exit long,2025-08-27 00:25,WL-X,3428.3,1,34352,-72,-0.21,90.5,0.26,-70.5,-0.21,-783,-1.57
301,Entry long,2025-08-26 12:00,W-Long,3435.2,1,34352,-72,-0.21,90.5,0.26,-70.5,-0.21,-783,-1.57
302,Exit long,2025-09-01 03:05,WL-X,3543.6,1,35504,-71,-0.20,65.5,0.18,-69.5,-0.20,-854,-1.71
302,Entry long,2025-09-01 01:35,W-Long,3550.4,1,35504,-71,-0.20,65.5,0.18,-69.5,-0.20,-854,-1.71
303,Exit long,2025-09-01 18:55,WL-X,3546.6,1,35502,-39,-0.11,18.5,0.05,-37.5,-0.11,-893,-1.79
303,Entry long,2025-09-01 18:10,W-Long,3550.2,1,35502,-39,-0.11,18.5,0.05,-37.5,-0.11,-893,-1.79
304,Exit long,2025-09-01 21:00,WL-X,3550.2,1,35555,-56,-0.16,17.5,0.05,-54.5,-0.15,-949,-1.90
304,Entry long,2025-09-01 20:30,W-Long,3555.5,1,35555,-56,-0.16,17.5,0.05,-54.5,-0.15,-949,-1.90
305,Exit long,2025-09-03 09:20,WL-X,3623.9,1,35886,350,0.98,351.5,0.98,-9.5,-0.03,-599,-1.20
305,Entry long,2025-09-02 12:25,W-Long,3588.6,1,35886,350,0.98,351.5,0.98,-9.5,-0.03,-599,-1.20
306,Exit long,2025-09-09 00:45,WL-X,3695.4,1,36791,160,0.43,161.5,0.44,-25.5,-0.07,-439,-0.88
306,Entry long,2025-09-08 20:20,W-Long,3679.1,1,36791,160,0.43,161.5,0.44,-25.5,-0.07,-439,-0.88
307,Exit long,2025-09-09 02:05,WL-X,3687.8,1,36940,-65,-0.18,44.5,0.12,-63.5,-0.17,-504,-1.01
307,Entry long,2025-09-09 00:50,W-Long,3694,1,36940,-65,-0.18,44.5,0.12,-63.5,-0.17,-504,-1.01
308,Exit long,2025-09-12 02:25,WL-X,3688.8,1,36923,-38,-0.10,32.5,0.09,-36.5,-0.10,-542,-1.08
308,Entry long,2025-09-12 00:05,W-Long,3692.3,1,36923,-38,-0.10,32.5,0.09,-36.5,-0.10,-542,-1.08
309,Exit long,2025-09-12 15:55,WL-X,3682,1,36866,-49,-0.13,20.5,0.06,-47.5,-0.13,-591,-1.18
309,Entry long,2025-09-12 13:30,W-Long,3686.6,1,36866,-49,-0.13,20.5,0.06,-47.5,-0.13,-591,-1.18
310,Exit long,2025-09-15 21:00,WL-X,3720.7,1,37256,-52,-0.14,29.5,0.08,-50.5,-0.14,-643,-1.29
310,Entry long,2025-09-15 21:00,W-Long,3725.6,1,37256,-52,-0.14,29.5,0.08,-50.5,-0.14,-643,-1.29
311,Exit long,2025-09-16 20:50,WL-X,3728.3,1,37319,-39,-0.10,8.5,0.02,-37.5,-0.10,-682,-1.36
311,Entry long,2025-09-16 19:10,W-Long,3731.9,1,37319,-39,-0.10,8.5,0.02,-37.5,-0.10,-682,-1.36
312,Exit long,2025-09-22 01:50,WL-X,3735.7,1,37064,290,0.78,291.5,0.79,-67.5,-0.18,-392,-0.78
312,Entry long,2025-09-19 11:15,W-Long,3706.4,1,37064,290,0.78,291.5,0.79,-67.5,-0.18,-392,-0.78
313,Exit long,2025-09-22 02:40,WL-X,3749,1,37338,149,0.40,150.5,0.40,-30.5,-0.08,-243,-0.49
313,Entry long,2025-09-22 01:55,W-Long,3733.8,1,37338,149,0.40,150.5,0.40,-30.5,-0.08,-243,-0.49
314,Exit long,2025-09-22 22:10,WL-X,3781.2,1,37878,-69,-0.18,71.5,0.19,-67.5,-0.18,-312,-0.62
314,Entry long,2025-09-22 21:10,W-Long,3787.8,1,37878,-69,-0.18,71.5,0.19,-67.5,-0.18,-312,-0.62
315,Exit long,2025-09-26 01:50,WL-X,3774.2,1,37794,-55,-0.15,0,0.00,-53.5,-0.14,-367,-0.73
315,Entry long,2025-09-26 01:40,W-Long,3779.4,1,37794,-55,-0.15,0,0.00,-53.5,-0.14,-367,-0.73
316,Exit long,2025-09-29 11:00,WL-X,3861.1,1,38216,392,1.03,393.5,1.03,-46.5,-0.12,25,0.05
316,Entry long,2025-09-28 22:25,W-Long,3821.6,1,38216,392,1.03,393.5,1.03,-46.5,-0.12,25,0.05
317,Exit long,2025-09-29 11:30,WL-X,3849.9,1,38605,-109,-0.28,9.5,0.02,-107.5,-0.28,-84,-0.17
317,Entry long,2025-09-29 11:05,W-Long,3860.5,1,38605,-109,-0.28,9.5,0.02,-107.5,-0.28,-84,-0.17
318,Exit long,2025-09-29 18:20,WL-X,3855.3,1,38609,-59,-0.15,0,0.00,-57.5,-0.15,-143,-0.29
318,Entry long,2025-09-29 18:05,W-Long,3860.9,1,38609,-59,-0.15,0,0.00,-57.5,-0.15,-143,-0.29
319,Exit long,2025-09-29 23:45,WL-X,3892.2,1,38689,230,0.59,231.5,0.60,-28.5,-0.07,87,0.17
319,Entry long,2025-09-29 21:05,W-Long,3868.9,1,38689,230,0.59,231.5,0.60,-28.5,-0.07,87,0.17
320,Exit long,2025-09-30 01:05,WL-X,3890.4,1,38969,-68,-0.17,0.5,0.00,-66.5,-0.17,19,0.04
320,Entry long,2025-09-30 01:05,W-Long,3896.9,1,38969,-68,-0.17,0.5,0.00,-66.5,-0.17,19,0.04
321,Exit long,2025-09-30 20:30,WL-X,3887.2,1,38918,-49,-0.13,6.5,0.02,-47.5,-0.12,-30,-0.06
321,Entry long,2025-09-30 20:05,W-Long,3891.8,1,38918,-49,-0.13,6.5,0.02,-47.5,-0.12,-30,-0.06
322,Exit long,2025-09-30 22:50,WL-X,3890.3,1,38960,-60,-0.15,77.5,0.20,-58.5,-0.15,-90,-0.18
322,Entry long,2025-09-30 21:50,W-Long,3896,1,38960,-60,-0.15,77.5,0.20,-58.5,-0.15,-90,-0.18
323,Exit long,2025-10-03 09:15,WL-X,3903.5,1,38800,232,0.60,233.5,0.60,-63.5,-0.16,142,0.28
323,Entry long,2025-10-03 01:35,W-Long,3880,1,38800,232,0.60,233.5,0.60,-63.5,-0.16,142,0.28
324,Exit long,2025-10-06 04:05,WL-X,3972.3,1,39415,305,0.77,306.5,0.78,-11.5,-0.03,447,0.89
324,Entry long,2025-10-05 21:55,W-Long,3941.5,1,39415,305,0.77,306.5,0.78,-11.5,-0.03,447,0.89
325,Exit long,2025-10-06 12:10,WL-X,3973.8,1,39864,-129,-0.32,78.5,0.20,-127.5,-0.32,318,0.64
