Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
204,Entry long,2024-07-30 13:05,Long,2450.8,1,24508,-35.24,-0.14,0,0.00,-34.62,-0.14,919.04,1.84
205,Exit long,2024-07-30 13:20,Exit,2453.9,1,24476,61.76,0.25,62.38,0.25,-15.62,-0.06,980.8,1.96
205,Entry long,2024-07-30 13:15,Long,2447.6,1,24476,61.76,0.25,62.38,0.25,-15.62,-0.06,980.8,1.96
206,Exit long,2024-08-01 09:45,Exit,2493.2,1,24961,-30.24,-0.12,5.38,0.02,-29.62,-0.12,950.56,1.90
206,Entry long,2024-08-01 09:45,Long,2496.1,1,24961,-30.24,-0.12,5.38,0.02,-29.62,-0.12,950.56,1.90
207,Exit long,2024-08-01 10:00,Exit,2501.2,1,24944,66.76,0.27,67.38,0.27,-14.62,-0.06,1017.32,2.03
207,Entry long,2024-08-01 09:50,Long,2494.4,1,24944,66.76,0.27,67.38,0.27,-14.62,-0.06,1017.32,2.03
208,Exit long,2024-08-01 10:05,Exit,2500.8,1,25043,-36.24,-0.14,2.38,0.01,-35.62,-0.14,981.08,1.96
208,Entry long,2024-08-01 10:05,Long,2504.3,1,25043,-36.24,-0.14,2.38,0.01,-35.62,-0.14,981.08,1.96
209,Exit long,2024-08-01 10:20,Exit,2490.2,1,24944,-43.24,-0.17,18.38,0.07,-42.62,-0.17,937.84,1.88
209,Entry long,2024-08-01 10:10,Long,2494.4,1,24944,-43.24,-0.17,18.38,0.07,-42.62,-0.17,937.84,1.88
210,Exit long,2024-08-02 09:40,Exit,2508.3,1,25129,-47.24,-0.19,24.38,0.10,-46.62,-0.19,890.6,1.78
210,Entry long,2024-08-02 09:35,Long,2512.9,1,25129,-47.24,-0.19,24.38,0.10,-46.62,-0.19,890.6,1.78
211,Exit long,2024-08-08 10:10,Exit,2456.8,1,24497,69.76,0.28,70.38,0.29,-14.62,-0.06,960.36,1.92
211,Entry long,2024-08-08 09:50,Long,2449.7,1,24497,69.76,0.28,70.38,0.29,-14.62,-0.06,960.36,1.92
212,Exit long,2024-08-08 10:40,Exit,2456.8,1,24605,-38.24,-0.16,34.38,0.14,-37.62,-0.15,922.12,1.84
212,Entry long,2024-08-08 10:25,Long,2460.5,1,24605,-38.24,-0.16,34.38,0.14,-37.62,-0.15,922.12,1.84
213,Exit long,2024-08-08 16:50,Exit,2466.9,1,24620,47.76,0.19,48.38,0.20,-15.62,-0.06,969.88,1.94
213,Entry long,2024-08-08 13:35,Long,2462,1,24620,47.76,0.19,48.38,0.20,-15.62,-0.06,969.88,1.94
214,Exit long,2024-08-09 09:35,Exit,2467.8,1,24698,-21.24,-0.09,17.38,0.07,-20.62,-0.08,948.64,1.90
214,Entry long,2024-08-09 09:35,Long,2469.8,1,24698,-21.24,-0.09,17.38,0.07,-20.62,-0.08,948.64,1.90
215,Exit long,2024-08-09 10:35,Exit,2474.7,1,24690,55.76,0.23,56.38,0.23,-5.62,-0.02,1004.4,2.01
215,Entry long,2024-08-09 10:25,Long,2469,1,24690,55.76,0.23,56.38,0.23,-5.62,-0.02,1004.4,2.01
216,Exit long,2024-08-09 10:40,Exit,2469.7,1,24726,-30.24,-0.12,1.38,0.01,-29.62,-0.12,974.16,1.95
216,Entry long,2024-08-09 10:40,Long,2472.6,1,24726,-30.24,-0.12,1.38,0.01,-29.62,-0.12,974.16,1.95
217,Exit long,2024-08-09 13:05,Exit,2472.8,1,24750,-23.24,-0.09,0,0.00,-22.62,-0.09,950.92,1.90
217,Entry long,2024-08-09 13:05,Long,2475,1,24750,-23.24,-0.09,0,0.00,-22.62,-0.09,950.92,1.90
218,Exit long,2024-08-09 13:40,Exit,2471.7,1,24739,-23.24,-0.09,11.38,0.05,-22.62,-0.09,927.68,1.86
218,Entry long,2024-08-09 13:10,Long,2473.9,1,24739,-23.24,-0.09,11.38,0.05,-22.62,-0.09,927.68,1.86
219,Exit long,2024-08-12 09:50,Exit,2495.7,1,24918,37.76,0.15,38.38,0.15,-5.62,-0.02,965.44,1.93
219,Entry long,2024-08-12 09:40,Long,2491.8,1,24918,37.76,0.15,38.38,0.15,-5.62,-0.02,965.44,1.93
220,Exit long,2024-08-12 10:10,Exit,2489,1,24915,-26.24,-0.11,15.38,0.06,-25.62,-0.10,939.2,1.88
220,Entry long,2024-08-12 10:05,Long,2491.5,1,24915,-26.24,-0.11,15.38,0.06,-25.62,-0.10,939.2,1.88
221,Exit long,2024-08-12 16:55,Exit,2512.8,1,25089,37.76,0.15,38.38,0.15,-8.62,-0.03,976.96,1.95
221,Entry long,2024-08-12 14:10,Long,2508.9,1,25089,37.76,0.15,38.38,0.15,-8.62,-0.03,976.96,1.95
222,Exit long,2024-08-13 09:55,Exit,2515.4,1,25089,63.76,0.25,64.38,0.26,-18.62,-0.07,1040.72,2.08
222,Entry long,2024-08-13 09:35,Long,2508.9,1,25089,63.76,0.25,64.38,0.26,-18.62,-0.07,1040.72,2.08
223,Exit long,2024-08-16 10:00,Exit,2528.6,1,25327,-42.24,-0.17,59.38,0.23,-41.62,-0.16,998.48,2.00
223,Entry long,2024-08-16 09:45,Long,2532.7,1,25327,-42.24,-0.17,59.38,0.23,-41.62,-0.16,998.48,2.00
224,Exit long,2024-08-16 10:20,Exit,2519.4,1,25244,-51.24,-0.20,87.38,0.35,-50.62,-0.20,947.24,1.89
224,Entry long,2024-08-16 10:05,Long,2524.4,1,25244,-51.24,-0.20,87.38,0.35,-50.62,-0.20,947.24,1.89
225,Exit long,2024-08-16 14:35,Exit,2541.6,1,25378,36.76,0.14,37.38,0.15,-1.62,-0.01,984,1.97
225,Entry long,2024-08-16 14:30,Long,2537.8,1,25378,36.76,0.14,37.38,0.15,-1.62,-0.01,984,1.97
226,Exit long,2024-08-16 14:55,Exit,2541.3,1,25432,-20.24,-0.08,9.38,0.04,-19.62,-0.08,963.76,1.93
226,Entry long,2024-08-16 14:45,Long,2543.2,1,25432,-20.24,-0.08,9.38,0.04,-19.62,-0.08,963.76,1.93
227,Exit long,2024-08-20 15:10,Exit,2549.8,1,25515,-18.24,-0.07,6.38,0.03,-17.62,-0.07,945.52,1.89
227,Entry long,2024-08-20 15:00,Long,2551.5,1,25515,-18.24,-0.07,6.38,0.03,-17.62,-0.07,945.52,1.89
228,Exit long,2024-08-23 10:10,Exit,2552.9,1,25469,58.76,0.23,59.38,0.23,-0.62,0.00,1004.28,2.01
228,Entry long,2024-08-23 10:05,Long,2546.9,1,25469,58.76,0.23,59.38,0.23,-0.62,0.00,1004.28,2.01
229,Exit long,2024-08-23 10:15,Exit,2550.1,1,25534,-34.24,-0.13,6.38,0.02,-33.62,-0.13,970.04,1.94
229,Entry long,2024-08-23 10:15,Long,2553.4,1,25534,-34.24,-0.13,6.38,0.02,-33.62,-0.13,970.04,1.94
230,Exit long,2024-08-26 09:45,Exit,2557.6,1,25598,-23.24,-0.09,22.38,0.09,-22.62,-0.09,946.8,1.89
230,Entry long,2024-08-26 09:35,Long,2559.8,1,25598,-23.24,-0.09,22.38,0.09,-22.62,-0.09,946.8,1.89
231,Exit long,2024-08-26 13:15,Exit,2556.6,1,25587,-22.24,-0.09,4.38,0.02,-21.62,-0.08,924.56,1.85
231,Entry long,2024-08-26 13:10,Long,2558.7,1,25587,-22.24,-0.09,4.38,0.02,-21.62,-0.08,924.56,1.85
232,Exit long,2024-08-27 11:30,Exit,2549.7,1,25527,-31.24,-0.12,10.38,0.04,-30.62,-0.12,893.32,1.79
232,Entry long,2024-08-27 11:25,Long,2552.7,1,25527,-31.24,-0.12,10.38,0.04,-30.62,-0.12,893.32,1.79
233,Exit long,2024-08-27 13:30,Exit,2554.1,1,25506,33.76,0.13,34.38,0.13,-7.62,-0.03,927.08,1.85
233,Entry long,2024-08-27 13:05,Long,2550.6,1,25506,33.76,0.13,34.38,0.13,-7.62,-0.03,927.08,1.85
234,Exit long,2024-08-27 19:00,Exit,2561.9,1,25586,31.76,0.12,32.38,0.13,-6.62,-0.03,958.84,1.92
234,Entry long,2024-08-27 14:25,Long,2558.6,1,25586,31.76,0.12,32.38,0.13,-6.62,-0.03,958.84,1.92
235,Exit long,2024-09-05 21:30,Exit,2543.8,1,25458,-21.24,-0.08,19.38,0.08,-20.62,-0.08,937.6,1.88
235,Entry long,2024-09-05 14:00,Long,2545.8,1,25458,-21.24,-0.08,19.38,0.08,-20.62,-0.08,937.6,1.88
236,Exit long,2024-09-09 13:40,Exit,2531.8,1,25336,-19.24,-0.08,1.38,0.01,-18.62,-0.07,918.36,1.84
236,Entry long,2024-09-09 13:40,Long,2533.6,1,25336,-19.24,-0.08,1.38,0.01,-18.62,-0.07,918.36,1.84
237,Exit long,2024-09-10 15:05,Exit,2545.8,1,25431,25.76,0.10,26.38,0.10,-6.62,-0.03,944.12,1.89
237,Entry long,2024-09-10 14:25,Long,2543.1,1,25431,25.76,0.10,26.38,0.10,-6.62,-0.03,944.12,1.89
238,Exit long,2024-09-12 09:45,Exit,2572.2,1,25768,-47.24,-0.18,35.38,0.14,-46.62,-0.18,896.88,1.79
238,Entry long,2024-09-12 09:45,Long,2576.8,1,25768,-47.24,-0.18,35.38,0.14,-46.62,-0.18,896.88,1.79
239,Exit long,2024-09-12 10:15,Exit,2570.4,1,25755,-52.24,-0.20,36.38,0.14,-51.62,-0.20,844.64,1.69
239,Entry long,2024-09-12 09:50,Long,2575.5,1,25755,-52.24,-0.20,36.38,0.14,-51.62,-0.20,844.64,1.69
240,Exit long,2024-09-12 14:50,Exit,2586.1,1,25810,49.76,0.19,50.38,0.20,-26.62,-0.10,894.4,1.79
240,Entry long,2024-09-12 13:05,Long,2581,1,25810,49.76,0.19,50.38,0.20,-26.62,-0.10,894.4,1.79
241,Exit long,2024-09-12 14:55,Exit,2584.5,1,25865,-21.24,-0.08,6.38,0.02,-20.62,-0.08,873.16,1.75
241,Entry long,2024-09-12 14:55,Long,2586.5,1,25865,-21.24,-0.08,6.38,0.02,-20.62,-0.08,873.16,1.75
242,Exit long,2024-09-12 16:35,Exit,2588.5,1,25846,37.76,0.15,38.38,0.15,-17.62,-0.07,910.92,1.82
242,Entry long,2024-09-12 15:00,Long,2584.6,1,25846,37.76,0.15,38.38,0.15,-17.62,-0.07,910.92,1.82
243,Exit long,2024-09-13 09:45,Exit,2608.2,1,26110,-29.24,-0.11,4.38,0.02,-28.62,-0.11,881.68,1.76
243,Entry long,2024-09-13 09:45,Long,2611,1,26110,-29.24,-0.11,4.38,0.02,-28.62,-0.11,881.68,1.76
244,Exit long,2024-09-13 09:50,Exit,2606.9,1,26097,-29.24,-0.11,3.38,0.01,-28.62,-0.11,852.44,1.70
244,Entry long,2024-09-13 09:50,Long,2609.7,1,26097,-29.24,-0.11,3.38,0.01,-28.62,-0.11,852.44,1.70
245,Exit long,2024-09-13 13:10,Exit,2611.5,1,26137,-23.24,-0.09,7.38,0.03,-22.62,-0.09,829.2,1.66
245,Entry long,2024-09-13 13:05,Long,2613.7,1,26137,-23.24,-0.09,7.38,0.03,-22.62,-0.09,829.2,1.66
246,Exit long,2024-09-16 09:40,Exit,2609.7,1,26119,-23.24,-0.09,5.38,0.02,-22.62,-0.09,805.96,1.61
246,Entry long,2024-09-16 09:40,Long,2611.9,1,26119,-23.24,-0.09,5.38,0.02,-22.62,-0.09,805.96,1.61
247,Exit long,2024-09-16 09:50,Exit,2614.6,1,26101,43.76,0.17,44.38,0.17,-0.62,0.00,849.72,1.70
247,Entry long,2024-09-16 09:45,Long,2610.1,1,26101,43.76,0.17,44.38,0.17,-0.62,0.00,849.72,1.70
248,Exit long,2024-09-16 10:00,Exit,2613.8,1,26162,-25.24,-0.10,7.38,0.03,-24.62,-0.09,824.48,1.65
248,Entry long,2024-09-16 09:55,Long,2616.2,1,26162,-25.24,-0.10,7.38,0.03,-24.62,-0.09,824.48,1.65
249,Exit long,2024-09-16 10:05,Exit,2608.9,1,26115,-27.24,-0.10,11.38,0.04,-26.62,-0.10,797.24,1.59
249,Entry long,2024-09-16 10:05,Long,2611.5,1,26115,-27.24,-0.10,11.38,0.04,-26.62,-0.10,797.24,1.59
250,Exit long,2024-09-16 10:15,Exit,2607.4,1,26101,-28.24,-0.11,12.38,0.05,-27.62,-0.11,769,1.54
250,Entry long,2024-09-16 10:10,Long,2610.1,1,26101,-28.24,-0.11,12.38,0.05,-27.62,-0.11,769,1.54
251,Exit long,2024-09-19 13:25,Exit,2613.5,1,26157,-23.24,-0.09,1.38,0.01,-22.62,-0.09,745.76,1.49
251,Entry long,2024-09-19 13:10,Long,2615.7,1,26157,-23.24,-0.09,1.38,0.01,-22.62,-0.09,745.76,1.49
252,Exit long,2024-09-20 11:40,Exit,2646,1,26394,64.76,0.25,65.38,0.25,-30.62,-0.12,810.52,1.62
252,Entry long,2024-09-20 11:20,Long,2639.4,1,26394,64.76,0.25,65.38,0.25,-30.62,-0.12,810.52,1.62
253,Exit long,2024-09-24 10:40,Exit,2666.3,1,26607,54.76,0.21,55.38,0.21,-6.62,-0.02,865.28,1.73
253,Entry long,2024-09-24 10:05,Long,2660.7,1,26607,54.76,0.21,55.38,0.21,-6.62,-0.02,865.28,1.73
254,Exit long,2024-09-24 10:55,Exit,2667.7,1,26707,-31.24,-0.12,2.38,0.01,-30.62,-0.11,834.04,1.67
254,Entry long,2024-09-24 10:55,Long,2670.7,1,26707,-31.24,-0.12,2.38,0.01,-30.62,-0.11,834.04,1.67
255,Exit long,2024-09-24 11:50,Exit,2665.2,1,26685,-34.24,-0.13,47.38,0.18,-33.62,-0.13,799.8,1.60
255,Entry long,2024-09-24 11:00,Long,2668.5,1,26685,-34.24,-0.13,47.38,0.18,-33.62,-0.13,799.8,1.60
256,Exit long,2024-09-24 15:15,Exit,2683.4,1,26791,41.76,0.16,42.38,0.16,-6.62,-0.02,841.56,1.68
256,Entry long,2024-09-24 14:00,Long,2679.1,1,26791,41.76,0.16,42.38,0.16,-6.62,-0.02,841.56,1.68
257,Exit long,2024-09-26 15:30,Exit,2696,1,26982,-23.24,-0.09,25.38,0.09,-22.62,-0.08,818.32,1.64
257,Entry long,2024-09-26 14:20,Long,2698.2,1,26982,-23.24,-0.09,25.38,0.09,-22.62,-0.08,818.32,1.64
258,Exit long,2024-10-01 09:50,Exit,2690,1,26836,62.76,0.23,63.38,0.24,-8.62,-0.03,881.08,1.76
258,Entry long,2024-10-01 09:40,Long,2683.6,1,26836,62.76,0.23,63.38,0.24,-8.62,-0.03,881.08,1.76
259,Exit long,2024-10-01 10:15,Exit,2683.1,1,26876,-46.24,-0.17,0.38,0.00,-45.62,-0.17,834.84,1.67
259,Entry long,2024-10-01 10:15,Long,2687.6,1,26876,-46.24,-0.17,0.38,0.00,-45.62,-0.17,834.84,1.67
260,Exit long,2024-10-01 11:05,Exit,2676.2,1,26807,-46.24,-0.17,72.38,0.27,-45.62,-0.17,788.6,1.58
260,Entry long,2024-10-01 10:20,Long,2680.7,1,26807,-46.24,-0.17,72.38,0.27,-45.62,-0.17,788.6,1.58
261,Exit long,2024-10-01 13:35,Exit,2682.7,1,26865,-39.24,-0.15,67.38,0.25,-38.62,-0.14,749.36,1.50
261,Entry long,2024-10-01 13:05,Long,2686.5,1,26865,-39.24,-0.15,67.38,0.25,-38.62,-0.14,749.36,1.50
262,Exit long,2024-10-03 13:45,Exit,2676.4,1,26793,-30.24,-0.11,14.38,0.05,-29.62,-0.11,719.12,1.44
262,Entry long,2024-10-03 13:30,Long,2679.3,1,26793,-30.24,-0.11,14.38,0.05,-29.62,-0.11,719.12,1.44
263,Exit long,2024-10-11 10:00,Exit,2664.4,1,26673,-30.24,-0.11,33.38,0.13,-29.62,-0.11,688.88,1.38
263,Entry long,2024-10-11 09:35,Long,2667.3,1,26673,-30.24,-0.11,33.38,0.13,-29.62,-0.11,688.88,1.38
264,Exit long,2024-10-11 10:15,Exit,2670.9,1,26648,59.76,0.22,60.38,0.23,-10.62,-0.04,748.64,1.50
264,Entry long,2024-10-11 10:05,Long,2664.8,1,26648,59.76,0.22,60.38,0.23,-10.62,-0.04,748.64,1.50
265,Exit long,2024-10-11 11:05,Exit,2673.8,1,26677,59.76,0.22,60.38,0.23,-9.62,-0.04,808.4,1.62
265,Entry long,2024-10-11 10:20,Long,2667.7,1,26677,59.76,0.22,60.38,0.23,-9.62,-0.04,808.4,1.62
266,Exit long,2024-10-11 13:05,Exit,2676.5,1,26783,-19.24,-0.07,1.38,0.01,-18.62,-0.07,789.16,1.58
266,Entry long,2024-10-11 13:05,Long,2678.3,1,26783,-19.24,-0.07,1.38,0.01,-18.62,-0.07,789.16,1.58
267,Exit long,2024-10-15 12:00,Exit,2682.3,1,26763,58.76,0.22,59.38,0.22,-29.62,-0.11,847.92,1.70
267,Entry long,2024-10-15 10:25,Long,2676.3,1,26763,58.76,0.22,59.38,0.22,-29.62,-0.11,847.92,1.70
268,Exit long,2024-10-15 15:05,Exit,2680,1,26815,-16.24,-0.06,11.38,0.04,-15.62,-0.06,831.68,1.66
268,Entry long,2024-10-15 14:35,Long,2681.5,1,26815,-16.24,-0.06,11.38,0.04,-15.62,-0.06,831.68,1.66
269,Exit long,2024-10-17 10:35,Exit,2707.8,1,27016,60.76,0.22,61.38,0.23,-14.62,-0.05,892.44,1.78
269,Entry long,2024-10-17 09:50,Long,2701.6,1,27016,60.76,0.22,61.38,0.23,-14.62,-0.05,892.44,1.78
270,Exit long,2024-10-18 10:25,Exit,2734.5,1,27292,51.76,0.19,52.38,0.19,-19.62,-0.07,944.2,1.89
270,Entry long,2024-10-18 09:50,Long,2729.2,1,27292,51.76,0.19,52.38,0.19,-19.62,-0.07,944.2,1.89
271,Exit long,2024-10-21 10:00,Exit,2751.1,1,27537,-27.24,-0.10,17.38,0.06,-26.62,-0.10,916.96,1.83
271,Entry long,2024-10-21 09:40,Long,2753.7,1,27537,-27.24,-0.10,17.38,0.06,-26.62,-0.10,916.96,1.83
272,Exit long,2024-10-21 10:25,Exit,2749.1,1,27522,-32.24,-0.12,20.38,0.07,-31.62,-0.11,884.72,1.77
272,Entry long,2024-10-21 10:05,Long,2752.2,1,27522,-32.24,-0.12,20.38,0.07,-31.62,-0.11,884.72,1.77
273,Exit long,2024-10-22 09:35,Exit,2752.6,1,27548,-23.24,-0.08,3.38,0.01,-22.62,-0.08,861.48,1.72
273,Entry long,2024-10-22 09:35,Long,2754.8,1,27548,-23.24,-0.08,3.38,0.01,-22.62,-0.08,861.48,1.72
274,Exit long,2024-10-22 09:55,Exit,2751.5,1,27539,-25.24,-0.09,27.38,0.10,-24.62,-0.09,836.24,1.67
274,Entry long,2024-10-22 09:40,Long,2753.9,1,27539,-25.24,-0.09,27.38,0.10,-24.62,-0.09,836.24,1.67
275,Exit long,2024-10-22 10:20,Exit,2755.4,1,27503,49.76,0.18,50.38,0.18,-23.62,-0.09,886,1.77
275,Entry long,2024-10-22 10:00,Long,2750.3,1,27503,49.76,0.18,50.38,0.18,-23.62,-0.09,886,1.77
276,Exit long,2024-10-24 09:40,Exit,2751.9,1,27541,-23.24,-0.08,3.38,0.01,-22.62,-0.08,862.76,1.73
276,Entry long,2024-10-24 09:35,Long,2754.1,1,27541,-23.24,-0.08,3.38,0.01,-22.62,-0.08,862.76,1.73
277,Exit long,2024-10-25 12:15,Exit,2747.6,1,27506,-31.24,-0.11,40.38,0.15,-30.62,-0.11,831.52,1.66
277,Entry long,2024-10-25 10:55,Long,2750.6,1,27506,-31.24,-0.11,40.38,0.15,-30.62,-0.11,831.52,1.66
278,Exit long,2024-10-25 13:50,Exit,2757.9,1,27544,33.76,0.12,34.38,0.12,-5.62,-0.02,865.28,1.73
278,Entry long,2024-10-25 13:30,Long,2754.4,1,27544,33.76,0.12,34.38,0.12,-5.62,-0.02,865.28,1.73
279,Exit long,2024-10-28 10:15,Exit,2753.6,1,27561,-26.24,-0.10,6.38,0.02,-25.62,-0.09,839.04,1.68
279,Entry long,2024-10-28 10:15,Long,2756.1,1,27561,-26.24,-0.10,6.38,0.02,-25.62,-0.09,839.04,1.68
280,Exit long,2024-10-28 11:10,Exit,2752.8,1,27552,-25.24,-0.09,30.38,0.11,-24.62,-0.09,813.8,1.63
280,Entry long,2024-10-28 10:20,Long,2755.2,1,27552,-25.24,-0.09,30.38,0.11,-24.62,-0.09,813.8,1.63
281,Exit long,2024-10-28 13:55,Exit,2755.7,1,27572,-16.24,-0.06,1.38,0.01,-15.62,-0.06,797.56,1.60
281,Entry long,2024-10-28 13:35,Long,2757.2,1,27572,-16.24,-0.06,1.38,0.01,-15.62,-0.06,797.56,1.60
282,Exit long,2024-10-29 09:45,Exit,2773.6,1,27687,47.76,0.17,48.38,0.17,-14.62,-0.05,845.32,1.69
282,Entry long,2024-10-29 09:35,Long,2768.7,1,27687,47.76,0.17,48.38,0.17,-14.62,-0.05,845.32,1.69
283,Exit long,2024-10-29 10:00,Exit,2772.6,1,27753,-28.24,-0.10,11.38,0.04,-27.62,-0.10,817.08,1.63
283,Entry long,2024-10-29 09:50,Long,2775.3,1,27753,-28.24,-0.10,11.38,0.04,-27.62,-0.10,817.08,1.63
284,Exit long,2024-10-29 13:15,Exit,2781,1,27836,-27.24,-0.10,7.38,0.03,-26.62,-0.10,789.84,1.58
284,Entry long,2024-10-29 13:05,Long,2783.6,1,27836,-27.24,-0.10,7.38,0.03,-26.62,-0.10,789.84,1.58
285,Exit long,2024-10-29 20:05,Exit,2788.5,1,27847,36.76,0.13,37.38,0.13,-13.62,-0.05,826.6,1.65
285,Entry long,2024-10-29 14:30,Long,2784.7,1,27847,36.76,0.13,37.38,0.13,-13.62,-0.05,826.6,1.65
286,Exit long,2024-11-01 10:20,Exit,2761.7,1,27655,-39.24,-0.14,41.38,0.15,-38.62,-0.14,787.36,1.57
286,Entry long,2024-11-01 09:35,Long,2765.5,1,27655,-39.24,-0.14,41.38,0.15,-38.62,-0.14,787.36,1.57
287,Exit long,2024-11-05 09:40,Exit,2756.8,1,27591,-24.24,-0.09,3.38,0.01,-23.62,-0.09,763.12,1.53
287,Entry long,2024-11-05 09:35,Long,2759.1,1,27591,-24.24,-0.09,3.38,0.01,-23.62,-0.09,763.12,1.53
288,Exit long,2024-11-05 15:55,Exit,2752.7,1,27499,26.76,0.10,27.38,0.10,-8.62,-0.03,789.88,1.58
288,Entry long,2024-11-05 15:00,Long,2749.9,1,27499,26.76,0.10,27.38,0.10,-8.62,-0.03,789.88,1.58
289,Exit long,2024-11-07 11:20,Exit,2700,1,27034,-35.24,-0.13,45.38,0.17,-34.62,-0.13,754.64,1.51
289,Entry long,2024-11-07 10:15,Long,2703.4,1,27034,-35.24,-0.13,45.38,0.17,-34.62,-0.13,754.64,1.51
290,Exit long,2024-11-08 09:40,Exit,2700.3,1,27034,-32.24,-0.12,24.38,0.09,-31.62,-0.12,722.4,1.44
290,Entry long,2024-11-08 09:35,Long,2703.4,1,27034,-32.24,-0.12,24.38,0.09,-31.62,-0.12,722.4,1.44
291,Exit long,2024-11-15 09:35,Exit,2572.8,1,25762,-35.24,-0.14,0.38,0.00,-34.62,-0.13,687.16,1.37
291,Entry long,2024-11-15 09:35,Long,2576.2,1,25762,-35.24,-0.14,0.38,0.00,-34.62,-0.13,687.16,1.37
292,Exit long,2024-11-18 09:45,Exit,2611.8,1,26146,-29.24,-0.11,1.38,0.01,-28.62,-0.11,657.92,1.32
292,Entry long,2024-11-18 09:40,Long,2614.6,1,26146,-29.24,-0.11,1.38,0.01,-28.62,-0.11,657.92,1.32
293,Exit long,2024-11-18 14:20,Exit,2614.2,1,26159,-18.24,-0.07,10.38,0.04,-17.62,-0.07,639.68,1.28
293,Entry long,2024-11-18 13:55,Long,2615.9,1,26159,-18.24,-0.07,10.38,0.04,-17.62,-0.07,639.68,1.28
294,Exit long,2024-11-21 14:40,Exit,2671.6,1,26739,-24.24,-0.09,4.38,0.02,-23.62,-0.09,615.44,1.23
294,Entry long,2024-11-21 14:25,Long,2673.9,1,26739,-24.24,-0.09,4.38,0.02,-23.62,-0.09,615.44,1.23
295,Exit long,2024-11-22 14:40,Exit,2710.2,1,27121,-20.24,-0.07,16.38,0.06,-19.62,-0.07,595.2,1.19
295,Entry long,2024-11-22 13:30,Long,2712.1,1,27121,-20.24,-0.07,16.38,0.06,-19.62,-0.07,595.2,1.19
296,Exit long,2024-12-09 09:50,Exit,2697.4,1,26921,51.76,0.19,52.38,0.19,-27.62,-0.10,646.96,1.29
296,Entry long,2024-12-09 09:35,Long,2692.1,1,26921,51.76,0.19,52.38,0.19,-27.62,-0.10,646.96,1.29
297,Exit long,2024-12-10 10:35,Exit,2709.5,1,27122,-28.24,-0.10,47.38,0.17,-27.62,-0.10,618.72,1.24
297,Entry long,2024-12-10 09:40,Long,2712.2,1,27122,-28.24,-0.10,47.38,0.17,-27.62,-0.10,618.72,1.24
298,Exit long,2024-12-10 14:25,Exit,2718.4,1,27201,-18.24,-0.07,0.38,0.00,-17.62,-0.06,600.48,1.20
298,Entry long,2024-12-10 14:25,Long,2720.1,1,27201,-18.24,-0.07,0.38,0.00,-17.62,-0.06,600.48,1.20
299,Exit long,2024-12-20 10:35,Exit,2648.6,1,26420,64.76,0.25,65.38,0.25,-4.62,-0.02,665.24,1.33
299,Entry long,2024-12-20 10:20,Long,2642,1,26420,64.76,0.25,65.38,0.25,-4.62,-0.02,665.24,1.33
300,Exit long,2024-12-20 10:55,Exit,2653,1,26464,64.76,0.24,65.38,0.25,-13.62,-0.05,730,1.46
300,Entry long,2024-12-20 10:40,Long,2646.4,1,26464,64.76,0.24,65.38,0.25,-13.62,-0.05,730,1.46
301,Exit long,2024-12-26 10:10,Exit,2651.5,1,26475,38.76,0.15,39.38,0.15,-4.62,-0.02,768.76,1.54
301,Entry long,2024-12-26 10:05,Long,2647.5,1,26475,38.76,0.15,39.38,0.15,-4.62,-0.02,768.76,1.54
302,Exit long,2024-12-26 11:05,Exit,2649.9,1,26519,-21.24,-0.08,36.38,0.14,-20.62,-0.08,747.52,1.50
302,Entry long,2024-12-26 10:15,Long,2651.9,1,26519,-21.24,-0.08,36.38,0.14,-20.62,-0.08,747.52,1.50
303,Exit long,2024-12-26 13:25,Exit,2653.3,1,26500,31.76,0.12,32.38,0.12,-7.62,-0.03,779.28,1.56
303,Entry long,2024-12-26 13:05,Long,2650,1,26500,31.76,0.12,32.38,0.12,-7.62,-0.03,779.28,1.56
304,Exit long,2024-12-26 14:00,Exit,2652,1,26537,-18.24,-0.07,12.38,0.05,-17.62,-0.07,761.04,1.52
304,Entry long,2024-12-26 13:30,Long,2653.7,1,26537,-18.24,-0.07,12.38,0.05,-17.62,-0.07,761.04,1.52
305,Exit long,2024-12-31 09:40,Exit,2627.4,1,26294,-21.24,-0.08,3.38,0.01,-20.62,-0.08,739.8,1.48
305,Entry long,2024-12-31 09:40,Long,2629.4,1,26294,-21.24,-0.08,3.38,0.01,-20.62,-0.08,739.8,1.48
306,Exit long,2024-12-31 10:35,Exit,2636.2,1,26315,45.76,0.17,46.38,0.18,-12.62,-0.05,785.56,1.57
306,Entry long,2024-12-31 10:15,Long,2631.5,1,26315,45.76,0.17,46.38,0.18,-12.62,-0.05,785.56,1.57
307,Exit long,2024-12-31 10:50,Exit,2635.3,1,26380,-28.24,-0.11,10.38,0.04,-27.62,-0.10,757.32,1.51
307,Entry long,2024-12-31 10:40,Long,2638,1,26380,-28.24,-0.11,10.38,0.04,-27.62,-0.10,757.32,1.51
308,Exit long,2024-12-31 11:05,Exit,2637.4,1,26399,-26.24,-0.10,12.38,0.05,-25.62,-0.10,731.08,1.46
