Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
25,Exit long,2024-04-02 15:45,Inst X,2300,1,21733,1264,5.82,1265.5,5.82,-90.5,-0.42,2009,4.02
25,Entry long,2024-03-24 21:30,Inst,2173.3,1,21733,1264,5.82,1265.5,5.82,-90.5,-0.42,2009,4.02
26,Exit long,2024-04-09 03:15,VWAP X,2375.4,1,23603,148,0.63,149.5,0.63,-40.5,-0.17,2157,4.31
26,Entry long,2024-04-08 20:15,VWAP,2360.3,1,23603,148,0.63,149.5,0.63,-40.5,-0.17,2157,4.31
27,Exit long,2024-04-15 10:00,Inst X,2347.9,1,23589,-113,-0.48,897.5,3.80,-111.5,-0.47,2044,4.09
27,Entry long,2024-04-11 09:00,Inst,2358.9,1,23589,-113,-0.48,897.5,3.80,-111.5,-0.47,2044,4.09
28,Exit long,2024-05-07 10:45,VWAP X,2324.3,1,23286,-46,-0.20,23.5,0.10,-44.5,-0.19,1998,4.00
28,Entry long,2024-05-07 09:45,VWAP,2328.6,1,23286,-46,-0.20,23.5,0.10,-44.5,-0.19,1998,4.00
29,Exit long,2024-05-15 21:00,Inst X,2400,1,23187,810,3.49,811.5,3.50,-14.5,-0.06,2808,5.62
29,Entry long,2024-05-09 06:45,Inst,2318.7,1,23187,810,3.49,811.5,3.50,-14.5,-0.06,2808,5.62
30,Exit long,2024-05-31 11:00,VWAP X,2351.6,1,23590,-77,-0.33,220.5,0.93,-75.5,-0.32,2731,5.46
30,Entry long,2024-05-30 08:30,VWAP,2359,1,23590,-77,-0.33,220.5,0.93,-75.5,-0.32,2731,5.46
31,Exit long,2024-06-04 10:15,Inst X,2336.2,1,23459,-100,-0.43,294.5,1.26,-98.5,-0.42,2631,5.26
31,Entry long,2024-06-03 03:15,Inst,2345.9,1,23459,-100,-0.43,294.5,1.26,-98.5,-0.42,2631,5.26
32,Exit long,2024-06-07 04:00,VWAP X,2378.3,1,23895,-115,-0.48,169.5,0.71,-113.5,-0.47,2516,5.03
32,Entry long,2024-06-06 11:15,VWAP,2389.5,1,23895,-115,-0.48,169.5,0.71,-113.5,-0.47,2516,5.03
33,Exit long,2024-06-21 09:15,VWAP X,2371.9,1,23786,-70,-0.29,37.5,0.16,-68.5,-0.29,2446,4.89
33,Entry long,2024-06-21 04:15,VWAP,2378.6,1,23786,-70,-0.29,37.5,0.16,-68.5,-0.29,2446,4.89
34,Exit long,2024-06-24 05:30,Inst X,2332.8,1,23396,-71,-0.30,56.5,0.24,-69.5,-0.30,2375,4.75
34,Entry long,2024-06-24 03:30,Inst,2339.6,1,23396,-71,-0.30,56.5,0.24,-69.5,-0.30,2375,4.75
35,Exit long,2024-06-25 21:30,Inst X,2327.2,1,23321,-52,-0.22,3.5,0.02,-50.5,-0.22,2323,4.65
35,Entry long,2024-06-25 21:15,Inst,2332.1,1,23321,-52,-0.22,3.5,0.02,-50.5,-0.22,2323,4.65
36,Exit long,2024-06-26 02:00,Inst X,2322.3,1,23328,-108,-0.46,2.5,0.01,-106.5,-0.46,2215,4.43
36,Entry long,2024-06-25 22:30,Inst,2332.8,1,23328,-108,-0.46,2.5,0.01,-106.5,-0.46,2215,4.43
37,Exit long,2024-07-01 10:15,VWAP X,2331.9,1,23382,-66,-0.28,103.5,0.44,-64.5,-0.28,2149,4.30
37,Entry long,2024-07-01 05:15,VWAP,2338.2,1,23382,-66,-0.28,103.5,0.44,-64.5,-0.28,2149,4.30
38,Exit long,2024-07-01 23:00,VWAP X,2340.3,1,23427,-27,-0.12,9.5,0.04,-25.5,-0.11,2122,4.24
38,Entry long,2024-07-01 20:15,VWAP,2342.7,1,23427,-27,-0.12,9.5,0.04,-25.5,-0.11,2122,4.24
39,Exit long,2024-07-02 05:30,VWAP X,2336.5,1,23405,-43,-0.18,5.5,0.02,-41.5,-0.18,2079,4.16
39,Entry long,2024-07-02 05:00,VWAP,2340.5,1,23405,-43,-0.18,5.5,0.02,-41.5,-0.18,2079,4.16
40,Exit long,2024-07-24 21:15,Inst X,2391.1,1,23989,-81,-0.34,339.5,1.42,-79.5,-0.33,1998,4.00
40,Entry long,2024-07-23 04:00,Inst,2398.9,1,23989,-81,-0.34,339.5,1.42,-79.5,-0.33,1998,4.00
41,Exit long,2024-07-30 11:15,VWAP X,2429.8,1,24384,-89,-0.36,25.5,0.10,-87.5,-0.36,1909,3.82
41,Entry long,2024-07-30 10:30,VWAP,2438.4,1,24384,-89,-0.36,25.5,0.10,-87.5,-0.36,1909,3.82
42,Exit long,2024-08-01 13:00,VWAP X,2485.4,1,24958,-107,-0.43,0.5,0.00,-105.5,-0.42,1802,3.60
42,Entry long,2024-08-01 10:45,VWAP,2495.8,1,24958,-107,-0.43,0.5,0.00,-105.5,-0.42,1802,3.60
43,Exit long,2024-08-01 21:00,VWAP X,2487.1,1,24938,-70,-0.28,27.5,0.11,-68.5,-0.27,1732,3.46
43,Entry long,2024-08-01 20:30,VWAP,2493.8,1,24938,-70,-0.28,27.5,0.11,-68.5,-0.27,1732,3.46
44,Exit long,2024-08-05 06:45,Inst X,2457.5,1,24748,-176,-0.71,258.5,1.04,-174.5,-0.71,1556,3.11
44,Entry long,2024-08-04 21:15,Inst,2474.8,1,24748,-176,-0.71,258.5,1.04,-174.5,-0.71,1556,3.11
45,Exit long,2024-08-05 22:45,Inst X,2447.5,1,24567,-95,-0.39,26.5,0.11,-93.5,-0.38,1461,2.92
45,Entry long,2024-08-05 20:45,Inst,2456.7,1,24567,-95,-0.39,26.5,0.11,-93.5,-0.38,1461,2.92
46,Exit long,2024-08-06 08:15,Inst X,2445.8,1,24542,-87,-0.35,27.5,0.11,-85.5,-0.35,1374,2.75
46,Entry long,2024-08-06 04:15,Inst,2454.2,1,24542,-87,-0.35,27.5,0.11,-85.5,-0.35,1374,2.75
47,Exit long,2024-08-12 11:00,VWAP X,2498,1,24694,283,1.15,284.5,1.15,-95.5,-0.39,1657,3.31
47,Entry long,2024-08-09 06:45,VWAP,2469.4,1,24694,283,1.15,284.5,1.15,-95.5,-0.39,1657,3.31
48,Exit long,2024-08-13 09:15,VWAP X,2502.2,1,25110,-91,-0.36,2.5,0.01,-89.5,-0.36,1566,3.13
48,Entry long,2024-08-13 08:45,VWAP,2511,1,25110,-91,-0.36,2.5,0.01,-89.5,-0.36,1566,3.13
49,Exit long,2024-08-13 22:00,VWAP X,2501.6,1,25133,-120,-0.48,20.5,0.08,-118.5,-0.47,1446,2.89
49,Entry long,2024-08-13 09:45,VWAP,2513.3,1,25133,-120,-0.48,20.5,0.08,-118.5,-0.47,1446,2.89
50,Exit long,2024-08-15 08:30,Inst X,2496.3,1,25015,-55,-0.22,63.5,0.25,-53.5,-0.21,1391,2.78
50,Entry long,2024-08-15 08:00,Inst,2501.5,1,25015,-55,-0.22,63.5,0.25,-53.5,-0.21,1391,2.78
51,Exit long,2024-08-19 21:00,VWAP X,2540.1,1,25443,-45,-0.18,0.5,0.00,-43.5,-0.17,1346,2.69
51,Entry long,2024-08-19 20:45,VWAP,2544.3,1,25443,-45,-0.18,0.5,0.00,-43.5,-0.17,1346,2.69
52,Exit long,2024-08-20 05:00,VWAP X,2562.6,1,25437,186,0.73,187.5,0.74,-8.5,-0.03,1532,3.06
52,Entry long,2024-08-20 03:30,VWAP,2543.7,1,25437,186,0.73,187.5,0.74,-8.5,-0.03,1532,3.06
53,Exit long,2024-08-28 08:30,Inst X,2529.1,1,25334,-46,-0.18,307.5,1.21,-44.5,-0.18,1486,2.97
53,Entry long,2024-08-23 04:45,Inst,2533.4,1,25334,-46,-0.18,307.5,1.21,-44.5,-0.18,1486,2.97
54,Exit long,2024-08-30 09:00,VWAP X,2549.2,1,25569,-80,-0.31,9.5,0.04,-78.5,-0.31,1406,2.81
54,Entry long,2024-08-30 08:30,VWAP,2556.9,1,25569,-80,-0.31,9.5,0.04,-78.5,-0.31,1406,2.81
55,Exit long,2024-09-02 20:30,Inst X,2527.7,1,25374,-100,-0.39,18.5,0.07,-98.5,-0.39,1306,2.61
55,Entry long,2024-09-02 04:45,Inst,2537.4,1,25374,-100,-0.39,18.5,0.07,-98.5,-0.39,1306,2.61
56,Exit long,2024-09-03 06:00,Inst X,2531.5,1,25368,-56,-0.22,15.5,0.06,-54.5,-0.21,1250,2.50
56,Entry long,2024-09-03 04:30,Inst,2536.8,1,25368,-56,-0.22,15.5,0.06,-54.5,-0.21,1250,2.50
57,Exit long,2024-09-04 02:00,Inst X,2522.9,1,25272,-46,-0.18,7.5,0.03,-44.5,-0.18,1204,2.41
57,Entry long,2024-09-03 22:45,Inst,2527.2,1,25272,-46,-0.18,7.5,0.03,-44.5,-0.18,1204,2.41
58,Exit long,2024-09-05 11:00,VWAP X,2536.5,1,25474,-112,-0.44,14.5,0.06,-110.5,-0.43,1092,2.18
58,Entry long,2024-09-05 10:30,VWAP,2547.4,1,25474,-112,-0.44,14.5,0.06,-110.5,-0.43,1092,2.18
59,Exit long,2024-09-11 08:30,LC X,2541.9,1,25463,-47,-0.18,116.5,0.46,-45.5,-0.18,1045,2.09
59,Entry long,2024-09-10 16:00,LC,2546.3,1,25463,-47,-0.18,116.5,0.46,-45.5,-0.18,1045,2.09
60,Exit long,2024-09-26 07:00,Inst X,2700,1,25922,1075,4.15,1076.5,4.15,-10.5,-0.04,2120,4.24
