Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
100,Exit long,2023-11-02 10:05,Exit,14904.75,1,29845,-36.74,-0.12,18.88,0.06,-36.12,-0.12,46,0.09
100,Entry long,2023-11-02 09:50,Long,14922.5,1,29845,-36.74,-0.12,18.88,0.06,-36.12,-0.12,46,0.09
101,Exit long,2023-11-02 16:30,Exit,14958.75,1,29950,-33.74,-0.11,66.88,0.22,-33.12,-0.11,12.26,0.02
101,Entry long,2023-11-02 13:15,Long,14975,1,29950,-33.74,-0.11,66.88,0.22,-33.12,-0.11,12.26,0.02
102,Exit long,2023-11-03 09:45,Exit,15097.75,1,30085,109.26,0.36,109.88,0.37,-1.62,-0.01,121.52,0.24
102,Entry long,2023-11-03 09:40,Long,15042.5,1,30085,109.26,0.36,109.88,0.37,-1.62,-0.01,121.52,0.24
103,Exit long,2023-11-03 10:05,Exit,15092.5,1,30231.5,-47.74,-0.16,94.38,0.31,-47.12,-0.16,73.78,0.15
103,Entry long,2023-11-03 09:50,Long,15115.75,1,30231.5,-47.74,-0.16,94.38,0.31,-47.12,-0.16,73.78,0.15
104,Exit long,2023-11-03 10:25,Exit,15070,1,30192.5,-53.74,-0.18,40.38,0.13,-53.12,-0.18,20.04,0.04
104,Entry long,2023-11-03 10:10,Long,15096.25,1,30192.5,-53.74,-0.18,40.38,0.13,-53.12,-0.18,20.04,0.04
105,Exit long,2023-11-03 14:05,Exit,15175.25,1,30383,-33.74,-0.11,1.88,0.01,-33.12,-0.11,-13.7,-0.03
105,Entry long,2023-11-03 14:00,Long,15191.5,1,30383,-33.74,-0.11,1.88,0.01,-33.12,-0.11,-13.7,-0.03
106,Exit long,2023-11-06 10:10,Exit,15194,1,30421.5,-34.74,-0.11,34.88,0.11,-34.12,-0.11,-48.44,-0.10
106,Entry long,2023-11-06 09:55,Long,15210.75,1,30421.5,-34.74,-0.11,34.88,0.11,-34.12,-0.11,-48.44,-0.10
107,Exit long,2023-11-07 10:10,Exit,15279.75,1,30595,-36.74,-0.12,43.38,0.14,-36.12,-0.12,-85.18,-0.17
107,Entry long,2023-11-07 10:00,Long,15297.5,1,30595,-36.74,-0.12,43.38,0.14,-36.12,-0.12,-85.18,-0.17
108,Exit long,2023-11-07 11:35,Exit,15400,1,30676,122.76,0.40,123.38,0.40,-6.12,-0.02,37.58,0.08
108,Entry long,2023-11-07 10:30,Long,15338,1,30676,122.76,0.40,123.38,0.40,-6.12,-0.02,37.58,0.08
109,Exit long,2023-11-09 10:00,Exit,15407.5,1,30846,-32.24,-0.10,18.88,0.06,-31.62,-0.10,5.34,0.01
109,Entry long,2023-11-09 10:00,Long,15423,1,30846,-32.24,-0.10,18.88,0.06,-31.62,-0.10,5.34,0.01
110,Exit long,2023-11-09 10:05,Exit,15376.25,1,30788,-36.74,-0.12,7.88,0.03,-36.12,-0.12,-31.4,-0.06
110,Entry long,2023-11-09 10:05,Long,15394,1,30788,-36.74,-0.12,7.88,0.03,-36.12,-0.12,-31.4,-0.06
111,Exit long,2023-11-10 09:40,Exit,15355.75,1,30642,68.26,0.22,68.88,0.22,-16.62,-0.05,36.86,0.07
111,Entry long,2023-11-10 09:35,Long,15321,1,30642,68.26,0.22,68.88,0.22,-16.62,-0.05,36.86,0.07
112,Exit long,2023-11-10 10:00,Exit,15365.5,1,30760.5,-30.74,-0.10,16.88,0.05,-30.12,-0.10,6.12,0.01
112,Entry long,2023-11-10 09:45,Long,15380.25,1,30760.5,-30.74,-0.10,16.88,0.05,-30.12,-0.10,6.12,0.01
113,Exit long,2023-11-10 12:05,Exit,15471.25,1,30808,133.26,0.43,133.88,0.43,-2.12,-0.01,139.38,0.28
113,Entry long,2023-11-10 11:05,Long,15404,1,30808,133.26,0.43,133.88,0.43,-2.12,-0.01,139.38,0.28
114,Exit long,2023-11-13 14:00,Exit,15554.75,1,31141,-32.74,-0.11,21.38,0.07,-32.12,-0.10,106.64,0.21
114,Entry long,2023-11-13 13:45,Long,15570.5,1,31141,-32.74,-0.11,21.38,0.07,-32.12,-0.10,106.64,0.21
115,Exit long,2023-11-14 15:50,Exit,15874.75,1,31775,-26.74,-0.08,61.88,0.19,-26.12,-0.08,79.9,0.16
115,Entry long,2023-11-14 14:55,Long,15887.5,1,31775,-26.74,-0.08,61.88,0.19,-26.12,-0.08,79.9,0.16
116,Exit long,2023-11-16 10:15,Exit,15868.25,1,31768.5,-33.24,-0.10,42.38,0.13,-32.62,-0.10,46.66,0.09
116,Entry long,2023-11-16 09:55,Long,15884.25,1,31768.5,-33.24,-0.10,42.38,0.13,-32.62,-0.10,46.66,0.09
117,Exit long,2023-11-16 10:35,Exit,15855.5,1,31751,-41.24,-0.13,36.38,0.11,-40.62,-0.13,5.42,0.01
117,Entry long,2023-11-16 10:30,Long,15875.5,1,31751,-41.24,-0.13,36.38,0.11,-40.62,-0.13,5.42,0.01
118,Exit long,2023-11-17 14:05,Exit,15934,1,31783.5,83.26,0.26,83.88,0.26,-10.62,-0.03,88.68,0.18
118,Entry long,2023-11-17 13:05,Long,15891.75,1,31783.5,83.26,0.26,83.88,0.26,-10.62,-0.03,88.68,0.18
119,Exit long,2023-11-17 14:20,Exit,15925.25,1,31877.5,-28.24,-0.09,1.88,0.01,-27.62,-0.09,60.44,0.12
119,Entry long,2023-11-17 14:10,Long,15938.75,1,31877.5,-28.24,-0.09,1.88,0.01,-27.62,-0.09,60.44,0.12
120,Exit long,2023-11-20 09:45,Exit,15955.25,1,31938.5,-29.24,-0.09,3.38,0.01,-28.62,-0.09,31.2,0.06
120,Entry long,2023-11-20 09:40,Long,15969.25,1,31938.5,-29.24,-0.09,3.38,0.01,-28.62,-0.09,31.2,0.06
121,Exit long,2023-11-20 10:20,Exit,15950.5,1,31929.5,-29.74,-0.09,75.88,0.24,-29.12,-0.09,1.46,0.00
121,Entry long,2023-11-20 09:50,Long,15964.75,1,31929.5,-29.74,-0.09,75.88,0.24,-29.12,-0.09,1.46,0.00
122,Exit long,2023-11-20 15:05,Exit,16106.5,1,32127.5,84.26,0.26,84.88,0.26,-21.12,-0.07,85.72,0.17
122,Entry long,2023-11-20 13:10,Long,16063.75,1,32127.5,84.26,0.26,84.88,0.26,-21.12,-0.07,85.72,0.17
123,Exit long,2023-11-27 10:20,Exit,16002.75,1,32034,-29.74,-0.09,65.38,0.20,-29.12,-0.09,55.98,0.11
123,Entry long,2023-11-27 10:05,Long,16017,1,32034,-29.74,-0.09,65.38,0.20,-29.12,-0.09,55.98,0.11
124,Exit long,2023-11-27 13:20,Exit,16071.25,1,32166.5,-25.24,-0.08,10.88,0.03,-24.62,-0.08,30.74,0.06
124,Entry long,2023-11-27 13:05,Long,16083.25,1,32166.5,-25.24,-0.08,10.88,0.03,-24.62,-0.08,30.74,0.06
125,Exit long,2023-11-28 10:55,Exit,15992.75,1,32021,-36.74,-0.11,73.88,0.23,-36.12,-0.11,-6,-0.01
125,Entry long,2023-11-28 10:40,Long,16010.5,1,32021,-36.74,-0.11,73.88,0.23,-36.12,-0.11,-6,-0.01
126,Exit long,2023-12-05 10:00,Exit,15913.25,1,31708,117.26,0.37,117.88,0.37,-8.12,-0.03,111.26,0.22
126,Entry long,2023-12-05 10:00,Long,15854,1,31708,117.26,0.37,117.88,0.37,-8.12,-0.03,111.26,0.22
127,Exit long,2023-12-05 10:25,Exit,15885,1,31818,-49.24,-0.15,54.88,0.17,-48.62,-0.15,62.02,0.12
127,Entry long,2023-12-05 10:10,Long,15909,1,31818,-49.24,-0.15,54.88,0.17,-48.62,-0.15,62.02,0.12
128,Exit long,2023-12-05 11:20,Exit,15864.75,1,31783,-54.74,-0.17,139.88,0.44,-54.12,-0.17,7.28,0.01
128,Entry long,2023-12-05 10:30,Long,15891.5,1,31783,-54.74,-0.17,139.88,0.44,-54.12,-0.17,7.28,0.01
129,Exit long,2023-12-07 09:35,Exit,15948.75,1,31927.5,-31.24,-0.10,35.88,0.11,-30.62,-0.10,-23.96,-0.05
129,Entry long,2023-12-07 09:35,Long,15963.75,1,31927.5,-31.24,-0.10,35.88,0.11,-30.62,-0.10,-23.96,-0.05
130,Exit long,2023-12-07 09:40,Exit,15943.25,1,31920,-34.74,-0.11,5.38,0.02,-34.12,-0.11,-58.7,-0.12
130,Entry long,2023-12-07 09:40,Long,15960,1,31920,-34.74,-0.11,5.38,0.02,-34.12,-0.11,-58.7,-0.12
131,Exit long,2023-12-07 09:45,Exit,15935,1,31904,-35.24,-0.11,6.38,0.02,-34.62,-0.11,-93.94,-0.19
131,Entry long,2023-12-07 09:45,Long,15952,1,31904,-35.24,-0.11,6.38,0.02,-34.62,-0.11,-93.94,-0.19
132,Exit long,2023-12-07 11:15,Exit,15942,1,31933.5,-50.74,-0.16,88.38,0.28,-50.12,-0.16,-144.68,-0.29
132,Entry long,2023-12-07 10:20,Long,15966.75,1,31933.5,-50.74,-0.16,88.38,0.28,-50.12,-0.16,-144.68,-0.29
133,Exit long,2023-12-07 14:30,Exit,16041,1,32111,-30.24,-0.09,6.38,0.02,-29.62,-0.09,-174.92,-0.35
133,Entry long,2023-12-07 14:25,Long,16055.5,1,32111,-30.24,-0.09,6.38,0.02,-29.62,-0.09,-174.92,-0.35
134,Exit long,2023-12-07 14:55,Exit,16023.25,1,32076,-30.74,-0.10,10.88,0.03,-30.12,-0.09,-205.66,-0.41
134,Entry long,2023-12-07 14:35,Long,16038,1,32076,-30.74,-0.10,10.88,0.03,-30.12,-0.09,-205.66,-0.41
135,Exit long,2023-12-08 10:35,Exit,16055.5,1,32168.5,-58.74,-0.18,57.38,0.18,-58.12,-0.18,-264.4,-0.53
135,Entry long,2023-12-08 10:10,Long,16084.25,1,32168.5,-58.74,-0.18,57.38,0.18,-58.12,-0.18,-264.4,-0.53
136,Exit long,2023-12-11 09:35,Exit,16095.5,1,32222,-32.24,-0.10,0,0.00,-31.62,-0.10,-296.64,-0.59
136,Entry long,2023-12-11 09:35,Long,16111,1,32222,-32.24,-0.10,0,0.00,-31.62,-0.10,-296.64,-0.59
137,Exit long,2023-12-11 10:45,Exit,16188.75,1,32269,107.26,0.33,107.88,0.33,-27.62,-0.09,-189.38,-0.38
137,Entry long,2023-12-11 09:40,Long,16134.5,1,32269,107.26,0.33,107.88,0.33,-27.62,-0.09,-189.38,-0.38
138,Exit long,2023-12-11 18:00,Exit,16453.5,1,32443,462.76,1.43,463.38,1.43,-23.62,-0.07,273.38,0.55
138,Entry long,2023-12-11 13:25,Long,16221.5,1,32443,462.76,1.43,463.38,1.43,-23.62,-0.07,273.38,0.55
139,Exit long,2023-12-12 15:15,Exit,16562.5,1,33052,71.76,0.22,72.38,0.22,-7.12,-0.02,345.14,0.69
139,Entry long,2023-12-12 13:50,Long,16526,1,33052,71.76,0.22,72.38,0.22,-7.12,-0.02,345.14,0.69
140,Exit long,2023-12-18 09:45,Exit,16848.25,1,33720.5,-25.24,-0.07,19.38,0.06,-24.62,-0.07,319.9,0.64
140,Entry long,2023-12-18 09:40,Long,16860.25,1,33720.5,-25.24,-0.07,19.38,0.06,-24.62,-0.07,319.9,0.64
141,Exit long,2023-12-18 10:00,Exit,16887.25,1,33697.5,75.76,0.22,76.38,0.23,-8.62,-0.03,395.66,0.79
141,Entry long,2023-12-18 09:50,Long,16848.75,1,33697.5,75.76,0.22,76.38,0.23,-8.62,-0.03,395.66,0.79
142,Exit long,2023-12-18 10:10,Exit,16881,1,33792,-31.24,-0.09,13.38,0.04,-30.62,-0.09,364.42,0.73
142,Entry long,2023-12-18 10:05,Long,16896,1,33792,-31.24,-0.09,13.38,0.04,-30.62,-0.09,364.42,0.73
143,Exit long,2023-12-18 10:45,Exit,16867.5,1,33766,-32.24,-0.10,46.38,0.14,-31.62,-0.09,332.18,0.66
143,Entry long,2023-12-18 10:15,Long,16883,1,33766,-32.24,-0.10,46.38,0.14,-31.62,-0.09,332.18,0.66
144,Exit long,2023-12-18 15:55,Exit,16937.75,1,33897.5,-23.24,-0.07,50.38,0.15,-22.62,-0.07,308.94,0.62
144,Entry long,2023-12-18 13:30,Long,16948.75,1,33897.5,-23.24,-0.07,50.38,0.15,-22.62,-0.07,308.94,0.62
145,Exit long,2023-12-19 19:05,Exit,17035.5,1,33994.5,75.26,0.22,75.88,0.22,-25.62,-0.08,384.2,0.77
145,Entry long,2023-12-19 13:40,Long,16997.25,1,33994.5,75.26,0.22,75.88,0.22,-25.62,-0.08,384.2,0.77
146,Exit long,2023-12-22 09:50,Exit,17037.5,1,33996,77.76,0.23,78.38,0.23,-18.12,-0.05,461.96,0.92
146,Entry long,2023-12-22 09:35,Long,16998,1,33996,77.76,0.23,78.38,0.23,-18.12,-0.05,461.96,0.92
147,Exit long,2023-12-22 10:05,Exit,17008.5,1,34052,-36.24,-0.11,18.38,0.05,-35.62,-0.10,425.72,0.85
147,Entry long,2023-12-22 10:05,Long,17026,1,34052,-36.24,-0.11,18.38,0.05,-35.62,-0.10,425.72,0.85
148,Exit long,2023-12-22 10:20,Exit,17005.25,1,34046,-36.74,-0.11,16.38,0.05,-36.12,-0.11,388.98,0.78
148,Entry long,2023-12-22 10:10,Long,17023,1,34046,-36.74,-0.11,16.38,0.05,-36.12,-0.11,388.98,0.78
149,Exit long,2023-12-26 09:40,Exit,17051.75,1,34062.5,39.76,0.12,40.38,0.12,-10.12,-0.03,428.74,0.86
149,Entry long,2023-12-26 09:35,Long,17031.25,1,34062.5,39.76,0.12,40.38,0.12,-10.12,-0.03,428.74,0.86
150,Exit long,2023-12-26 09:50,Exit,17034.25,1,34085.5,-18.24,-0.05,4.88,0.01,-17.62,-0.05,410.5,0.82
150,Entry long,2023-12-26 09:50,Long,17042.75,1,34085.5,-18.24,-0.05,4.88,0.01,-17.62,-0.05,410.5,0.82
151,Exit long,2023-12-26 10:50,Exit,17025.25,1,34069,-19.74,-0.06,51.38,0.15,-19.12,-0.06,390.76,0.78
151,Entry long,2023-12-26 09:55,Long,17034.5,1,34069,-19.74,-0.06,51.38,0.15,-19.12,-0.06,390.76,0.78
152,Exit long,2024-01-05 10:00,Exit,16532,1,32928,134.76,0.41,135.38,0.41,-34.62,-0.11,525.52,1.05
152,Entry long,2024-01-05 09:40,Long,16464,1,32928,134.76,0.41,135.38,0.41,-34.62,-0.11,525.52,1.05
153,Exit long,2024-01-05 10:15,Exit,16523,1,33097.5,-52.74,-0.16,12.88,0.04,-52.12,-0.16,472.78,0.95
153,Entry long,2024-01-05 10:10,Long,16548.75,1,33097.5,-52.74,-0.16,12.88,0.04,-52.12,-0.16,472.78,0.95
154,Exit long,2024-01-05 14:40,Exit,16457.5,1,32955.5,-41.74,-0.13,22.38,0.07,-41.12,-0.12,431.04,0.86
154,Entry long,2024-01-05 14:20,Long,16477.75,1,32955.5,-41.74,-0.13,22.38,0.07,-41.12,-0.12,431.04,0.86
155,Exit long,2024-01-08 09:55,Exit,16612.25,1,33135.5,87.76,0.26,88.38,0.27,-16.12,-0.05,518.8,1.04
155,Entry long,2024-01-08 09:40,Long,16567.75,1,33135.5,87.76,0.26,88.38,0.27,-16.12,-0.05,518.8,1.04
156,Exit long,2024-01-08 12:30,Exit,16698,1,33282,112.76,0.34,113.38,0.34,-36.62,-0.11,631.56,1.26
156,Entry long,2024-01-08 10:05,Long,16641,1,33282,112.76,0.34,113.38,0.34,-36.62,-0.11,631.56,1.26
157,Exit long,2024-01-08 14:30,Exit,16764.75,1,33461,67.26,0.20,67.88,0.20,-10.62,-0.03,698.82,1.40
157,Entry long,2024-01-08 13:50,Long,16730.5,1,33461,67.26,0.20,67.88,0.20,-10.62,-0.03,698.82,1.40
158,Exit long,2024-01-08 15:50,Exit,16802.5,1,33534.5,69.26,0.21,69.88,0.21,-16.12,-0.05,768.08,1.54
158,Entry long,2024-01-08 14:35,Long,16767.25,1,33534.5,69.26,0.21,69.88,0.21,-16.12,-0.05,768.08,1.54
159,Exit long,2024-01-09 13:30,Exit,16821.75,1,33677.5,-35.24,-0.10,29.88,0.09,-34.62,-0.10,732.84,1.47
159,Entry long,2024-01-09 13:10,Long,16838.75,1,33677.5,-35.24,-0.10,29.88,0.09,-34.62,-0.10,732.84,1.47
160,Exit long,2024-01-09 14:10,Exit,16835,1,33707,-38.24,-0.11,4.88,0.01,-37.62,-0.11,694.6,1.39
160,Entry long,2024-01-09 13:55,Long,16853.5,1,33707,-38.24,-0.11,4.88,0.01,-37.62,-0.11,694.6,1.39
161,Exit long,2024-01-12 06:20,Exit,16911,1,33867.5,-46.74,-0.14,99.38,0.29,-46.12,-0.14,647.86,1.30
161,Entry long,2024-01-11 14:00,Long,16933.75,1,33867.5,-46.74,-0.14,99.38,0.29,-46.12,-0.14,647.86,1.30
162,Exit long,2024-01-12 10:00,Exit,16971.5,1,33982,-40.24,-0.12,102.38,0.30,-39.62,-0.12,607.62,1.22
162,Entry long,2024-01-12 09:35,Long,16991,1,33982,-40.24,-0.12,102.38,0.30,-39.62,-0.12,607.62,1.22
163,Exit long,2024-01-12 14:30,Exit,16962.25,1,33955.5,-32.24,-0.09,2.88,0.01,-31.62,-0.09,575.38,1.15
163,Entry long,2024-01-12 14:25,Long,16977.75,1,33955.5,-32.24,-0.09,2.88,0.01,-31.62,-0.09,575.38,1.15
164,Exit long,2024-01-16 09:35,Exit,16908.5,1,33850.5,-34.74,-0.10,40.88,0.12,-34.12,-0.10,540.64,1.08
164,Entry long,2024-01-16 09:35,Long,16925.25,1,33850.5,-34.74,-0.10,40.88,0.12,-34.12,-0.10,540.64,1.08
165,Exit long,2024-01-16 09:40,Exit,16895.5,1,33828.5,-38.74,-0.11,0.88,0.00,-38.12,-0.11,501.9,1.00
165,Entry long,2024-01-16 09:40,Long,16914.25,1,33828.5,-38.74,-0.11,0.88,0.00,-38.12,-0.11,501.9,1.00
166,Exit long,2024-01-16 10:20,Exit,16998.25,1,33848,147.26,0.44,147.88,0.44,-13.62,-0.04,649.16,1.30
166,Entry long,2024-01-16 10:10,Long,16924,1,33848,147.26,0.44,147.88,0.44,-13.62,-0.04,649.16,1.30
167,Exit long,2024-01-16 10:35,Exit,16972.5,1,33998,-54.24,-0.16,11.88,0.03,-53.62,-0.16,594.92,1.19
167,Entry long,2024-01-16 10:25,Long,16999,1,33998,-54.24,-0.16,11.88,0.03,-53.62,-0.16,594.92,1.19
168,Exit long,2024-01-18 09:50,Exit,17015.5,1,34067.5,-37.74,-0.11,41.38,0.12,-37.12,-0.11,557.18,1.11
168,Entry long,2024-01-18 09:40,Long,17033.75,1,34067.5,-37.74,-0.11,41.38,0.12,-37.12,-0.11,557.18,1.11
169,Exit long,2024-01-18 10:00,Exit,16996.5,1,34032.5,-40.74,-0.12,50.38,0.15,-40.12,-0.12,516.44,1.03
169,Entry long,2024-01-18 09:55,Long,17016.25,1,34032.5,-40.74,-0.12,50.38,0.15,-40.12,-0.12,516.44,1.03
170,Exit long,2024-01-18 12:05,Exit,17014.25,1,34079.5,-52.24,-0.15,124.88,0.37,-51.62,-0.15,464.2,0.93
170,Entry long,2024-01-18 10:35,Long,17039.75,1,34079.5,-52.24,-0.15,124.88,0.37,-51.62,-0.15,464.2,0.93
171,Exit long,2024-01-18 19:25,Exit,17152.25,1,34173,130.26,0.38,130.88,0.38,-40.12,-0.12,594.46,1.19
171,Entry long,2024-01-18 14:25,Long,17086.5,1,34173,130.26,0.38,130.88,0.38,-40.12,-0.12,594.46,1.19
172,Exit long,2024-01-19 14:00,Exit,17401.5,1,34688.5,113.26,0.33,113.88,0.33,-0.62,0.00,707.72,1.42
172,Entry long,2024-01-19 13:20,Long,17344.25,1,34688.5,113.26,0.33,113.88,0.33,-0.62,0.00,707.72,1.42
173,Exit long,2024-01-19 14:30,Exit,17395.25,1,34823,-33.74,-0.10,50.38,0.14,-33.12,-0.10,673.98,1.35
173,Entry long,2024-01-19 14:10,Long,17411.5,1,34823,-33.74,-0.10,50.38,0.14,-33.12,-0.10,673.98,1.35
174,Exit long,2024-01-19 16:00,Exit,17458.25,1,34803.5,111.76,0.32,112.38,0.32,-33.62,-0.10,785.74,1.57
174,Entry long,2024-01-19 14:35,Long,17401.75,1,34803.5,111.76,0.32,112.38,0.32,-33.62,-0.10,785.74,1.57
175,Exit long,2024-01-23 15:50,Exit,17525,1,34979.5,69.26,0.20,69.88,0.20,-12.12,-0.03,855,1.71
175,Entry long,2024-01-23 14:50,Long,17489.75,1,34979.5,69.26,0.20,69.88,0.20,-12.12,-0.03,855,1.71
176,Exit long,2024-01-25 10:35,Exit,17683.75,1,35413,-46.74,-0.13,62.88,0.18,-46.12,-0.13,808.26,1.62
176,Entry long,2024-01-25 10:15,Long,17706.5,1,35413,-46.74,-0.13,62.88,0.18,-46.12,-0.13,808.26,1.62
177,Exit long,2024-01-29 09:55,Exit,17553.75,1,35134,-27.74,-0.08,4.88,0.01,-27.12,-0.08,780.52,1.56
177,Entry long,2024-01-29 09:55,Long,17567,1,35134,-27.74,-0.08,4.88,0.01,-27.12,-0.08,780.52,1.56
178,Exit long,2024-01-29 10:00,Exit,17544,1,35117,-30.24,-0.09,1.88,0.01,-29.62,-0.08,750.28,1.50
178,Entry long,2024-01-29 10:00,Long,17558.5,1,35117,-30.24,-0.09,1.88,0.01,-29.62,-0.08,750.28,1.50
179,Exit long,2024-01-29 15:00,Exit,17652.75,1,35230,74.26,0.21,74.88,0.21,-8.12,-0.02,824.54,1.65
179,Entry long,2024-01-29 14:15,Long,17615,1,35230,74.26,0.21,74.88,0.21,-8.12,-0.02,824.54,1.65
180,Exit long,2024-02-01 10:40,Exit,17343.25,1,34736.5,-51.24,-0.15,5.38,0.02,-50.62,-0.15,773.3,1.55
180,Entry long,2024-02-01 10:30,Long,17368.25,1,34736.5,-51.24,-0.15,5.38,0.02,-50.62,-0.15,773.3,1.55
181,Exit long,2024-02-01 14:45,Exit,17428.75,1,34697.5,158.76,0.46,159.38,0.46,-12.12,-0.03,932.06,1.86
181,Entry long,2024-02-01 13:40,Long,17348.75,1,34697.5,158.76,0.46,159.38,0.46,-12.12,-0.03,932.06,1.86
182,Exit long,2024-02-01 16:05,Exit,17485.75,1,34837,133.26,0.38,133.88,0.38,-29.12,-0.08,1065.32,2.13
182,Entry long,2024-02-01 14:50,Long,17418.5,1,34837,133.26,0.38,133.88,0.38,-29.12,-0.08,1065.32,2.13
183,Exit long,2024-02-02 11:00,Exit,17620,1,35307.5,-68.74,-0.19,25.38,0.07,-68.12,-0.19,996.58,1.99
183,Entry long,2024-02-02 10:45,Long,17653.75,1,35307.5,-68.74,-0.19,25.38,0.07,-68.12,-0.19,996.58,1.99
184,Exit long,2024-02-04 19:45,Exit,17679.75,1,35416.5,-58.24,-0.16,133.88,0.38,-57.62,-0.16,938.34,1.88
184,Entry long,2024-02-02 13:30,Long,17708.25,1,35416.5,-58.24,-0.16,133.88,0.38,-57.62,-0.16,938.34,1.88
185,Exit long,2024-02-05 09:35,Exit,17720.5,1,35465.5,-25.74,-0.07,7.38,0.02,-25.12,-0.07,912.6,1.83
185,Entry long,2024-02-05 09:35,Long,17732.75,1,35465.5,-25.74,-0.07,7.38,0.02,-25.12,-0.07,912.6,1.83
186,Exit long,2024-02-05 09:40,Exit,17698.75,1,35425.5,-29.24,-0.08,10.88,0.03,-28.62,-0.08,883.36,1.77
186,Entry long,2024-02-05 09:40,Long,17712.75,1,35425.5,-29.24,-0.08,10.88,0.03,-28.62,-0.08,883.36,1.77
187,Exit long,2024-02-05 15:00,Exit,17715,1,35465,-36.24,-0.10,24.38,0.07,-35.62,-0.10,847.12,1.69
187,Entry long,2024-02-05 14:40,Long,17732.5,1,35465,-36.24,-0.10,24.38,0.07,-35.62,-0.10,847.12,1.69
188,Exit long,2024-02-08 10:50,Exit,17888.5,1,35674,101.76,0.29,102.38,0.29,-27.62,-0.08,948.88,1.90
188,Entry long,2024-02-08 10:25,Long,17837,1,35674,101.76,0.29,102.38,0.29,-27.62,-0.08,948.88,1.90
189,Exit long,2024-02-09 10:35,Exit,17984.75,1,35864.5,103.76,0.29,104.38,0.29,-19.62,-0.05,1052.64,2.11
189,Entry long,2024-02-09 10:05,Long,17932.25,1,35864.5,103.76,0.29,104.38,0.29,-19.62,-0.05,1052.64,2.11
190,Exit long,2024-02-09 13:25,Exit,18038.75,1,35964.5,111.76,0.31,112.38,0.31,-31.12,-0.09,1164.4,2.33
190,Entry long,2024-02-09 10:40,Long,17982.25,1,35964.5,111.76,0.31,112.38,0.31,-31.12,-0.09,1164.4,2.33
191,Exit long,2024-02-09 15:00,Exit,18052.5,1,36125.5,-21.74,-0.06,4.38,0.01,-21.12,-0.06,1142.66,2.29
191,Entry long,2024-02-09 14:50,Long,18062.75,1,36125.5,-21.74,-0.06,4.38,0.01,-21.12,-0.06,1142.66,2.29
192,Exit long,2024-02-15 16:00,Exit,17946.25,1,35775.5,115.76,0.32,116.38,0.33,-29.62,-0.08,1258.42,2.52
192,Entry long,2024-02-15 13:15,Long,17887.75,1,35775.5,115.76,0.32,116.38,0.33,-29.62,-0.08,1258.42,2.52
193,Exit long,2024-02-19 09:45,Exit,17793,1,35600.5,-15.74,-0.04,13.38,0.04,-15.12,-0.04,1242.68,2.49
193,Entry long,2024-02-19 09:40,Long,17800.25,1,35600.5,-15.74,-0.04,13.38,0.04,-15.12,-0.04,1242.68,2.49
194,Exit long,2024-02-19 09:55,Exit,17793.5,1,35602.5,-16.74,-0.05,1.88,0.01,-16.12,-0.05,1225.94,2.45
194,Entry long,2024-02-19 09:50,Long,17801.25,1,35602.5,-16.74,-0.05,1.88,0.01,-16.12,-0.05,1225.94,2.45
195,Exit long,2024-02-19 10:15,Exit,17786.75,1,35589,-16.74,-0.05,10.38,0.03,-16.12,-0.05,1209.2,2.42
195,Entry long,2024-02-19 10:05,Long,17794.5,1,35589,-16.74,-0.05,10.38,0.03,-16.12,-0.05,1209.2,2.42
196,Exit long,2024-02-22 09:50,Exit,17925.75,1,35892,-41.74,-0.12,47.88,0.13,-41.12,-0.11,1167.46,2.33
196,Entry long,2024-02-22 09:50,Long,17946,1,35892,-41.74,-0.12,47.88,0.13,-41.12,-0.11,1167.46,2.33
197,Exit long,2024-02-22 10:35,Exit,17973.25,1,35802.5,142.76,0.40,143.38,0.40,-7.12,-0.02,1310.22,2.62
197,Entry long,2024-02-22 09:55,Long,17901.25,1,35802.5,142.76,0.40,143.38,0.40,-7.12,-0.02,1310.22,2.62
198,Exit long,2024-02-23 09:45,Exit,18114.25,1,36258,-30.74,-0.08,28.88,0.08,-30.12,-0.08,1279.48,2.56
198,Entry long,2024-02-23 09:40,Long,18129,1,36258,-30.74,-0.08,28.88,0.08,-30.12,-0.08,1279.48,2.56
199,Exit long,2024-02-26 09:40,Exit,18004.25,1,36033.5,-26.24,-0.07,34.88,0.10,-25.62,-0.07,1253.24,2.51
199,Entry long,2024-02-26 09:35,Long,18016.75,1,36033.5,-26.24,-0.07,34.88,0.10,-25.62,-0.07,1253.24,2.51
200,Exit long,2024-02-29 10:10,Exit,18025.75,1,36091,-40.74,-0.11,48.88,0.14,-40.12,-0.11,1212.5,2.43
200,Entry long,2024-02-29 09:40,Long,18045.5,1,36091,-40.74,-0.11,48.88,0.14,-40.12,-0.11,1212.5,2.43
201,Exit long,2024-02-29 14:25,Exit,18037.5,1,36106.5,-32.74,-0.09,5.38,0.01,-32.12,-0.09,1179.76,2.36
201,Entry long,2024-02-29 14:20,Long,18053.25,1,36106.5,-32.74,-0.09,5.38,0.01,-32.12,-0.09,1179.76,2.36
202,Exit long,2024-02-29 14:45,Exit,18010,1,36053,-34.24,-0.09,14.88,0.04,-33.62,-0.09,1145.52,2.29
