Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
200,Entry long,2024-03-18 10:30,Long,18372.5,1,36745,-45.24,-0.12,9.88,0.03,-44.62,-0.12,2026,4.05
201,Exit long,2024-03-22 14:15,Exit,18603.75,1,37237,-30.74,-0.08,14.38,0.04,-30.12,-0.08,1995.26,3.99
201,Entry long,2024-03-22 13:55,Long,18618.5,1,37237,-30.74,-0.08,14.38,0.04,-30.12,-0.08,1995.26,3.99
202,Exit long,2024-03-28 09:55,Exit,18511,1,37057,-36.24,-0.10,16.38,0.04,-35.62,-0.10,1959.02,3.92
202,Entry long,2024-03-28 09:55,Long,18528.5,1,37057,-36.24,-0.10,16.38,0.04,-35.62,-0.10,1959.02,3.92
203,Exit long,2024-03-28 10:10,Exit,18495,1,37031.5,-42.74,-0.12,46.38,0.13,-42.12,-0.11,1916.28,3.83
203,Entry long,2024-03-28 10:00,Long,18515.75,1,37031.5,-42.74,-0.12,46.38,0.13,-42.12,-0.11,1916.28,3.83
204,Exit long,2024-04-04 09:35,Exit,18537.25,1,37099.5,-26.24,-0.07,36.38,0.10,-25.62,-0.07,1890.04,3.78
204,Entry long,2024-04-04 09:35,Long,18549.75,1,37099.5,-26.24,-0.07,36.38,0.10,-25.62,-0.07,1890.04,3.78
205,Exit long,2024-04-04 09:50,Exit,18520.25,1,37070,-30.74,-0.08,29.88,0.08,-30.12,-0.08,1859.3,3.72
205,Entry long,2024-04-04 09:40,Long,18535,1,37070,-30.74,-0.08,29.88,0.08,-30.12,-0.08,1859.3,3.72
206,Exit long,2024-04-08 11:00,Exit,18331.75,1,36716,-53.74,-0.15,38.38,0.10,-53.12,-0.14,1805.56,3.61
206,Entry long,2024-04-08 10:35,Long,18358,1,36716,-53.74,-0.15,38.38,0.10,-53.12,-0.14,1805.56,3.61
207,Exit long,2024-04-11 13:25,Exit,18423.75,1,36748,98.26,0.27,98.88,0.27,-2.62,-0.01,1903.82,3.81
207,Entry long,2024-04-11 13:10,Long,18374,1,36748,98.26,0.27,98.88,0.27,-2.62,-0.01,1903.82,3.81
208,Exit long,2024-04-12 04:10,Exit,18457.5,1,36962.5,-48.74,-0.13,75.38,0.20,-48.12,-0.13,1855.08,3.71
208,Entry long,2024-04-11 14:10,Long,18481.25,1,36962.5,-48.74,-0.13,75.38,0.20,-48.12,-0.13,1855.08,3.71
209,Exit long,2024-04-22 09:55,Exit,17308.25,1,34656,-40.74,-0.12,6.38,0.02,-40.12,-0.12,1814.34,3.63
209,Entry long,2024-04-22 09:50,Long,17328,1,34656,-40.74,-0.12,6.38,0.02,-40.12,-0.12,1814.34,3.63
210,Exit long,2024-04-22 13:55,Exit,17386.5,1,34817,-45.24,-0.13,11.88,0.03,-44.62,-0.13,1769.1,3.54
210,Entry long,2024-04-22 13:55,Long,17408.5,1,34817,-45.24,-0.13,11.88,0.03,-44.62,-0.13,1769.1,3.54
211,Exit long,2024-04-23 09:40,Exit,17458.5,1,34855,60.76,0.17,61.38,0.18,-4.12,-0.01,1829.86,3.66
211,Entry long,2024-04-23 09:35,Long,17427.5,1,34855,60.76,0.17,61.38,0.18,-4.12,-0.01,1829.86,3.66
212,Exit long,2024-04-23 09:50,Exit,17464.5,1,34973,-45.24,-0.13,46.88,0.13,-44.62,-0.13,1784.62,3.57
212,Entry long,2024-04-23 09:50,Long,17486.5,1,34973,-45.24,-0.13,46.88,0.13,-44.62,-0.13,1784.62,3.57
213,Exit long,2024-04-23 10:45,Exit,17567,1,35191.5,-58.74,-0.17,3.38,0.01,-58.12,-0.17,1725.88,3.45
213,Entry long,2024-04-23 10:35,Long,17595.75,1,35191.5,-58.74,-0.17,3.38,0.01,-58.12,-0.17,1725.88,3.45
214,Exit long,2024-04-26 10:45,Exit,17846,1,35574,116.76,0.33,117.38,0.33,-37.62,-0.11,1842.64,3.69
214,Entry long,2024-04-26 10:00,Long,17787,1,35574,116.76,0.33,117.38,0.33,-37.62,-0.11,1842.64,3.69
215,Exit long,2024-04-29 14:00,Exit,17907.5,1,35848.5,-34.74,-0.10,13.88,0.04,-34.12,-0.10,1807.9,3.62
215,Entry long,2024-04-29 13:30,Long,17924.25,1,35848.5,-34.74,-0.10,13.88,0.04,-34.12,-0.10,1807.9,3.62
216,Exit long,2024-04-29 14:25,Exit,17887,1,35803.5,-30.74,-0.09,5.38,0.02,-30.12,-0.08,1777.16,3.55
216,Entry long,2024-04-29 14:05,Long,17901.75,1,35803.5,-30.74,-0.09,5.38,0.02,-30.12,-0.08,1777.16,3.55
217,Exit long,2024-05-03 09:45,Exit,17988,1,35868.5,106.26,0.30,106.88,0.30,-7.62,-0.02,1883.42,3.77
217,Entry long,2024-05-03 09:40,Long,17934.25,1,35868.5,106.26,0.30,106.88,0.30,-7.62,-0.02,1883.42,3.77
218,Exit long,2024-05-03 10:00,Exit,17965.5,1,35989.5,-59.74,-0.17,109.88,0.31,-59.12,-0.16,1823.68,3.65
218,Entry long,2024-05-03 09:50,Long,17994.75,1,35989.5,-59.74,-0.17,109.88,0.31,-59.12,-0.16,1823.68,3.65
219,Exit long,2024-05-03 10:20,Exit,17905,1,35882.5,-73.74,-0.21,71.88,0.20,-73.12,-0.20,1749.94,3.50
219,Entry long,2024-05-03 10:05,Long,17941.25,1,35882.5,-73.74,-0.21,71.88,0.20,-73.12,-0.20,1749.94,3.50
220,Exit long,2024-05-03 14:25,Exit,18024.75,1,35967,81.26,0.23,81.88,0.23,-17.62,-0.05,1831.2,3.66
220,Entry long,2024-05-03 13:35,Long,17983.5,1,35967,81.26,0.23,81.88,0.23,-17.62,-0.05,1831.2,3.66
221,Exit long,2024-05-03 15:35,Exit,17995.75,1,36025,-34.74,-0.10,23.38,0.06,-34.12,-0.09,1796.46,3.59
221,Entry long,2024-05-03 14:45,Long,18012.5,1,36025,-34.74,-0.10,23.38,0.06,-34.12,-0.09,1796.46,3.59
222,Exit long,2024-05-06 10:15,Exit,18084,1,36195.5,-28.74,-0.08,37.38,0.10,-28.12,-0.08,1767.72,3.54
222,Entry long,2024-05-06 09:55,Long,18097.75,1,36195.5,-28.74,-0.08,37.38,0.10,-28.12,-0.08,1767.72,3.54
223,Exit long,2024-05-06 13:10,Exit,18102,1,36233,-30.24,-0.08,7.88,0.02,-29.62,-0.08,1737.48,3.47
223,Entry long,2024-05-06 13:05,Long,18116.5,1,36233,-30.24,-0.08,7.88,0.02,-29.62,-0.08,1737.48,3.47
224,Exit long,2024-05-06 14:35,Exit,18134,1,36293,-26.24,-0.07,2.88,0.01,-25.62,-0.07,1711.24,3.42
224,Entry long,2024-05-06 14:30,Long,18146.5,1,36293,-26.24,-0.07,2.88,0.01,-25.62,-0.07,1711.24,3.42
225,Exit long,2024-05-07 10:50,Exit,18224.25,1,36387.5,59.76,0.16,60.38,0.17,-25.62,-0.07,1771,3.54
225,Entry long,2024-05-07 10:00,Long,18193.75,1,36387.5,59.76,0.16,60.38,0.17,-25.62,-0.07,1771,3.54
226,Exit long,2024-05-07 12:50,Exit,18233.25,1,36500.5,-35.24,-0.10,34.38,0.09,-34.62,-0.09,1735.76,3.47
226,Entry long,2024-05-07 11:00,Long,18250.25,1,36500.5,-35.24,-0.10,34.38,0.09,-34.62,-0.09,1735.76,3.47
227,Exit long,2024-05-09 11:55,Exit,18180.25,1,36407.5,-48.24,-0.13,66.88,0.18,-47.62,-0.13,1687.52,3.38
227,Entry long,2024-05-09 10:40,Long,18203.75,1,36407.5,-48.24,-0.13,66.88,0.18,-47.62,-0.13,1687.52,3.38
228,Exit long,2024-05-09 13:20,Exit,18209,1,36454.5,-37.74,-0.10,10.38,0.03,-37.12,-0.10,1649.78,3.30
228,Entry long,2024-05-09 13:05,Long,18227.25,1,36454.5,-37.74,-0.10,10.38,0.03,-37.12,-0.10,1649.78,3.30
229,Exit long,2024-05-09 14:55,Exit,18237.25,1,36400,73.26,0.20,73.88,0.20,-19.62,-0.05,1723.04,3.45
229,Entry long,2024-05-09 13:25,Long,18200,1,36400,73.26,0.20,73.88,0.20,-19.62,-0.05,1723.04,3.45
230,Exit long,2024-05-10 09:45,Exit,18340,1,36623.5,55.26,0.15,55.88,0.15,-3.62,-0.01,1778.3,3.56
230,Entry long,2024-05-10 09:40,Long,18311.75,1,36623.5,55.26,0.15,55.88,0.15,-3.62,-0.01,1778.3,3.56
231,Exit long,2024-05-10 10:10,Exit,18283.25,1,36603,-37.74,-0.10,25.88,0.07,-37.12,-0.10,1740.56,3.48
231,Entry long,2024-05-10 10:05,Long,18301.5,1,36603,-37.74,-0.10,25.88,0.07,-37.12,-0.10,1740.56,3.48
232,Exit long,2024-05-14 09:55,Exit,18293.5,1,36624.5,-38.74,-0.11,3.88,0.01,-38.12,-0.10,1701.82,3.40
232,Entry long,2024-05-14 09:55,Long,18312.25,1,36624.5,-38.74,-0.11,3.88,0.01,-38.12,-0.10,1701.82,3.40
233,Exit long,2024-05-14 10:20,Exit,18332,1,36578.5,84.26,0.23,84.88,0.23,-1.62,0.00,1786.08,3.57
233,Entry long,2024-05-14 10:20,Long,18289.25,1,36578.5,84.26,0.23,84.88,0.23,-1.62,0.00,1786.08,3.57
234,Exit long,2024-05-14 10:35,Exit,18340.25,1,36728.5,-49.24,-0.13,13.88,0.04,-48.62,-0.13,1736.84,3.47
234,Entry long,2024-05-14 10:30,Long,18364.25,1,36728.5,-49.24,-0.13,13.88,0.04,-48.62,-0.13,1736.84,3.47
235,Exit long,2024-05-14 11:15,Exit,18358,1,36606.5,108.26,0.30,108.88,0.30,-40.62,-0.11,1845.1,3.69
235,Entry long,2024-05-14 10:40,Long,18303.25,1,36606.5,108.26,0.30,108.88,0.30,-40.62,-0.11,1845.1,3.69
236,Exit long,2024-05-14 14:10,Exit,18375,1,36697,51.76,0.14,52.38,0.14,-4.62,-0.01,1896.86,3.79
236,Entry long,2024-05-14 14:10,Long,18348.5,1,36697,51.76,0.14,52.38,0.14,-4.62,-0.01,1896.86,3.79
237,Exit long,2024-05-14 14:40,Exit,18404.25,1,36750.5,56.76,0.15,57.38,0.16,-12.12,-0.03,1953.62,3.91
237,Entry long,2024-05-14 14:15,Long,18375.25,1,36750.5,56.76,0.15,57.38,0.16,-12.12,-0.03,1953.62,3.91
238,Exit long,2024-05-14 22:40,Exit,18434.25,1,36810.5,56.76,0.15,57.38,0.16,-22.12,-0.06,2010.38,4.02
238,Entry long,2024-05-14 14:45,Long,18405.25,1,36810.5,56.76,0.15,57.38,0.16,-22.12,-0.06,2010.38,4.02
239,Exit long,2024-05-20 10:05,Exit,18734.25,1,37499.5,-32.24,-0.09,8.38,0.02,-31.62,-0.08,1978.14,3.96
239,Entry long,2024-05-20 10:00,Long,18749.75,1,37499.5,-32.24,-0.09,8.38,0.02,-31.62,-0.08,1978.14,3.96
240,Exit long,2024-05-20 12:40,Exit,18774,1,37486.5,60.26,0.16,60.88,0.16,-30.12,-0.08,2038.4,4.08
240,Entry long,2024-05-20 10:10,Long,18743.25,1,37486.5,60.26,0.16,60.88,0.16,-30.12,-0.08,2038.4,4.08
241,Exit long,2024-05-20 13:25,Exit,18757.75,1,37540,-25.74,-0.07,5.88,0.02,-25.12,-0.07,2012.66,4.03
241,Entry long,2024-05-20 13:25,Long,18770,1,37540,-25.74,-0.07,5.88,0.02,-25.12,-0.07,2012.66,4.03
242,Exit long,2024-05-24 10:25,Exit,18832.5,1,37573.5,90.26,0.24,90.88,0.24,-3.62,-0.01,2102.92,4.21
242,Entry long,2024-05-24 10:10,Long,18786.75,1,37573.5,90.26,0.24,90.88,0.24,-3.62,-0.01,2102.92,4.21
243,Exit long,2024-05-24 14:20,Exit,18900.5,1,37830.5,-30.74,-0.08,20.88,0.06,-30.12,-0.08,2072.18,4.14
243,Entry long,2024-05-24 14:15,Long,18915.25,1,37830.5,-30.74,-0.08,20.88,0.06,-30.12,-0.08,2072.18,4.14
244,Exit long,2024-05-27 09:45,Exit,18899,1,37811.5,-14.74,-0.04,10.38,0.03,-14.12,-0.04,2057.44,4.11
244,Entry long,2024-05-27 09:40,Long,18905.75,1,37811.5,-14.74,-0.04,10.38,0.03,-14.12,-0.04,2057.44,4.11
245,Exit long,2024-05-27 11:20,Exit,18925.75,1,37820,30.26,0.08,30.88,0.08,-1.62,0.00,2087.7,4.18
245,Entry long,2024-05-27 11:00,Long,18910,1,37820,30.26,0.08,30.88,0.08,-1.62,0.00,2087.7,4.18
246,Exit long,2024-06-03 09:35,Exit,18705.75,1,37437.5,-27.24,-0.07,26.38,0.07,-26.62,-0.07,2060.46,4.12
246,Entry long,2024-06-03 09:35,Long,18718.75,1,37437.5,-27.24,-0.07,26.38,0.07,-26.62,-0.07,2060.46,4.12
247,Exit long,2024-06-03 09:45,Exit,18752.75,1,37450,54.26,0.14,54.88,0.15,-11.62,-0.03,2114.72,4.23
247,Entry long,2024-06-03 09:40,Long,18725,1,37450,54.26,0.14,54.88,0.15,-11.62,-0.03,2114.72,4.23
248,Exit long,2024-06-04 14:30,Exit,18736.25,1,37380,91.26,0.24,91.88,0.25,-5.12,-0.01,2205.98,4.41
248,Entry long,2024-06-04 14:20,Long,18690,1,37380,91.26,0.24,91.88,0.25,-5.12,-0.01,2205.98,4.41
249,Exit long,2024-06-06 09:45,Exit,19088.75,1,38207,-30.74,-0.08,23.88,0.06,-30.12,-0.08,2175.24,4.35
249,Entry long,2024-06-06 09:35,Long,19103.5,1,38207,-30.74,-0.08,23.88,0.06,-30.12,-0.08,2175.24,4.35
250,Exit long,2024-06-10 13:10,Exit,19086.25,1,38204.5,-33.24,-0.09,13.38,0.04,-32.62,-0.09,2142,4.28
250,Entry long,2024-06-10 13:05,Long,19102.25,1,38204.5,-33.24,-0.09,13.38,0.04,-32.62,-0.09,2142,4.28
251,Exit long,2024-06-10 14:05,Exit,19087.75,1,38213.5,-39.24,-0.10,1.38,0.00,-38.62,-0.10,2102.76,4.21
251,Entry long,2024-06-10 13:55,Long,19106.75,1,38213.5,-39.24,-0.10,1.38,0.00,-38.62,-0.10,2102.76,4.21
252,Exit long,2024-06-11 13:40,Exit,19147.75,1,38221,73.26,0.19,73.88,0.19,-2.62,-0.01,2176.02,4.35
252,Entry long,2024-06-11 13:25,Long,19110.5,1,38221,73.26,0.19,73.88,0.19,-2.62,-0.01,2176.02,4.35
253,Exit long,2024-06-11 14:15,Exit,19191,1,38310.5,70.26,0.18,70.88,0.19,-7.12,-0.02,2246.28,4.49
253,Entry long,2024-06-11 14:10,Long,19155.25,1,38310.5,70.26,0.18,70.88,0.19,-7.12,-0.02,2246.28,4.49
254,Exit long,2024-06-11 15:55,Exit,19239.25,1,38403,74.26,0.19,74.88,0.19,-29.62,-0.08,2320.54,4.64
254,Entry long,2024-06-11 14:25,Long,19201.5,1,38403,74.26,0.19,74.88,0.19,-29.62,-0.08,2320.54,4.64
255,Exit long,2024-06-13 09:40,Exit,19639.25,1,39316,-38.74,-0.10,10.88,0.03,-38.12,-0.10,2281.8,4.56
255,Entry long,2024-06-13 09:40,Long,19658,1,39316,-38.74,-0.10,10.88,0.03,-38.12,-0.10,2281.8,4.56
256,Exit long,2024-06-13 09:55,Exit,19622,1,39282.5,-39.74,-0.10,36.38,0.09,-39.12,-0.10,2242.06,4.48
256,Entry long,2024-06-13 09:45,Long,19641.25,1,39282.5,-39.74,-0.10,36.38,0.09,-39.12,-0.10,2242.06,4.48
257,Exit long,2024-06-13 10:10,Exit,19609.75,1,39262,-43.74,-0.11,39.88,0.10,-43.12,-0.11,2198.32,4.40
257,Entry long,2024-06-13 10:00,Long,19631,1,39262,-43.74,-0.11,39.88,0.10,-43.12,-0.11,2198.32,4.40
258,Exit long,2024-06-17 13:35,Exit,20194,1,40315,71.76,0.18,72.38,0.18,-12.12,-0.03,2270.08,4.54
258,Entry long,2024-06-17 13:25,Long,20157.5,1,40315,71.76,0.18,72.38,0.18,-12.12,-0.03,2270.08,4.54
259,Exit long,2024-06-17 14:00,Exit,20241.75,1,40406.5,75.76,0.19,76.38,0.19,-22.12,-0.05,2345.84,4.69
259,Entry long,2024-06-17 13:40,Long,20203.25,1,40406.5,75.76,0.19,76.38,0.19,-22.12,-0.05,2345.84,4.69
260,Exit long,2024-06-17 14:10,Exit,20243,1,40529,-44.24,-0.11,13.38,0.03,-43.62,-0.11,2301.6,4.60
260,Entry long,2024-06-17 14:10,Long,20264.5,1,40529,-44.24,-0.11,13.38,0.03,-43.62,-0.11,2301.6,4.60
261,Exit long,2024-06-25 10:15,Exit,19868.5,1,39779,-43.24,-0.11,15.88,0.04,-42.62,-0.11,2258.36,4.52
261,Entry long,2024-06-25 10:10,Long,19889.5,1,39779,-43.24,-0.11,15.88,0.04,-42.62,-0.11,2258.36,4.52
262,Exit long,2024-06-25 11:10,Exit,19914,1,39736.5,90.26,0.23,90.88,0.23,-30.62,-0.08,2348.62,4.70
262,Entry long,2024-06-25 10:20,Long,19868.25,1,39736.5,90.26,0.23,90.88,0.23,-30.62,-0.08,2348.62,4.70
263,Exit long,2024-06-27 09:40,Exit,20074,1,40185.5,-38.74,-0.10,7.38,0.02,-38.12,-0.09,2309.88,4.62
263,Entry long,2024-06-27 09:40,Long,20092.75,1,40185.5,-38.74,-0.10,7.38,0.02,-38.12,-0.09,2309.88,4.62
264,Exit long,2024-06-27 09:50,Exit,20054.25,1,40150,-42.74,-0.11,39.38,0.10,-42.12,-0.10,2267.14,4.53
264,Entry long,2024-06-27 09:45,Long,20075,1,40150,-42.74,-0.11,39.38,0.10,-42.12,-0.10,2267.14,4.53
265,Exit long,2024-06-27 10:45,Exit,20041.75,1,40142,-59.74,-0.15,44.38,0.11,-59.12,-0.15,2207.4,4.41
265,Entry long,2024-06-27 10:20,Long,20071,1,40142,-59.74,-0.15,44.38,0.11,-59.12,-0.15,2207.4,4.41
266,Exit long,2024-06-28 10:15,Exit,20269.5,1,40439.5,98.26,0.24,98.88,0.24,-8.62,-0.02,2305.66,4.61
266,Entry long,2024-06-28 10:05,Long,20219.75,1,40439.5,98.26,0.24,98.88,0.24,-8.62,-0.02,2305.66,4.61
267,Exit long,2024-06-28 10:35,Exit,20200.5,1,40455.5,-55.74,-0.14,50.38,0.12,-55.12,-0.14,2249.92,4.50
267,Entry long,2024-06-28 10:20,Long,20227.75,1,40455.5,-55.74,-0.14,50.38,0.12,-55.12,-0.14,2249.92,4.50
268,Exit long,2024-07-01 14:25,Exit,20009.25,1,40061,-43.74,-0.11,39.88,0.10,-43.12,-0.11,2206.18,4.41
268,Entry long,2024-07-01 14:15,Long,20030.5,1,40061,-43.74,-0.11,39.88,0.10,-43.12,-0.11,2206.18,4.41
269,Exit long,2024-07-02 10:10,Exit,20045.25,1,40143,-53.74,-0.13,36.38,0.09,-53.12,-0.13,2152.44,4.30
269,Entry long,2024-07-02 10:05,Long,20071.5,1,40143,-53.74,-0.13,36.38,0.09,-53.12,-0.13,2152.44,4.30
270,Exit long,2024-07-02 13:50,Exit,20202.25,1,40326,77.26,0.19,77.88,0.19,-4.12,-0.01,2229.7,4.46
270,Entry long,2024-07-02 13:10,Long,20163,1,40326,77.26,0.19,77.88,0.19,-4.12,-0.01,2229.7,4.46
271,Exit long,2024-07-02 15:55,Exit,20243.75,1,40418,68.26,0.17,68.88,0.17,-11.12,-0.03,2297.96,4.60
271,Entry long,2024-07-02 14:00,Long,20209,1,40418,68.26,0.17,68.88,0.17,-11.12,-0.03,2297.96,4.60
272,Exit long,2024-07-05 09:40,Exit,20466,1,40973,-42.24,-0.10,12.88,0.03,-41.62,-0.10,2255.72,4.51
272,Entry long,2024-07-05 09:40,Long,20486.5,1,40973,-42.24,-0.10,12.88,0.03,-41.62,-0.10,2255.72,4.51
273,Exit long,2024-07-05 09:55,Exit,20508.75,1,40927,89.26,0.22,89.88,0.22,-14.12,-0.03,2344.98,4.69
273,Entry long,2024-07-05 09:50,Long,20463.5,1,40927,89.26,0.22,89.88,0.22,-14.12,-0.03,2344.98,4.69
274,Exit long,2024-07-05 10:05,Exit,20489.5,1,41029,-51.24,-0.12,59.38,0.14,-50.62,-0.12,2293.74,4.59
274,Entry long,2024-07-05 10:00,Long,20514.5,1,41029,-51.24,-0.12,59.38,0.14,-50.62,-0.12,2293.74,4.59
275,Exit long,2024-07-08 11:35,Exit,20640.5,1,41316.5,-36.74,-0.09,21.88,0.05,-36.12,-0.09,2257,4.51
275,Entry long,2024-07-08 11:25,Long,20658.25,1,41316.5,-36.74,-0.09,21.88,0.05,-36.12,-0.09,2257,4.51
276,Exit long,2024-07-09 09:45,Exit,20730.5,1,41487.5,-27.74,-0.07,5.88,0.01,-27.12,-0.07,2229.26,4.46
276,Entry long,2024-07-09 09:45,Long,20743.75,1,41487.5,-27.74,-0.07,5.88,0.01,-27.12,-0.07,2229.26,4.46
277,Exit long,2024-07-09 10:10,Exit,20766,1,41463,67.76,0.16,68.38,0.16,-12.62,-0.03,2297.02,4.59
277,Entry long,2024-07-09 10:10,Long,20731.5,1,41463,67.76,0.16,68.38,0.16,-12.62,-0.03,2297.02,4.59
278,Exit long,2024-07-09 10:20,Exit,20738,1,41515,-40.24,-0.10,8.38,0.02,-39.62,-0.10,2256.78,4.51
278,Entry long,2024-07-09 10:20,Long,20757.5,1,41515,-40.24,-0.10,8.38,0.02,-39.62,-0.10,2256.78,4.51
279,Exit long,2024-07-09 10:25,Exit,20697.75,1,41437,-42.74,-0.10,5.38,0.01,-42.12,-0.10,2214.04,4.43
279,Entry long,2024-07-09 10:25,Long,20718.5,1,41437,-42.74,-0.10,5.38,0.01,-42.12,-0.10,2214.04,4.43
280,Exit long,2024-07-12 11:55,Exit,20592.25,1,41247,-63.74,-0.15,91.38,0.22,-63.12,-0.15,2150.3,4.30
280,Entry long,2024-07-12 10:40,Long,20623.5,1,41247,-63.74,-0.15,91.38,0.22,-63.12,-0.15,2150.3,4.30
281,Exit long,2024-07-12 13:55,Exit,20708,1,41461.5,-46.74,-0.11,19.88,0.05,-46.12,-0.11,2103.56,4.21
281,Entry long,2024-07-12 13:50,Long,20730.75,1,41461.5,-46.74,-0.11,19.88,0.05,-46.12,-0.11,2103.56,4.21
282,Exit long,2024-07-15 10:50,Exit,20721.75,1,41336.5,105.76,0.26,106.38,0.26,-38.12,-0.09,2209.32,4.42
282,Entry long,2024-07-15 10:10,Long,20668.25,1,41336.5,105.76,0.26,106.38,0.26,-38.12,-0.09,2209.32,4.42
283,Exit long,2024-07-22 09:55,Exit,19984.75,1,40025.5,-57.24,-0.14,3.38,0.01,-56.62,-0.14,2152.08,4.30
283,Entry long,2024-07-22 09:55,Long,20012.75,1,40025.5,-57.24,-0.14,3.38,0.01,-56.62,-0.14,2152.08,4.30
284,Exit long,2024-07-22 10:00,Exit,19941.5,1,39940.5,-58.74,-0.15,20.88,0.05,-58.12,-0.15,2093.34,4.19
284,Entry long,2024-07-22 10:00,Long,19970.25,1,39940.5,-58.74,-0.15,20.88,0.05,-58.12,-0.15,2093.34,4.19
285,Exit long,2024-07-23 09:40,Exit,20015.25,1,39954,75.26,0.19,75.88,0.19,-33.12,-0.08,2168.6,4.34
285,Entry long,2024-07-23 09:35,Long,19977,1,39954,75.26,0.19,75.88,0.19,-33.12,-0.08,2168.6,4.34
286,Exit long,2024-07-23 09:45,Exit,20009.5,1,40063,-45.24,-0.11,3.88,0.01,-44.62,-0.11,2123.36,4.25
286,Entry long,2024-07-23 09:45,Long,20031.5,1,40063,-45.24,-0.11,3.88,0.01,-44.62,-0.11,2123.36,4.25
287,Exit long,2024-07-23 09:50,Exit,20007.25,1,40062,-48.74,-0.12,2.38,0.01,-48.12,-0.12,2074.62,4.15
287,Entry long,2024-07-23 09:50,Long,20031,1,40062,-48.74,-0.12,2.38,0.01,-48.12,-0.12,2074.62,4.15
288,Exit long,2024-07-23 10:00,Exit,19970,1,39991,-52.24,-0.13,56.38,0.14,-51.62,-0.13,2022.38,4.04
288,Entry long,2024-07-23 09:55,Long,19995.5,1,39991,-52.24,-0.13,56.38,0.14,-51.62,-0.13,2022.38,4.04
289,Exit long,2024-07-23 10:20,Exit,20039.25,1,39963,114.26,0.29,114.88,0.29,-5.62,-0.01,2136.64,4.27
289,Entry long,2024-07-23 10:05,Long,19981.5,1,39963,114.26,0.29,114.88,0.29,-5.62,-0.01,2136.64,4.27
290,Exit long,2024-07-23 10:35,Exit,19977.75,1,40017.5,-63.24,-0.16,24.88,0.06,-62.62,-0.16,2073.4,4.15
290,Entry long,2024-07-23 10:35,Long,20008.75,1,40017.5,-63.24,-0.16,24.88,0.06,-62.62,-0.16,2073.4,4.15
291,Exit long,2024-07-23 10:45,Exit,19957.75,1,39979,-64.74,-0.16,41.88,0.10,-64.12,-0.16,2008.66,4.02
291,Entry long,2024-07-23 10:40,Long,19989.5,1,39979,-64.74,-0.16,41.88,0.10,-64.12,-0.16,2008.66,4.02
292,Exit long,2024-07-29 10:10,Exit,19274.75,1,38616,-67.74,-0.18,5.88,0.02,-67.12,-0.17,1940.92,3.88
292,Entry long,2024-07-29 10:10,Long,19308,1,38616,-67.74,-0.18,5.88,0.02,-67.12,-0.17,1940.92,3.88
293,Exit long,2024-08-01 10:00,Exit,19605,1,39281,-72.24,-0.18,52.88,0.13,-71.62,-0.18,1868.68,3.74
293,Entry long,2024-08-01 10:00,Long,19640.5,1,39281,-72.24,-0.18,52.88,0.13,-71.62,-0.18,1868.68,3.74
294,Exit long,2024-08-01 10:05,Exit,19568.5,1,39211.5,-75.74,-0.19,25.38,0.06,-75.12,-0.19,1792.94,3.59
294,Entry long,2024-08-01 10:05,Long,19605.75,1,39211.5,-75.74,-0.19,25.38,0.06,-75.12,-0.19,1792.94,3.59
295,Exit long,2024-08-06 14:55,Exit,18420,1,36911.5,-72.74,-0.20,53.88,0.15,-72.12,-0.20,1720.2,3.44
295,Entry long,2024-08-06 14:25,Long,18455.75,1,36911.5,-72.74,-0.20,53.88,0.15,-72.12,-0.20,1720.2,3.44
296,Exit long,2024-08-08 09:35,Exit,18174,1,36427.5,-80.74,-0.22,31.38,0.09,-80.12,-0.22,1639.46,3.28
296,Entry long,2024-08-08 09:35,Long,18213.75,1,36427.5,-80.74,-0.22,31.38,0.09,-80.12,-0.22,1639.46,3.28
297,Exit long,2024-08-08 09:45,Exit,18126.75,1,36340.5,-88.24,-0.24,61.88,0.17,-87.62,-0.24,1551.22,3.10
297,Entry long,2024-08-08 09:40,Long,18170.25,1,36340.5,-88.24,-0.24,61.88,0.17,-87.62,-0.24,1551.22,3.10
298,Exit long,2024-08-08 10:25,Exit,18389,1,36551.5,225.26,0.62,225.88,0.62,-91.62,-0.25,1776.48,3.55
298,Entry long,2024-08-08 10:05,Long,18275.75,1,36551.5,225.26,0.62,225.88,0.62,-91.62,-0.25,1776.48,3.55
299,Exit long,2024-08-09 14:10,Exit,18586,1,37239.5,-68.74,-0.18,109.38,0.29,-68.12,-0.18,1707.74,3.42
299,Entry long,2024-08-09 13:20,Long,18619.75,1,37239.5,-68.74,-0.18,109.38,0.29,-68.12,-0.18,1707.74,3.42
300,Exit long,2024-08-13 09:40,Exit,18837,1,37727,-54.24,-0.14,24.88,0.07,-53.62,-0.14,1653.5,3.31
300,Entry long,2024-08-13 09:35,Long,18863.5,1,37727,-54.24,-0.14,24.88,0.07,-53.62,-0.14,1653.5,3.31
301,Exit long,2024-08-13 09:55,Exit,18867.5,1,37791,-57.24,-0.15,34.88,0.09,-56.62,-0.15,1596.26,3.19
301,Entry long,2024-08-13 09:55,Long,18895.5,1,37791,-57.24,-0.15,34.88,0.09,-56.62,-0.15,1596.26,3.19
