Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
1,Exit long,2023-08-03 03:59,Long X,1973.2,1,19719,10,0.05,11.5,0.06,-1.5,-0.01,10,0.02
1,Entry long,2023-08-03 03:54,Long,1971.9,1,19719,10,0.05,11.5,0.06,-1.5,-0.01,10,0.02
2,Exit long,2023-08-03 04:09,Long X,1971.7,1,19734,-20,-0.10,3.5,0.02,-18.5,-0.09,-10,-0.02
2,Entry long,2023-08-03 04:02,Long,1973.4,1,19734,-20,-0.10,3.5,0.02,-18.5,-0.09,-10,-0.02
3,Exit long,2023-08-03 05:44,Long X,1971.8,1,19732,-17,-0.09,1.5,0.01,-15.5,-0.08,-27,-0.05
3,Entry long,2023-08-03 04:59,Long,1973.2,1,19732,-17,-0.09,1.5,0.01,-15.5,-0.08,-27,-0.05
4,Exit long,2023-08-03 07:54,Long X,1971.1,1,19718,-10,-0.05,5.5,0.03,-8.5,-0.04,-37,-0.07
4,Entry long,2023-08-03 07:45,Long,1971.8,1,19718,-10,-0.05,5.5,0.03,-8.5,-0.04,-37,-0.07
5,Exit long,2023-08-03 11:58,Long X,1968.1,1,19715,-37,-0.19,28.5,0.14,-35.5,-0.18,-74,-0.15
5,Entry long,2023-08-03 10:04,Long,1971.5,1,19715,-37,-0.19,28.5,0.14,-35.5,-0.18,-74,-0.15
6,Exit long,2023-08-04 10:00,Long X,1977.9,1,19821,-45,-0.23,2.5,0.01,-43.5,-0.22,-119,-0.24
6,Entry long,2023-08-04 09:37,Long,1982.1,1,19821,-45,-0.23,2.5,0.01,-43.5,-0.22,-119,-0.24
7,Exit long,2023-08-07 09:00,Long X,1974.2,1,19730,9,0.05,10.5,0.05,-1.5,-0.01,-110,-0.22
7,Entry long,2023-08-07 09:00,Long,1973,1,19730,9,0.05,10.5,0.05,-1.5,-0.01,-110,-0.22
8,Exit long,2023-08-08 02:04,Long X,1968.2,1,19691,-12,-0.06,0,0.00,-10.5,-0.05,-122,-0.24
8,Entry long,2023-08-08 02:01,Long,1969.1,1,19691,-12,-0.06,0,0.00,-10.5,-0.05,-122,-0.24
9,Exit long,2023-08-08 02:25,Long X,1968,1,19689,-12,-0.06,0,0.00,-10.5,-0.05,-134,-0.27
9,Entry long,2023-08-08 02:16,Long,1968.9,1,19689,-12,-0.06,0,0.00,-10.5,-0.05,-134,-0.27
10,Exit long,2023-08-08 05:13,Long X,1968.1,1,19689,-11,-0.06,2.5,0.01,-9.5,-0.05,-145,-0.29
10,Entry long,2023-08-08 05:06,Long,1968.9,1,19689,-11,-0.06,2.5,0.01,-9.5,-0.05,-145,-0.29
11,Exit long,2023-08-08 05:34,Long X,1967.7,1,19689,-15,-0.08,0,0.00,-13.5,-0.07,-160,-0.32
11,Entry long,2023-08-08 05:34,Long,1968.9,1,19689,-15,-0.08,0,0.00,-13.5,-0.07,-160,-0.32
12,Exit long,2023-08-08 06:26,Long X,1967.3,1,19683,-13,-0.07,15.5,0.08,-11.5,-0.06,-173,-0.35
12,Entry long,2023-08-08 05:36,Long,1968.3,1,19683,-13,-0.07,15.5,0.08,-11.5,-0.06,-173,-0.35
13,Exit long,2023-08-08 10:52,Long X,1962.6,1,19647,-24,-0.12,12.5,0.06,-22.5,-0.11,-197,-0.39
13,Entry long,2023-08-08 10:42,Long,1964.7,1,19647,-24,-0.12,12.5,0.06,-22.5,-0.11,-197,-0.39
14,Exit short,2023-08-10 10:16,Short X,1948.9,1,19540,48,0.25,49.5,0.25,-9.5,-0.05,-149,-0.30
14,Entry short,2023-08-10 10:01,Short,1954,1,19540,48,0.25,49.5,0.25,-9.5,-0.05,-149,-0.30
15,Exit short,2023-08-10 11:05,Short X,1945.4,1,19488,31,0.16,32.5,0.17,-9.5,-0.05,-118,-0.24
15,Entry short,2023-08-10 10:47,Short,1948.8,1,19488,31,0.16,32.5,0.17,-9.5,-0.05,-118,-0.24
16,Exit short,2023-08-11 09:43,Short X,1949.7,1,19463,-37,-0.19,13.5,0.07,-35.5,-0.18,-155,-0.31
16,Entry short,2023-08-11 09:36,Short,1946.3,1,19463,-37,-0.19,13.5,0.07,-35.5,-0.18,-155,-0.31
17,Exit short,2023-08-14 03:00,Short X,1944.1,1,19438,-6,-0.03,1.5,0.01,-4.5,-0.02,-161,-0.32
17,Entry short,2023-08-14 02:55,Short,1943.8,1,19438,-6,-0.03,1.5,0.01,-4.5,-0.02,-161,-0.32
18,Exit short,2023-08-14 03:09,Short X,1944.4,1,19434,-13,-0.07,9.5,0.05,-11.5,-0.06,-174,-0.35
18,Entry short,2023-08-14 03:01,Short,1943.4,1,19434,-13,-0.07,9.5,0.05,-11.5,-0.06,-174,-0.35
19,Exit short,2023-08-14 08:24,Short X,1939.2,1,19406,11,0.06,12.5,0.06,-8.5,-0.04,-163,-0.33
19,Entry short,2023-08-14 08:19,Short,1940.6,1,19406,11,0.06,12.5,0.06,-8.5,-0.04,-163,-0.33
20,Exit short,2023-08-14 08:35,Short X,1940.2,1,19384,-21,-0.11,4.5,0.02,-19.5,-0.10,-184,-0.37
20,Entry short,2023-08-14 08:31,Short,1938.4,1,19384,-21,-0.11,4.5,0.02,-19.5,-0.10,-184,-0.37
21,Exit short,2023-08-14 10:12,Short X,1938.2,1,19361,-24,-0.12,17.5,0.09,-22.5,-0.12,-208,-0.42
21,Entry short,2023-08-14 09:38,Short,1936.1,1,19361,-24,-0.12,17.5,0.09,-22.5,-0.12,-208,-0.42
22,Exit short,2023-08-15 04:22,Short X,1934.5,1,19361,13,0.07,14.5,0.07,-8.5,-0.04,-195,-0.39
22,Entry short,2023-08-15 02:39,Short,1936.1,1,19361,13,0.07,14.5,0.07,-8.5,-0.04,-195,-0.39
23,Exit short,2023-08-15 04:24,Short X,1935.6,1,19350,-9,-0.05,0.5,0.00,-7.5,-0.04,-204,-0.41
23,Entry short,2023-08-15 04:23,Short,1935,1,19350,-9,-0.05,0.5,0.00,-7.5,-0.04,-204,-0.41
24,Exit short,2023-08-15 06:10,Short X,1935.8,1,19355,-6,-0.03,0,0.00,-4.5,-0.02,-210,-0.42
24,Entry short,2023-08-15 06:10,Short,1935.5,1,19355,-6,-0.03,0,0.00,-4.5,-0.02,-210,-0.42
25,Exit short,2023-08-15 07:29,Short X,1934.6,1,19333,-16,-0.08,0,0.00,-14.5,-0.07,-226,-0.45
25,Entry short,2023-08-15 07:13,Short,1933.3,1,19333,-16,-0.08,0,0.00,-14.5,-0.07,-226,-0.45
26,Exit short,2023-08-15 08:30,Short X,1935.4,1,19327,-30,-0.16,4.5,0.02,-28.5,-0.15,-256,-0.51
26,Entry short,2023-08-15 08:21,Short,1932.7,1,19327,-30,-0.16,4.5,0.02,-28.5,-0.15,-256,-0.51
27,Exit short,2023-08-15 09:09,Short X,1937.3,1,19295,-81,-0.42,17.5,0.09,-79.5,-0.41,-337,-0.67
27,Entry short,2023-08-15 08:31,Short,1929.5,1,19295,-81,-0.42,17.5,0.09,-79.5,-0.41,-337,-0.67
28,Exit short,2023-08-17 10:28,Short X,1923.8,1,19255,14,0.07,15.5,0.08,-4.5,-0.02,-323,-0.65
28,Entry short,2023-08-17 10:22,Short,1925.5,1,19255,14,0.07,15.5,0.08,-4.5,-0.02,-323,-0.65
29,Exit short,2023-08-17 10:45,Short X,1925.5,1,19241,-17,-0.09,5.5,0.03,-15.5,-0.08,-340,-0.68
29,Entry short,2023-08-17 10:29,Short,1924.1,1,19241,-17,-0.09,5.5,0.03,-15.5,-0.08,-340,-0.68
30,Exit short,2023-08-17 11:44,Short X,1922.1,1,19248,24,0.12,25.5,0.13,-1.5,-0.01,-316,-0.63
30,Entry short,2023-08-17 11:18,Short,1924.8,1,19248,24,0.12,25.5,0.13,-1.5,-0.01,-316,-0.63
31,Exit short,2023-08-18 03:30,Short X,1922.1,1,19219,-5,-0.03,0,0.00,-3.5,-0.02,-321,-0.64
31,Entry short,2023-08-18 03:30,Short,1921.9,1,19219,-5,-0.03,0,0.00,-3.5,-0.02,-321,-0.64
32,Exit short,2023-08-18 04:54,Short X,1921.1,1,19208,-6,-0.03,2.5,0.01,-4.5,-0.02,-327,-0.65
32,Entry short,2023-08-18 04:49,Short,1920.8,1,19208,-6,-0.03,2.5,0.01,-4.5,-0.02,-327,-0.65
33,Exit short,2023-08-18 05:39,Short X,1921.4,1,19206,-11,-0.06,0.5,0.00,-9.5,-0.05,-338,-0.68
33,Entry short,2023-08-18 05:13,Short,1920.6,1,19206,-11,-0.06,0.5,0.00,-9.5,-0.05,-338,-0.68
34,Exit short,2023-08-18 09:09,Short X,1921.8,1,19202,-19,-0.10,23.5,0.12,-17.5,-0.09,-357,-0.71
34,Entry short,2023-08-18 08:24,Short,1920.2,1,19202,-19,-0.10,23.5,0.12,-17.5,-0.09,-357,-0.71
35,Exit short,2023-08-18 11:20,Short X,1922.6,1,19215,-14,-0.07,0.5,0.00,-12.5,-0.07,-371,-0.74
35,Entry short,2023-08-18 11:09,Short,1921.5,1,19215,-14,-0.07,0.5,0.00,-12.5,-0.07,-371,-0.74
36,Exit short,2023-08-21 02:14,Short X,1917.4,1,19165,-12,-0.06,2.5,0.01,-10.5,-0.05,-383,-0.77
36,Entry short,2023-08-21 02:01,Short,1916.5,1,19165,-12,-0.06,2.5,0.01,-10.5,-0.05,-383,-0.77
37,Exit short,2023-08-21 02:55,Short X,1918,1,19171,-12,-0.06,2.5,0.01,-10.5,-0.05,-395,-0.79
37,Entry short,2023-08-21 02:43,Short,1917.1,1,19171,-12,-0.06,2.5,0.01,-10.5,-0.05,-395,-0.79
38,Exit short,2023-08-21 02:59,Short X,1917.6,1,19175,-4,-0.02,0,0.00,-2.5,-0.01,-399,-0.80
38,Entry short,2023-08-21 02:59,Short,1917.5,1,19175,-4,-0.02,0,0.00,-2.5,-0.01,-399,-0.80
39,Exit short,2023-08-21 03:02,Short X,1918.1,1,19175,-9,-0.05,0,0.00,-7.5,-0.04,-408,-0.82
39,Entry short,2023-08-21 03:02,Short,1917.5,1,19175,-9,-0.05,0,0.00,-7.5,-0.04,-408,-0.82
40,Exit short,2023-08-21 04:46,Short X,1917.7,1,19168,-12,-0.06,3.5,0.02,-10.5,-0.05,-420,-0.84
40,Entry short,2023-08-21 04:24,Short,1916.8,1,19168,-12,-0.06,3.5,0.02,-10.5,-0.05,-420,-0.84
41,Exit short,2023-08-21 10:30,Short X,1915.6,1,19178,19,0.10,20.5,0.11,-11.5,-0.06,-401,-0.80
41,Entry short,2023-08-21 10:12,Short,1917.8,1,19178,19,0.10,20.5,0.11,-11.5,-0.06,-401,-0.80
42,Exit short,2023-08-21 11:07,Short X,1916.7,1,19150,-20,-0.10,8.5,0.04,-18.5,-0.10,-421,-0.84
42,Entry short,2023-08-21 10:32,Short,1915,1,19150,-20,-0.10,8.5,0.04,-18.5,-0.10,-421,-0.84
43,Exit short,2023-08-22 09:02,Short X,1924.3,1,19267,21,0.11,22.5,0.12,-6.5,-0.03,-400,-0.80
43,Entry short,2023-08-22 08:49,Short,1926.7,1,19267,21,0.11,22.5,0.12,-6.5,-0.03,-400,-0.80
44,Exit short,2023-08-22 09:52,Short X,1919.9,1,19228,26,0.14,27.5,0.14,-7.5,-0.04,-374,-0.75
44,Entry short,2023-08-22 09:31,Short,1922.8,1,19228,26,0.14,27.5,0.14,-7.5,-0.04,-374,-0.75
45,Exit short,2023-08-24 04:03,Short X,1948.7,1,19479,-11,-0.06,3.5,0.02,-9.5,-0.05,-385,-0.77
45,Entry short,2023-08-24 03:58,Short,1947.9,1,19479,-11,-0.06,3.5,0.02,-9.5,-0.05,-385,-0.77
46,Exit short,2023-08-24 05:37,Short X,1947.5,1,19481,3,0.02,4.5,0.02,-5.5,-0.03,-382,-0.76
46,Entry short,2023-08-24 05:18,Short,1948.1,1,19481,3,0.02,4.5,0.02,-5.5,-0.03,-382,-0.76
47,Exit short,2023-08-24 06:06,Short X,1948.5,1,19477,-11,-0.06,6.5,0.03,-9.5,-0.05,-393,-0.79
47,Entry short,2023-08-24 05:53,Short,1947.7,1,19477,-11,-0.06,6.5,0.03,-9.5,-0.05,-393,-0.79
48,Exit short,2023-08-24 07:45,Short X,1945.5,1,19472,14,0.07,15.5,0.08,-4.5,-0.02,-379,-0.76
48,Entry short,2023-08-24 06:33,Short,1947.2,1,19472,14,0.07,15.5,0.08,-4.5,-0.02,-379,-0.76
49,Exit short,2023-08-24 07:54,Short X,1944.8,1,19456,5,0.03,6.5,0.03,-2.5,-0.01,-374,-0.75
49,Entry short,2023-08-24 07:48,Short,1945.6,1,19456,5,0.03,6.5,0.03,-2.5,-0.01,-374,-0.75
50,Exit short,2023-08-24 10:01,Short X,1945.2,1,19420,-35,-0.18,25.5,0.13,-33.5,-0.17,-409,-0.82
50,Entry short,2023-08-24 08:31,Short,1942,1,19420,-35,-0.18,25.5,0.13,-33.5,-0.17,-409,-0.82
51,Exit short,2023-08-25 09:45,Short X,1942,1,19410,-13,-0.07,0.5,0.00,-11.5,-0.06,-422,-0.84
51,Entry short,2023-08-25 09:42,Short,1941,1,19410,-13,-0.07,0.5,0.00,-11.5,-0.06,-422,-0.84
52,Exit short,2023-08-25 11:38,Short X,1937.6,1,19347,-32,-0.17,34.5,0.18,-30.5,-0.16,-454,-0.91
52,Entry short,2023-08-25 10:40,Short,1934.7,1,19347,-32,-0.17,34.5,0.18,-30.5,-0.16,-454,-0.91
53,Exit short,2023-08-28 03:54,Short X,1942,1,19424,1,0.01,2.5,0.01,-2.5,-0.01,-453,-0.91
53,Entry short,2023-08-28 03:44,Short,1942.4,1,19424,1,0.01,2.5,0.01,-2.5,-0.01,-453,-0.91
54,Exit short,2023-08-28 04:17,Short X,1942,1,19415,-8,-0.04,0,0.00,-6.5,-0.03,-461,-0.92
54,Entry short,2023-08-28 04:08,Short,1941.5,1,19415,-8,-0.04,0,0.00,-6.5,-0.03,-461,-0.92
55,Exit short,2023-08-28 04:25,Short X,1941.5,1,19411,-7,-0.04,0,0.00,-5.5,-0.03,-468,-0.94
55,Entry short,2023-08-28 04:23,Short,1941.1,1,19411,-7,-0.04,0,0.00,-5.5,-0.03,-468,-0.94
56,Exit short,2023-08-28 04:40,Short X,1941.8,1,19412,-9,-0.05,2.5,0.01,-7.5,-0.04,-477,-0.95
56,Entry short,2023-08-28 04:29,Short,1941.2,1,19412,-9,-0.05,2.5,0.01,-7.5,-0.04,-477,-0.95
57,Exit short,2023-08-28 05:04,Short X,1942,1,19413,-10,-0.05,0,0.00,-8.5,-0.04,-487,-0.97
57,Entry short,2023-08-28 04:57,Short,1941.3,1,19413,-10,-0.05,0,0.00,-8.5,-0.04,-487,-0.97
58,Exit short,2023-08-28 05:57,Short X,1941.6,1,19412,-7,-0.04,0,0.00,-5.5,-0.03,-494,-0.99
58,Entry short,2023-08-28 05:56,Short,1941.2,1,19412,-7,-0.04,0,0.00,-5.5,-0.03,-494,-0.99
59,Exit short,2023-08-28 09:36,Short X,1941.9,1,19411,-11,-0.06,4.5,0.02,-9.5,-0.05,-505,-1.01
59,Entry short,2023-08-28 09:36,Short,1941.1,1,19411,-11,-0.06,4.5,0.02,-9.5,-0.05,-505,-1.01
60,Exit short,2023-08-29 03:00,Short X,1950.2,1,19512,7,0.04,8.5,0.04,-5.5,-0.03,-498,-1.00
60,Entry short,2023-08-29 02:33,Short,1951.2,1,19512,7,0.04,8.5,0.04,-5.5,-0.03,-498,-1.00
61,Exit short,2023-08-29 03:11,Short X,1949.5,1,19503,5,0.03,6.5,0.03,-4.5,-0.02,-493,-0.99
61,Entry short,2023-08-29 03:01,Short,1950.3,1,19503,5,0.03,6.5,0.03,-4.5,-0.02,-493,-0.99
62,Exit short,2023-08-29 04:18,Short X,1950.9,1,19505,-7,-0.04,0,0.00,-5.5,-0.03,-500,-1.00
62,Entry short,2023-08-29 04:16,Short,1950.5,1,19505,-7,-0.04,0,0.00,-5.5,-0.03,-500,-1.00
63,Exit short,2023-08-29 04:22,Short X,1950.9,1,19507,-5,-0.03,0,0.00,-3.5,-0.02,-505,-1.01
63,Entry short,2023-08-29 04:21,Short,1950.7,1,19507,-5,-0.03,0,0.00,-3.5,-0.02,-505,-1.01
64,Exit short,2023-08-29 04:36,Short X,1950.6,1,19503,-6,-0.03,1.5,0.01,-4.5,-0.02,-511,-1.02
64,Entry short,2023-08-29 04:29,Short,1950.3,1,19503,-6,-0.03,1.5,0.01,-4.5,-0.02,-511,-1.02
65,Exit short,2023-08-29 05:30,Short X,1950.4,1,19501,-6,-0.03,0,0.00,-4.5,-0.02,-517,-1.03
65,Entry short,2023-08-29 05:29,Short,1950.1,1,19501,-6,-0.03,0,0.00,-4.5,-0.02,-517,-1.03
66,Exit short,2023-08-29 06:29,Short X,1948.5,1,19498,10,0.05,11.5,0.06,-1.5,-0.01,-507,-1.01
66,Entry short,2023-08-29 06:25,Short,1949.8,1,19498,10,0.05,11.5,0.06,-1.5,-0.01,-507,-1.01
67,Exit short,2023-08-29 06:47,Short X,1948.1,1,19486,2,0.01,3.5,0.02,-4.5,-0.02,-505,-1.01
67,Entry short,2023-08-29 06:44,Short,1948.6,1,19486,2,0.01,3.5,0.02,-4.5,-0.02,-505,-1.01
68,Exit short,2023-08-29 06:48,Short X,1949,1,19486,-7,-0.04,0,0.00,-5.5,-0.03,-512,-1.02
68,Entry short,2023-08-29 06:48,Short,1948.6,1,19486,-7,-0.04,0,0.00,-5.5,-0.03,-512,-1.02
69,Exit short,2023-08-29 07:27,Short X,1945.9,1,19471,9,0.05,10.5,0.05,-1.5,-0.01,-503,-1.01
69,Entry short,2023-08-29 07:19,Short,1947.1,1,19471,9,0.05,10.5,0.05,-1.5,-0.01,-503,-1.01
70,Exit short,2023-08-29 07:55,Short X,1944.7,1,19459,9,0.05,10.5,0.05,-2.5,-0.01,-494,-0.99
70,Entry short,2023-08-29 07:37,Short,1945.9,1,19459,9,0.05,10.5,0.05,-2.5,-0.01,-494,-0.99
71,Exit short,2023-08-29 08:30,Short X,1943.2,1,19423,-12,-0.06,0.5,0.00,-10.5,-0.05,-506,-1.01
71,Entry short,2023-08-29 08:28,Short,1942.3,1,19423,-12,-0.06,0.5,0.00,-10.5,-0.05,-506,-1.01
72,Exit short,2023-08-29 08:50,Short X,1943.8,1,19429,-12,-0.06,9.5,0.05,-10.5,-0.05,-518,-1.04
72,Entry short,2023-08-29 08:40,Short,1942.9,1,19429,-12,-0.06,9.5,0.05,-10.5,-0.05,-518,-1.04
73,Exit long,2023-08-31 03:43,Long X,1972,1,19727,-10,-0.05,0,0.00,-8.5,-0.04,-528,-1.06
73,Entry long,2023-08-31 03:41,Long,1972.7,1,19727,-10,-0.05,0,0.00,-8.5,-0.04,-528,-1.06
74,Exit long,2023-08-31 08:14,Long X,1973.9,1,19728,8,0.04,9.5,0.05,-1.5,-0.01,-520,-1.04
74,Entry long,2023-08-31 08:12,Long,1972.8,1,19728,8,0.04,9.5,0.05,-1.5,-0.01,-520,-1.04
75,Exit long,2023-08-31 08:25,Long X,1973.2,1,19738,-9,-0.05,1.5,0.01,-7.5,-0.04,-529,-1.06
75,Entry long,2023-08-31 08:22,Long,1973.8,1,19738,-9,-0.05,1.5,0.01,-7.5,-0.04,-529,-1.06
76,Exit long,2023-09-01 03:16,Long X,1967.8,1,19683,-8,-0.04,0,0.00,-6.5,-0.03,-537,-1.07
76,Entry long,2023-09-01 03:15,Long,1968.3,1,19683,-8,-0.04,0,0.00,-6.5,-0.03,-537,-1.07
77,Exit long,2023-09-01 03:38,Long X,1969.9,1,19683,13,0.07,14.5,0.07,-2.5,-0.01,-524,-1.05
77,Entry long,2023-09-01 03:18,Long,1968.3,1,19683,13,0.07,14.5,0.07,-2.5,-0.01,-524,-1.05
78,Exit long,2023-09-01 04:21,Long X,1969.1,1,19697,-9,-0.05,3.5,0.02,-7.5,-0.04,-533,-1.07
78,Entry long,2023-09-01 03:50,Long,1969.7,1,19697,-9,-0.05,3.5,0.02,-7.5,-0.04,-533,-1.07
79,Exit long,2023-09-01 05:14,Long X,1970,1,19694,3,0.02,4.5,0.02,-1.5,-0.01,-530,-1.06
79,Entry long,2023-09-01 05:00,Long,1969.4,1,19694,3,0.02,4.5,0.02,-1.5,-0.01,-530,-1.06
80,Exit long,2023-09-01 05:24,Long X,1970.4,1,19700,1,0.01,2.5,0.01,-1.5,-0.01,-529,-1.06
80,Entry long,2023-09-01 05:21,Long,1970,1,19700,1,0.01,2.5,0.01,-1.5,-0.01,-529,-1.06
81,Exit long,2023-09-01 05:54,Long X,1970.1,1,19706,-8,-0.04,0,0.00,-6.5,-0.03,-537,-1.07
81,Entry long,2023-09-01 05:39,Long,1970.6,1,19706,-8,-0.04,0,0.00,-6.5,-0.03,-537,-1.07
82,Exit long,2023-09-01 06:23,Long X,1970.2,1,19705,-6,-0.03,0,0.00,-4.5,-0.02,-543,-1.09
82,Entry long,2023-09-01 06:19,Long,1970.5,1,19705,-6,-0.03,0,0.00,-4.5,-0.02,-543,-1.09
83,Exit long,2023-09-01 06:35,Long X,1970.2,1,19703,-4,-0.02,0,0.00,-2.5,-0.01,-547,-1.09
83,Entry long,2023-09-01 06:34,Long,1970.3,1,19703,-4,-0.02,0,0.00,-2.5,-0.01,-547,-1.09
84,Exit long,2023-09-01 06:56,Long X,1970.7,1,19702,2,0.01,3.5,0.02,-1.5,-0.01,-545,-1.09
84,Entry long,2023-09-01 06:50,Long,1970.2,1,19702,2,0.01,3.5,0.02,-1.5,-0.01,-545,-1.09
85,Exit long,2023-09-01 07:02,Long X,1971.3,1,19708,2,0.01,3.5,0.02,-1.5,-0.01,-543,-1.09
85,Entry long,2023-09-01 07:02,Long,1970.8,1,19708,2,0.01,3.5,0.02,-1.5,-0.01,-543,-1.09
86,Exit long,2023-09-01 07:32,Long X,1972,1,19715,2,0.01,3.5,0.02,-2.5,-0.01,-541,-1.08
86,Entry long,2023-09-01 07:26,Long,1971.5,1,19715,2,0.01,3.5,0.02,-2.5,-0.01,-541,-1.08
87,Exit long,2023-09-01 07:38,Long X,1971.5,1,19721,-9,-0.05,0,0.00,-7.5,-0.04,-550,-1.10
87,Entry long,2023-09-01 07:33,Long,1972.1,1,19721,-9,-0.05,0,0.00,-7.5,-0.04,-550,-1.10
88,Exit long,2023-09-01 08:14,Long X,1972.6,1,19714,9,0.05,10.5,0.05,-2.5,-0.01,-541,-1.08
88,Entry long,2023-09-01 08:03,Long,1971.4,1,19714,9,0.05,10.5,0.05,-2.5,-0.01,-541,-1.08
89,Exit long,2023-09-01 08:29,Long X,1971,1,19724,-17,-0.09,4.5,0.02,-15.5,-0.08,-558,-1.12
89,Entry long,2023-09-01 08:29,Long,1972.4,1,19724,-17,-0.09,4.5,0.02,-15.5,-0.08,-558,-1.12
90,Exit long,2023-09-04 02:35,Long X,1971.9,1,19725,-9,-0.05,0,0.00,-7.5,-0.04,-567,-1.13
90,Entry long,2023-09-04 02:24,Long,1972.5,1,19725,-9,-0.05,0,0.00,-7.5,-0.04,-567,-1.13
91,Exit short,2023-09-07 03:37,Short X,1942.2,1,19418,-7,-0.04,3.5,0.02,-5.5,-0.03,-574,-1.15
91,Entry short,2023-09-07 03:35,Short,1941.8,1,19418,-7,-0.04,3.5,0.02,-5.5,-0.03,-574,-1.15
92,Exit short,2023-09-07 03:52,Short X,1942.1,1,19416,-8,-0.04,1.5,0.01,-6.5,-0.03,-582,-1.16
92,Entry short,2023-09-07 03:45,Short,1941.6,1,19416,-8,-0.04,1.5,0.01,-6.5,-0.03,-582,-1.16
93,Exit short,2023-09-07 10:42,Short X,1945.5,1,19435,-23,-0.12,18.5,0.10,-21.5,-0.11,-605,-1.21
93,Entry short,2023-09-07 10:01,Short,1943.5,1,19435,-23,-0.12,18.5,0.10,-21.5,-0.11,-605,-1.21
94,Exit short,2023-09-07 11:18,Short X,1942.9,1,19418,-14,-0.07,1.5,0.01,-12.5,-0.06,-619,-1.24
94,Entry short,2023-09-07 11:12,Short,1941.8,1,19418,-14,-0.07,1.5,0.01,-12.5,-0.06,-619,-1.24
95,Exit short,2023-09-08 04:13,Short X,1948.4,1,19480,-7,-0.04,2.5,0.01,-5.5,-0.03,-626,-1.25
95,Entry short,2023-09-08 04:08,Short,1948,1,19480,-7,-0.04,2.5,0.01,-5.5,-0.03,-626,-1.25
96,Exit short,2023-09-08 04:47,Short X,1947.9,1,19476,-6,-0.03,2.5,0.01,-4.5,-0.02,-632,-1.26
96,Entry short,2023-09-08 04:36,Short,1947.6,1,19476,-6,-0.03,2.5,0.01,-4.5,-0.02,-632,-1.26
97,Exit short,2023-09-08 04:56,Short X,1948,1,19474,-9,-0.05,1.5,0.01,-7.5,-0.04,-641,-1.28
97,Entry short,2023-09-08 04:52,Short,1947.4,1,19474,-9,-0.05,1.5,0.01,-7.5,-0.04,-641,-1.28
98,Exit short,2023-09-08 07:01,Short X,1947.6,1,19473,-6,-0.03,0,0.00,-4.5,-0.02,-647,-1.29
98,Entry short,2023-09-08 06:58,Short,1947.3,1,19473,-6,-0.03,0,0.00,-4.5,-0.02,-647,-1.29
99,Exit short,2023-09-08 08:20,Short X,1946.2,1,19472,7,0.04,8.5,0.04,-5.5,-0.03,-640,-1.28
99,Entry short,2023-09-08 07:08,Short,1947.2,1,19472,7,0.04,8.5,0.04,-5.5,-0.03,-640,-1.28
100,Exit short,2023-09-08 08:21,Short X,1947.1,1,19468,-6,-0.03,0,0.00,-4.5,-0.02,-646,-1.29
100,Entry short,2023-09-08 08:21,Short,1946.8,1,19468,-6,-0.03,0,0.00,-4.5,-0.02,-646,-1.29
101,Exit short,2023-09-11 08:46,Short X,1949.8,1,19484,-17,-0.09,6.5,0.03,-15.5,-0.08,-663,-1.33
101,Entry short,2023-09-11 08:29,Short,1948.4,1,19484,-17,-0.09,6.5,0.03,-15.5,-0.08,-663,-1.33
102,Exit short,2023-09-11 10:35,Short X,1944.9,1,19479,27,0.14,28.5,0.15,-1.5,-0.01,-636,-1.27
102,Entry short,2023-09-11 10:30,Short,1947.9,1,19479,27,0.14,28.5,0.15,-1.5,-0.01,-636,-1.27
103,Exit short,2023-09-11 11:23,Short X,1947.4,1,19464,-13,-0.07,15.5,0.08,-11.5,-0.06,-649,-1.30
103,Entry short,2023-09-11 10:55,Short,1946.4,1,19464,-13,-0.07,15.5,0.08,-11.5,-0.06,-649,-1.30
104,Exit short,2023-09-12 02:12,Short X,1942.1,1,19428,4,0.02,5.5,0.03,-6.5,-0.03,-645,-1.29
104,Entry short,2023-09-12 02:01,Short,1942.8,1,19428,4,0.02,5.5,0.03,-6.5,-0.03,-645,-1.29
105,Exit short,2023-09-12 02:35,Short X,1942,1,19417,-6,-0.03,0.5,0.00,-4.5,-0.02,-651,-1.30
105,Entry short,2023-09-12 02:33,Short,1941.7,1,19417,-6,-0.03,0.5,0.00,-4.5,-0.02,-651,-1.30
106,Exit short,2023-09-12 03:15,Short X,1942.5,1,19420,-8,-0.04,0,0.00,-6.5,-0.03,-659,-1.32
106,Entry short,2023-09-12 03:14,Short,1942,1,19420,-8,-0.04,0,0.00,-6.5,-0.03,-659,-1.32
107,Exit short,2023-09-12 04:11,Short X,1943.1,1,19424,-10,-0.05,8.5,0.04,-8.5,-0.04,-669,-1.34
107,Entry short,2023-09-12 03:17,Short,1942.4,1,19424,-10,-0.05,8.5,0.04,-8.5,-0.04,-669,-1.34
108,Exit short,2023-09-12 05:34,Short X,1941.6,1,19422,3,0.02,4.5,0.02,-3.5,-0.02,-666,-1.33
108,Entry short,2023-09-12 05:19,Short,1942.2,1,19422,3,0.02,4.5,0.02,-3.5,-0.02,-666,-1.33
