Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
131,Entry long,2024-04-26 02:00,W-Long,2349.9,1,23499,109,0.46,110.5,0.47,-7.5,-0.03,25,0.05
132,Exit long,2024-04-29 05:45,WL-X,2354.3,1,23408,132,0.56,133.5,0.57,-21.5,-0.09,157,0.31
132,Entry long,2024-04-29 00:10,W-Long,2340.8,1,23408,132,0.56,133.5,0.57,-21.5,-0.09,157,0.31
133,Exit long,2024-04-29 21:10,WL-X,2343.5,1,23461,-29,-0.12,4.5,0.02,-27.5,-0.12,128,0.26
133,Entry long,2024-04-29 21:05,W-Long,2346.1,1,23461,-29,-0.12,4.5,0.02,-27.5,-0.12,128,0.26
134,Exit long,2024-05-03 02:30,WL-X,2309.4,1,23116,-25,-0.11,58.5,0.25,-23.5,-0.10,103,0.21
134,Entry long,2024-05-03 00:05,W-Long,2311.6,1,23116,-25,-0.11,58.5,0.25,-23.5,-0.10,103,0.21
135,Exit long,2024-05-06 21:20,WL-X,2334.4,1,23375,-34,-0.15,9.5,0.04,-32.5,-0.14,69,0.14
135,Entry long,2024-05-06 20:55,W-Long,2337.5,1,23375,-34,-0.15,9.5,0.04,-32.5,-0.14,69,0.14
136,Exit long,2024-05-07 20:35,WL-X,2322.2,1,23235,-16,-0.07,7.5,0.03,-14.5,-0.06,53,0.11
136,Entry long,2024-05-07 19:35,W-Long,2323.5,1,23235,-16,-0.07,7.5,0.03,-14.5,-0.06,53,0.11
137,Exit long,2024-05-08 03:55,WL-X,2315.6,1,23194,-41,-0.18,100.5,0.43,-39.5,-0.17,12,0.02
137,Entry long,2024-05-07 22:40,W-Long,2319.4,1,23194,-41,-0.18,100.5,0.43,-39.5,-0.17,12,0.02
138,Exit long,2024-05-10 02:40,WL-X,2371.1,1,23617,91,0.39,92.5,0.39,-11.5,-0.05,103,0.21
138,Entry long,2024-05-10 01:05,W-Long,2361.7,1,23617,91,0.39,92.5,0.39,-11.5,-0.05,103,0.21
139,Exit long,2024-05-10 16:40,WL-X,2368.2,1,23746,-67,-0.28,29.5,0.12,-65.5,-0.28,36,0.07
139,Entry long,2024-05-10 12:50,W-Long,2374.6,1,23746,-67,-0.28,29.5,0.12,-65.5,-0.28,36,0.07
140,Exit long,2024-05-13 20:35,WL-X,2342.9,1,23446,-20,-0.09,6.5,0.03,-18.5,-0.08,16,0.03
140,Entry long,2024-05-13 19:50,W-Long,2344.6,1,23446,-20,-0.09,6.5,0.03,-18.5,-0.08,16,0.03
141,Exit long,2024-05-14 02:15,WL-X,2347.6,1,23503,-30,-0.13,9.5,0.04,-28.5,-0.12,-14,-0.03
141,Entry long,2024-05-14 00:10,W-Long,2350.3,1,23503,-30,-0.13,9.5,0.04,-28.5,-0.12,-14,-0.03
142,Exit long,2024-05-15 00:40,WL-X,2363.5,1,23661,-29,-0.12,3.5,0.01,-27.5,-0.12,-43,-0.09
142,Entry long,2024-05-14 23:45,W-Long,2366.1,1,23661,-29,-0.12,3.5,0.01,-27.5,-0.12,-43,-0.09
143,Exit long,2024-05-17 02:35,WL-X,2390.5,1,23830,72,0.30,73.5,0.31,-2.5,-0.01,29,0.06
143,Entry long,2024-05-17 01:05,W-Long,2383,1,23830,72,0.30,73.5,0.31,-2.5,-0.01,29,0.06
144,Exit long,2024-05-19 21:00,WL-X,2434.1,1,24106,232,0.96,233.5,0.97,-31.5,-0.13,261,0.52
144,Entry long,2024-05-17 10:30,W-Long,2410.6,1,24106,232,0.96,233.5,0.97,-31.5,-0.13,261,0.52
145,Exit long,2024-05-20 16:05,WL-X,2429.6,1,24355,-62,-0.25,59.5,0.24,-60.5,-0.25,199,0.40
145,Entry long,2024-05-20 13:25,W-Long,2435.5,1,24355,-62,-0.25,59.5,0.24,-60.5,-0.25,199,0.40
146,Exit long,2024-05-21 11:40,WL-X,2430,1,24373,-76,-0.31,8.5,0.03,-74.5,-0.31,123,0.25
146,Entry long,2024-05-21 11:05,W-Long,2437.3,1,24373,-76,-0.31,8.5,0.03,-74.5,-0.31,123,0.25
147,Exit long,2024-05-24 09:25,WL-X,2346.1,1,23344,114,0.49,115.5,0.49,-16.5,-0.07,237,0.47
147,Entry long,2024-05-24 00:15,W-Long,2334.4,1,23344,114,0.49,115.5,0.49,-16.5,-0.07,237,0.47
148,Exit long,2024-05-27 09:15,WL-X,2351.8,1,23410,105,0.45,106.5,0.45,-27.5,-0.12,342,0.68
148,Entry long,2024-05-26 21:15,W-Long,2341,1,23410,105,0.45,106.5,0.45,-27.5,-0.12,342,0.68
149,Exit long,2024-05-28 02:05,WL-X,2348.6,1,23537,-54,-0.23,61.5,0.26,-52.5,-0.22,288,0.58
149,Entry long,2024-05-27 09:40,W-Long,2353.7,1,23537,-54,-0.23,61.5,0.26,-52.5,-0.22,288,0.58
150,Exit long,2024-05-29 02:20,WL-X,2352.3,1,23594,-74,-0.31,40.5,0.17,-72.5,-0.31,214,0.43
150,Entry long,2024-05-28 11:20,W-Long,2359.4,1,23594,-74,-0.31,40.5,0.17,-72.5,-0.31,214,0.43
151,Exit long,2024-06-02 22:35,WL-X,2346.9,1,23501,-35,-0.15,12.5,0.05,-33.5,-0.14,179,0.36
151,Entry long,2024-06-02 21:20,W-Long,2350.1,1,23501,-35,-0.15,12.5,0.05,-33.5,-0.14,179,0.36
152,Exit long,2024-06-04 03:40,WL-X,2361.4,1,23672,-61,-0.26,81.5,0.34,-59.5,-0.25,118,0.24
152,Entry long,2024-06-03 12:40,W-Long,2367.2,1,23672,-61,-0.26,81.5,0.34,-59.5,-0.25,118,0.24
153,Exit long,2024-06-05 02:15,WL-X,2351.1,1,23544,-36,-0.15,70.5,0.30,-34.5,-0.15,82,0.16
153,Entry long,2024-06-04 23:15,W-Long,2354.4,1,23544,-36,-0.15,70.5,0.30,-34.5,-0.15,82,0.16
154,Exit long,2024-06-07 01:45,WL-X,2397.5,1,24012,-40,-0.17,52.5,0.22,-38.5,-0.16,42,0.08
154,Entry long,2024-06-07 00:25,W-Long,2401.2,1,24012,-40,-0.17,52.5,0.22,-38.5,-0.16,42,0.08
155,Exit long,2024-06-10 01:15,WL-X,2308.9,1,23145,-59,-0.25,36.5,0.16,-57.5,-0.25,-17,-0.03
155,Entry long,2024-06-09 18:55,W-Long,2314.5,1,23145,-59,-0.25,36.5,0.16,-57.5,-0.25,-17,-0.03
156,Exit long,2024-06-10 21:55,WL-X,2320.2,1,23258,-59,-0.25,54.5,0.23,-57.5,-0.25,-76,-0.15
156,Entry long,2024-06-10 11:45,W-Long,2325.8,1,23258,-59,-0.25,54.5,0.23,-57.5,-0.25,-76,-0.15
157,Exit long,2024-06-11 22:35,WL-X,2328.2,1,23314,-35,-0.15,7.5,0.03,-33.5,-0.14,-111,-0.22
157,Entry long,2024-06-11 21:55,W-Long,2331.4,1,23314,-35,-0.15,7.5,0.03,-33.5,-0.14,-111,-0.22
158,Exit long,2024-06-17 00:45,WL-X,2338.4,1,23410,-29,-0.12,0,0.00,-27.5,-0.12,-140,-0.28
158,Entry long,2024-06-17 00:40,W-Long,2341,1,23410,-29,-0.12,0,0.00,-27.5,-0.12,-140,-0.28
159,Exit long,2024-06-17 21:20,WL-X,2335,1,23368,-21,-0.09,38.5,0.16,-19.5,-0.08,-161,-0.32
159,Entry long,2024-06-17 20:05,W-Long,2336.8,1,23368,-21,-0.09,38.5,0.16,-19.5,-0.08,-161,-0.32
160,Exit long,2024-06-18 01:05,WL-X,2335.7,1,23383,-29,-0.12,20.5,0.09,-27.5,-0.12,-190,-0.38
160,Entry long,2024-06-17 22:15,W-Long,2338.3,1,23383,-29,-0.12,20.5,0.09,-27.5,-0.12,-190,-0.38
161,Exit long,2024-06-20 10:00,WL-X,2363.6,1,23391,242,1.03,243.5,1.04,-59.5,-0.25,52,0.10
161,Entry long,2024-06-18 09:55,W-Long,2339.1,1,23391,242,1.03,243.5,1.04,-59.5,-0.25,52,0.10
162,Exit long,2024-06-21 02:35,WL-X,2373.1,1,23756,-28,-0.12,34.5,0.15,-26.5,-0.11,24,0.05
162,Entry long,2024-06-21 00:05,W-Long,2375.6,1,23756,-28,-0.12,34.5,0.15,-26.5,-0.11,24,0.05
163,Exit long,2024-06-24 03:40,WL-X,2342,1,23334,83,0.36,84.5,0.36,-22.5,-0.10,107,0.21
163,Entry long,2024-06-23 20:45,W-Long,2333.4,1,23334,83,0.36,84.5,0.36,-22.5,-0.10,107,0.21
164,Exit long,2024-06-24 10:00,WL-X,2339.7,1,23452,-58,-0.25,11.5,0.05,-56.5,-0.24,49,0.10
164,Entry long,2024-06-24 09:35,W-Long,2345.2,1,23452,-58,-0.25,11.5,0.05,-56.5,-0.24,49,0.10
165,Exit long,2024-06-24 20:35,WL-X,2340.6,1,23443,-40,-0.17,35.5,0.15,-38.5,-0.16,9,0.02
165,Entry long,2024-06-24 13:00,W-Long,2344.3,1,23443,-40,-0.17,35.5,0.15,-38.5,-0.16,9,0.02
166,Exit long,2024-07-01 00:30,WL-X,2332.8,1,23361,-36,-0.15,25.5,0.11,-34.5,-0.15,-27,-0.05
166,Entry long,2024-06-30 21:10,W-Long,2336.1,1,23361,-36,-0.15,25.5,0.11,-34.5,-0.15,-27,-0.05
167,Exit long,2024-07-02 00:00,WL-X,2334.9,1,23409,-63,-0.27,27.5,0.12,-61.5,-0.26,-90,-0.18
167,Entry long,2024-07-01 12:20,W-Long,2340.9,1,23409,-63,-0.27,27.5,0.12,-61.5,-0.26,-90,-0.18
168,Exit long,2024-07-02 10:05,WL-X,2333.9,1,23388,-52,-0.22,71.5,0.31,-50.5,-0.22,-142,-0.28
168,Entry long,2024-07-02 09:35,W-Long,2338.8,1,23388,-52,-0.22,71.5,0.31,-50.5,-0.22,-142,-0.28
169,Exit long,2024-07-02 21:35,WL-X,2337.7,1,23392,-18,-0.08,20.5,0.09,-16.5,-0.07,-160,-0.32
169,Entry long,2024-07-02 18:05,W-Long,2339.2,1,23392,-18,-0.08,20.5,0.09,-16.5,-0.07,-160,-0.32
170,Exit long,2024-07-03 02:45,WL-X,2346.8,1,23398,67,0.29,68.5,0.29,-2.5,-0.01,-93,-0.19
170,Entry long,2024-07-02 23:45,W-Long,2339.8,1,23398,67,0.29,68.5,0.29,-2.5,-0.01,-93,-0.19
171,Exit long,2024-07-08 02:55,WL-X,2385.2,1,23938,-89,-0.37,75.5,0.32,-87.5,-0.37,-182,-0.36
171,Entry long,2024-07-05 11:20,W-Long,2393.8,1,23938,-89,-0.37,75.5,0.32,-87.5,-0.37,-182,-0.36
172,Exit long,2024-07-08 21:10,WL-X,2372.3,1,23672,48,0.20,49.5,0.21,-1.5,-0.01,-134,-0.27
172,Entry long,2024-07-08 19:05,W-Long,2367.2,1,23672,48,0.20,49.5,0.21,-1.5,-0.01,-134,-0.27
173,Exit long,2024-07-08 22:00,WL-X,2368.4,1,23711,-30,-0.13,10.5,0.04,-28.5,-0.12,-164,-0.33
173,Entry long,2024-07-08 21:15,W-Long,2371.1,1,23711,-30,-0.13,10.5,0.04,-28.5,-0.12,-164,-0.33
174,Exit long,2024-07-09 02:15,WL-X,2370.3,1,23739,-39,-0.16,14.5,0.06,-37.5,-0.16,-203,-0.41
174,Entry long,2024-07-08 23:55,W-Long,2373.9,1,23739,-39,-0.16,14.5,0.06,-37.5,-0.16,-203,-0.41
175,Exit long,2024-07-10 08:00,WL-X,2385.8,1,23683,172,0.73,173.5,0.73,-14.5,-0.06,-31,-0.06
175,Entry long,2024-07-09 13:30,W-Long,2368.3,1,23683,172,0.73,173.5,0.73,-14.5,-0.06,-31,-0.06
176,Exit long,2024-07-15 03:00,WL-X,2406.4,1,24141,-80,-0.33,89.5,0.37,-78.5,-0.33,-111,-0.22
176,Entry long,2024-07-12 10:15,W-Long,2414.1,1,24141,-80,-0.33,89.5,0.37,-78.5,-0.33,-111,-0.22
177,Exit long,2024-07-15 11:05,WL-X,2440.9,1,24237,169,0.70,170.5,0.70,-10.5,-0.04,58,0.12
177,Entry long,2024-07-15 10:00,W-Long,2423.7,1,24237,169,0.70,170.5,0.70,-10.5,-0.04,58,0.12
178,Exit long,2024-07-15 20:05,WL-X,2425.2,1,24267,-18,-0.07,3.5,0.01,-16.5,-0.07,40,0.08
178,Entry long,2024-07-15 19:20,W-Long,2426.7,1,24267,-18,-0.07,3.5,0.01,-16.5,-0.07,40,0.08
179,Exit long,2024-07-16 03:25,WL-X,2441.8,1,24318,97,0.40,98.5,0.41,-20.5,-0.08,137,0.27
179,Entry long,2024-07-15 22:10,W-Long,2431.8,1,24318,97,0.40,98.5,0.41,-20.5,-0.08,137,0.27
180,Exit long,2024-07-16 18:40,WL-X,2474.9,1,24528,218,0.89,219.5,0.89,-22.5,-0.09,355,0.71
180,Entry long,2024-07-16 10:40,W-Long,2452.8,1,24528,218,0.89,219.5,0.89,-22.5,-0.09,355,0.71
181,Exit long,2024-07-16 22:35,WL-X,2477.8,1,24832,-57,-0.23,39.5,0.16,-55.5,-0.22,298,0.60
181,Entry long,2024-07-16 21:50,W-Long,2483.2,1,24832,-57,-0.23,39.5,0.16,-55.5,-0.22,298,0.60
182,Exit long,2024-07-22 02:15,WL-X,2401.3,1,24053,-43,-0.18,89.5,0.37,-41.5,-0.17,255,0.51
182,Entry long,2024-07-21 18:05,W-Long,2405.3,1,24053,-43,-0.18,89.5,0.37,-41.5,-0.17,255,0.51
183,Exit long,2024-07-23 00:50,WL-X,2397.2,1,23994,-25,-0.10,57.5,0.24,-23.5,-0.10,230,0.46
183,Entry long,2024-07-22 20:35,W-Long,2399.4,1,23994,-25,-0.10,57.5,0.24,-23.5,-0.10,230,0.46
184,Exit long,2024-07-24 09:45,WL-X,2427.5,1,24078,194,0.81,195.5,0.81,-47.5,-0.20,424,0.85
184,Entry long,2024-07-23 10:35,W-Long,2407.8,1,24078,194,0.81,195.5,0.81,-47.5,-0.20,424,0.85
185,Exit long,2024-07-28 18:15,WL-X,2399.1,1,23885,103,0.43,104.5,0.44,-9.5,-0.04,527,1.05
185,Entry long,2024-07-28 18:10,W-Long,2388.5,1,23885,103,0.43,104.5,0.44,-9.5,-0.04,527,1.05
186,Exit long,2024-07-28 21:15,WL-X,2394,1,23979,-42,-0.18,32.5,0.14,-40.5,-0.17,485,0.97
186,Entry long,2024-07-28 20:10,W-Long,2397.9,1,23979,-42,-0.18,32.5,0.14,-40.5,-0.17,485,0.97
187,Exit long,2024-07-30 09:30,WL-X,2441.7,1,24291,123,0.51,124.5,0.51,-11.5,-0.05,608,1.22
187,Entry long,2024-07-29 23:30,W-Long,2429.1,1,24291,123,0.51,124.5,0.51,-11.5,-0.05,608,1.22
188,Exit long,2024-07-31 02:25,WL-X,2468.5,1,24553,129,0.53,130.5,0.53,-7.5,-0.03,737,1.47
188,Entry long,2024-07-30 23:05,W-Long,2455.3,1,24553,129,0.53,130.5,0.53,-7.5,-0.03,737,1.47
189,Exit long,2024-08-02 08:30,WL-X,2518.6,1,25039,144,0.58,145.5,0.58,-43.5,-0.17,881,1.76
189,Entry long,2024-08-02 00:50,W-Long,2503.9,1,25039,144,0.58,145.5,0.58,-43.5,-0.17,881,1.76
190,Exit long,2024-08-04 20:00,WL-X,2481.1,1,24872,-64,-0.26,0.5,0.00,-62.5,-0.25,817,1.63
190,Entry long,2024-08-04 19:20,W-Long,2487.2,1,24872,-64,-0.26,0.5,0.00,-62.5,-0.25,817,1.63
191,Exit long,2024-08-05 01:50,WL-X,2477.1,1,24870,-102,-0.41,136.5,0.55,-100.5,-0.40,715,1.43
191,Entry long,2024-08-04 22:55,W-Long,2487,1,24870,-102,-0.41,136.5,0.55,-100.5,-0.40,715,1.43
192,Exit long,2024-08-06 21:15,WL-X,2422.1,1,24269,-51,-0.21,8.5,0.04,-49.5,-0.20,664,1.33
192,Entry long,2024-08-06 21:00,W-Long,2426.9,1,24269,-51,-0.21,8.5,0.04,-49.5,-0.20,664,1.33
193,Exit long,2024-08-12 03:10,WL-X,2476.8,1,24680,85,0.34,86.5,0.35,-13.5,-0.05,749,1.50
193,Entry long,2024-08-11 23:55,W-Long,2468,1,24680,85,0.34,86.5,0.35,-13.5,-0.05,749,1.50
194,Exit long,2024-08-14 04:40,WL-X,2517.5,1,24975,197,0.79,198.5,0.79,-36.5,-0.15,946,1.89
194,Entry long,2024-08-12 11:20,W-Long,2497.5,1,24975,197,0.79,198.5,0.79,-36.5,-0.15,946,1.89
195,Exit long,2024-08-19 06:20,WL-X,2532.1,1,25379,-61,-0.24,117.5,0.46,-59.5,-0.23,885,1.77
195,Entry long,2024-08-16 13:30,W-Long,2537.9,1,25379,-61,-0.24,117.5,0.46,-59.5,-0.23,885,1.77
196,Exit long,2024-08-20 07:25,WL-X,2564.2,1,25406,233,0.92,234.5,0.92,-56.5,-0.22,1118,2.24
196,Entry long,2024-08-19 10:35,W-Long,2540.6,1,25406,233,0.92,234.5,0.92,-56.5,-0.22,1118,2.24
197,Exit long,2024-08-20 19:50,WL-X,2551.9,1,25539,-23,-0.09,0.5,0.00,-21.5,-0.08,1095,2.19
197,Entry long,2024-08-20 19:30,W-Long,2553.9,1,25539,-23,-0.09,0.5,0.00,-21.5,-0.08,1095,2.19
198,Exit long,2024-08-23 01:40,WL-X,2527.7,1,25302,-28,-0.11,9.5,0.04,-26.5,-0.10,1067,2.13
198,Entry long,2024-08-23 01:10,W-Long,2530.2,1,25302,-28,-0.11,9.5,0.04,-26.5,-0.10,1067,2.13
199,Exit long,2024-08-25 21:35,WL-X,2547.5,1,25510,-38,-0.15,13.5,0.05,-36.5,-0.14,1029,2.06
199,Entry long,2024-08-25 19:10,W-Long,2551,1,25510,-38,-0.15,13.5,0.05,-36.5,-0.14,1029,2.06
200,Exit long,2024-08-26 20:40,WL-X,2549.4,1,25539,-48,-0.19,51.5,0.20,-46.5,-0.18,981,1.96
200,Entry long,2024-08-26 12:50,W-Long,2553.9,1,25539,-48,-0.19,51.5,0.20,-46.5,-0.18,981,1.96
201,Exit long,2024-08-28 01:20,WL-X,2543.2,1,25507,-78,-0.31,134.5,0.53,-76.5,-0.30,903,1.81
201,Entry long,2024-08-27 10:15,W-Long,2550.7,1,25507,-78,-0.31,134.5,0.53,-76.5,-0.30,903,1.81
202,Exit long,2024-09-01 20:55,WL-X,2533.5,1,25357,-25,-0.10,13.5,0.05,-23.5,-0.09,878,1.76
202,Entry long,2024-09-01 20:35,W-Long,2535.7,1,25357,-25,-0.10,13.5,0.05,-23.5,-0.09,878,1.76
203,Exit long,2024-09-04 02:10,WL-X,2523.1,1,25266,-38,-0.15,17.5,0.07,-36.5,-0.14,840,1.68
203,Entry long,2024-09-03 22:35,W-Long,2526.6,1,25266,-38,-0.15,17.5,0.07,-36.5,-0.14,840,1.68
204,Exit long,2024-09-06 04:00,WL-X,2546.2,1,25480,-21,-0.08,37.5,0.15,-19.5,-0.08,819,1.64
204,Entry long,2024-09-06 00:10,W-Long,2548,1,25480,-21,-0.08,37.5,0.15,-19.5,-0.08,819,1.64
205,Exit long,2024-09-09 01:05,WL-X,2526,1,25284,-27,-0.11,8.5,0.03,-25.5,-0.10,792,1.58
205,Entry long,2024-09-08 23:45,W-Long,2528.4,1,25284,-27,-0.11,8.5,0.03,-25.5,-0.10,792,1.58
206,Exit long,2024-09-10 11:35,WL-X,2544.8,1,25306,139,0.55,140.5,0.56,-23.5,-0.09,931,1.86
206,Entry long,2024-09-09 12:25,W-Long,2530.6,1,25306,139,0.55,140.5,0.56,-23.5,-0.09,931,1.86
207,Exit long,2024-09-10 19:45,WL-X,2545.5,1,25467,-15,-0.06,1.5,0.01,-13.5,-0.05,916,1.83
207,Entry long,2024-09-10 19:25,W-Long,2546.7,1,25467,-15,-0.06,1.5,0.01,-13.5,-0.05,916,1.83
208,Exit long,2024-09-10 20:15,WL-X,2546,1,25475,-18,-0.07,7.5,0.03,-16.5,-0.06,898,1.80
208,Entry long,2024-09-10 20:00,W-Long,2547.5,1,25475,-18,-0.07,7.5,0.03,-16.5,-0.06,898,1.80
209,Exit long,2024-09-13 01:45,WL-X,2594.2,1,25973,-34,-0.13,12.5,0.05,-32.5,-0.13,864,1.73
209,Entry long,2024-09-13 00:35,W-Long,2597.3,1,25973,-34,-0.13,12.5,0.05,-32.5,-0.13,864,1.73
210,Exit long,2024-09-13 10:00,WL-X,2602.1,1,26082,-64,-0.25,33.5,0.13,-62.5,-0.24,800,1.60
210,Entry long,2024-09-13 09:35,W-Long,2608.2,1,26082,-64,-0.25,33.5,0.13,-62.5,-0.24,800,1.60
211,Exit long,2024-09-17 00:35,WL-X,2602.5,1,26092,-70,-0.27,81.5,0.31,-68.5,-0.26,730,1.46
211,Entry long,2024-09-13 11:55,W-Long,2609.2,1,26092,-70,-0.27,81.5,0.31,-68.5,-0.26,730,1.46
212,Exit long,2024-09-17 10:40,WL-X,2600.1,1,26078,-80,-0.31,14.5,0.06,-78.5,-0.30,650,1.30
212,Entry long,2024-09-17 10:15,W-Long,2607.8,1,26078,-80,-0.31,14.5,0.06,-78.5,-0.30,650,1.30
213,Exit long,2024-09-18 00:45,WL-X,2595.9,1,25980,-24,-0.09,48.5,0.19,-22.5,-0.09,626,1.25
213,Entry long,2024-09-17 19:05,W-Long,2598,1,25980,-24,-0.09,48.5,0.19,-22.5,-0.09,626,1.25
214,Exit long,2024-09-20 02:45,WL-X,2626.7,1,26183,81,0.31,82.5,0.32,-19.5,-0.07,707,1.41
214,Entry long,2024-09-20 00:05,W-Long,2618.3,1,26183,81,0.31,82.5,0.32,-19.5,-0.07,707,1.41
215,Exit long,2024-09-23 01:45,WL-X,2656.2,1,26459,100,0.38,101.5,0.38,-25.5,-0.10,807,1.61
215,Entry long,2024-09-22 21:40,W-Long,2645.9,1,26459,100,0.38,101.5,0.38,-25.5,-0.10,807,1.61
216,Exit long,2024-09-23 02:10,WL-X,2652.5,1,26556,-34,-0.13,1.5,0.01,-32.5,-0.12,773,1.55
216,Entry long,2024-09-23 01:50,W-Long,2655.6,1,26556,-34,-0.13,1.5,0.01,-32.5,-0.12,773,1.55
217,Exit long,2024-09-23 20:00,WL-X,2649.8,1,26566,-71,-0.27,30.5,0.11,-69.5,-0.26,702,1.40
217,Entry long,2024-09-23 10:00,W-Long,2656.6,1,26566,-71,-0.27,30.5,0.11,-69.5,-0.26,702,1.40
218,Exit long,2024-09-24 01:30,WL-X,2664.5,1,26550,92,0.35,93.5,0.35,-7.5,-0.03,794,1.59
218,Entry long,2024-09-23 23:10,W-Long,2655,1,26550,92,0.35,93.5,0.35,-7.5,-0.03,794,1.59
219,Exit long,2024-09-24 15:25,WL-X,2685.9,1,26651,205,0.77,206.5,0.77,-13.5,-0.05,999,2.00
219,Entry long,2024-09-24 10:45,W-Long,2665.1,1,26651,205,0.77,206.5,0.77,-13.5,-0.05,999,2.00
220,Exit long,2024-09-24 21:25,WL-X,2682.5,1,26855,-33,-0.12,18.5,0.07,-31.5,-0.12,966,1.93
220,Entry long,2024-09-24 21:00,W-Long,2685.5,1,26855,-33,-0.12,18.5,0.07,-31.5,-0.12,966,1.93
221,Exit long,2024-09-24 23:20,WL-X,2685.5,1,26905,-53,-0.20,43.5,0.16,-51.5,-0.19,913,1.83
221,Entry long,2024-09-24 22:55,W-Long,2690.5,1,26905,-53,-0.20,43.5,0.16,-51.5,-0.19,913,1.83
222,Exit long,2024-09-29 20:35,WL-X,2684.1,1,26868,-30,-0.11,7.5,0.03,-28.5,-0.11,883,1.77
222,Entry long,2024-09-29 19:55,W-Long,2686.8,1,26868,-30,-0.11,7.5,0.03,-28.5,-0.11,883,1.77
223,Exit long,2024-09-30 03:45,WL-X,2675.9,1,26793,-37,-0.14,29.5,0.11,-35.5,-0.13,846,1.69
223,Entry long,2024-09-30 01:35,W-Long,2679.3,1,26793,-37,-0.14,29.5,0.11,-35.5,-0.13,846,1.69
224,Exit long,2024-10-01 01:10,WL-X,2663.9,1,26568,68,0.26,69.5,0.26,-16.5,-0.06,914,1.83
224,Entry long,2024-09-30 19:05,W-Long,2656.8,1,26568,68,0.26,69.5,0.26,-16.5,-0.06,914,1.83
225,Exit long,2024-10-01 07:00,WL-X,2672.1,1,26638,80,0.30,81.5,0.31,-10.5,-0.04,994,1.99
225,Entry long,2024-10-01 01:15,W-Long,2663.8,1,26638,80,0.30,81.5,0.31,-10.5,-0.04,994,1.99
226,Exit long,2024-10-01 11:10,WL-X,2675.4,1,26836,-85,-0.32,100.5,0.37,-83.5,-0.31,909,1.82
226,Entry long,2024-10-01 09:40,W-Long,2683.6,1,26836,-85,-0.32,100.5,0.37,-83.5,-0.31,909,1.82
227,Exit long,2024-10-01 14:10,WL-X,2679.7,1,26880,-86,-0.32,65.5,0.24,-84.5,-0.31,823,1.65
227,Entry long,2024-10-01 12:35,W-Long,2688,1,26880,-86,-0.32,65.5,0.24,-84.5,-0.31,823,1.65
228,Exit long,2024-10-08 02:25,WL-X,2660.9,1,26652,-46,-0.17,5.5,0.02,-44.5,-0.17,777,1.55
228,Entry long,2024-10-08 01:45,W-Long,2665.2,1,26652,-46,-0.17,5.5,0.02,-44.5,-0.17,777,1.55
229,Exit long,2024-10-08 21:00,WL-X,2639.3,1,26412,-22,-0.08,11.5,0.04,-20.5,-0.08,755,1.51
229,Entry long,2024-10-08 19:05,W-Long,2641.2,1,26412,-22,-0.08,11.5,0.04,-20.5,-0.08,755,1.51
230,Exit long,2024-10-13 18:00,WL-X,2662.6,1,26693,-70,-0.26,95.5,0.36,-68.5,-0.26,685,1.37
230,Entry long,2024-10-11 09:40,W-Long,2669.3,1,26693,-70,-0.26,95.5,0.36,-68.5,-0.26,685,1.37
231,Exit long,2024-10-14 02:25,WL-X,2684,1,26748,89,0.33,90.5,0.34,-10.5,-0.04,774,1.55
231,Entry long,2024-10-14 00:40,W-Long,2674.8,1,26748,89,0.33,90.5,0.34,-10.5,-0.04,774,1.55
232,Exit long,2024-10-14 19:55,WL-X,2665.6,1,26669,-16,-0.06,1.5,0.01,-14.5,-0.05,758,1.52
232,Entry long,2024-10-14 19:20,W-Long,2666.9,1,26669,-16,-0.06,1.5,0.01,-14.5,-0.05,758,1.52
233,Exit long,2024-10-17 06:40,WL-X,2703.6,1,26803,230,0.86,231.5,0.86,-66.5,-0.25,988,1.98
233,Entry long,2024-10-15 10:55,W-Long,2680.3,1,26803,230,0.86,231.5,0.86,-66.5,-0.25,988,1.98
234,Exit long,2024-10-18 02:20,WL-X,2721.5,1,27253,-41,-0.15,37.5,0.14,-39.5,-0.14,947,1.89
234,Entry long,2024-10-18 00:20,W-Long,2725.3,1,27253,-41,-0.15,37.5,0.14,-39.5,-0.14,947,1.89
235,Exit long,2024-10-18 13:25,WL-X,2729.3,1,27341,-51,-0.19,9.5,0.03,-49.5,-0.18,896,1.79
235,Entry long,2024-10-18 13:10,W-Long,2734.1,1,27341,-51,-0.19,9.5,0.03,-49.5,-0.18,896,1.79
236,Exit long,2024-10-20 23:00,WL-X,2746.4,1,27381,80,0.29,81.5,0.30,-27.5,-0.10,976,1.95
236,Entry long,2024-10-20 18:05,W-Long,2738.1,1,27381,80,0.29,81.5,0.30,-27.5,-0.10,976,1.95
237,Exit long,2024-10-21 01:35,WL-X,2741,1,27458,-51,-0.19,17.5,0.06,-49.5,-0.18,925,1.85
237,Entry long,2024-10-20 23:05,W-Long,2745.8,1,27458,-51,-0.19,17.5,0.06,-49.5,-0.18,925,1.85
238,Exit long,2024-10-21 21:30,WL-X,2743.1,1,27357,71,0.26,72.5,0.26,-10.5,-0.04,996,1.99
238,Entry long,2024-10-21 18:55,W-Long,2735.7,1,27357,71,0.26,72.5,0.26,-10.5,-0.04,996,1.99
