Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
487,Entry short,2026-05-17 20:05,M-Short,4534.7,1,45347,316,0.70,317.5,0.70,-28.5,-0.06,-17,-0.03
488,Exit short,2026-05-19 00:25,MS-X,4541.4,1,45678,261,0.57,262.5,0.57,-81.5,-0.18,244,0.49
488,Entry short,2026-05-18 21:05,M-Short,4567.8,1,45678,261,0.57,262.5,0.57,-81.5,-0.18,244,0.49
489,Exit short,2026-05-19 01:40,MS-X,4545.8,1,45383,-78,-0.17,20.5,0.05,-76.5,-0.17,166,0.33
489,Entry short,2026-05-19 01:25,M-Short,4538.3,1,45383,-78,-0.17,20.5,0.05,-76.5,-0.17,166,0.33
490,Exit short,2026-05-20 03:05,MS-X,4486.4,1,44728,-139,-0.31,177.5,0.40,-137.5,-0.31,27,0.05
490,Entry short,2026-05-19 22:35,M-Short,4472.8,1,44728,-139,-0.31,177.5,0.40,-137.5,-0.31,27,0.05
491,Exit short,2026-05-25 00:20,MS-X,4565.2,1,45592,-63,-0.14,19.5,0.04,-61.5,-0.13,-36,-0.07
491,Entry short,2026-05-24 23:50,M-Short,4559.2,1,45592,-63,-0.14,19.5,0.04,-61.5,-0.13,-36,-0.07
492,Exit short,2026-05-25 21:35,MS-X,4531.4,1,45535,218,0.48,219.5,0.48,-13.5,-0.03,182,0.36
492,Entry short,2026-05-25 20:15,M-Short,4553.5,1,45535,218,0.48,219.5,0.48,-13.5,-0.03,182,0.36
493,Exit short,2026-05-25 22:05,MS-X,4539.9,1,45308,-94,-0.21,17.5,0.04,-92.5,-0.20,88,0.18
493,Entry short,2026-05-25 21:40,M-Short,4530.8,1,45308,-94,-0.21,17.5,0.04,-92.5,-0.20,88,0.18
494,Exit short,2026-05-26 02:05,MS-X,4532.8,1,45271,-60,-0.13,17.5,0.04,-58.5,-0.13,28,0.06
494,Entry short,2026-05-26 01:55,M-Short,4527.1,1,45271,-60,-0.13,17.5,0.04,-58.5,-0.13,28,0.06
495,Exit short,2026-05-26 12:25,MS-X,4509.5,1,45020,-78,-0.17,22.5,0.05,-76.5,-0.17,-50,-0.10
495,Entry short,2026-05-26 12:15,M-Short,4502,1,45020,-78,-0.17,22.5,0.05,-76.5,-0.17,-50,-0.10
496,Exit short,2026-05-27 00:45,MS-X,4511.3,1,45047,-69,-0.15,99.5,0.22,-67.5,-0.15,-119,-0.24
496,Entry short,2026-05-26 22:05,M-Short,4504.7,1,45047,-69,-0.15,99.5,0.22,-67.5,-0.15,-119,-0.24
497,Exit short,2026-05-31 23:40,MS-X,4540.9,1,45649,237,0.52,238.5,0.52,-29.5,-0.06,118,0.24
497,Entry short,2026-05-31 21:05,M-Short,4564.9,1,45649,237,0.52,238.5,0.52,-29.5,-0.06,118,0.24
498,Exit short,2026-06-01 00:00,MS-X,4548.8,1,45411,-80,-0.18,5.5,0.01,-78.5,-0.17,38,0.08
498,Entry short,2026-05-31 23:45,M-Short,4541.1,1,45411,-80,-0.18,5.5,0.01,-78.5,-0.17,38,0.08
499,Exit short,2026-06-02 19:25,MS-X,4494.9,1,45113,161,0.36,162.5,0.36,-12.5,-0.03,199,0.40
499,Entry short,2026-06-02 19:10,M-Short,4511.3,1,45113,161,0.36,162.5,0.36,-12.5,-0.03,199,0.40
